Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
19.2283058,1.352543,9.166604,3.238386,9.815454,70.735634,81.606506
19.2308178,1.347757,9.164211,3.233601,9.810983,70.756119,81.633629
19.2333336,1.323829,9.164211,3.231208,9.806936,70.762665,81.780121
19.2358475,1.352543,9.185747,3.247958,9.836492,70.719406,81.623749
19.2383633,1.350150,9.197711,3.252743,9.848915,70.715195,81.649078
19.2408772,1.362114,9.221640,3.216851,9.861142,70.960808,81.597687
19.2433910,1.345365,9.188140,3.200101,9.822044,70.985466,81.669716
19.2459049,1.338186,9.197711,3.224029,9.837834,70.869713,81.722054
19.2484207,1.335793,9.185747,3.252743,9.835783,70.688423,81.726036
19.2509346,1.321436,9.192925,3.235994,9.835026,70.790245,81.820053
19.2534428,1.304687,9.197711,3.192923,9.823179,71.032021,81.926514
19.2559547,1.302294,9.200104,3.183352,9.821996,71.088676,81.943192
19.2584705,1.309472,9.214461,3.204887,9.843390,70.998810,81.911819
19.2609844,1.287937,9.197711,3.195316,9.821747,71.014389,82.028816
19.2634983,1.328615,9.157033,3.233601,9.801665,70.737099,81.744431
19.2660122,1.340579,9.250652,3.231208,9.890017,70.930542,81.754257
19.2685280,1.333400,9.204889,3.200101,9.836086,71.013649,81.757591
19.2710400,1.340579,9.209675,3.132803,9.819863,71.395897,81.718079
19.2735691,1.338186,9.200104,3.180959,9.826044,71.111511,81.724174
19.2760849,1.331008,9.216854,3.188137,9.843079,71.101280,81.782715
19.2785988,1.331008,9.183354,3.171387,9.806288,71.131126,81.753151
19.2811146,1.347757,9.204889,3.188137,9.834158,71.083481,81.670082
19.2836304,1.366900,9.204889,3.200101,9.840683,71.022858,81.553467
19.2861423,1.371686,9.197711,3.226422,9.843231,70.865868,81.517799
19.2886581,1.364507,9.192925,3.221637,9.836193,70.881149,81.557220
19.2911720,1.364507,9.202497,3.214458,9.842793,70.938683,81.565880
19.2936764,1.374078,9.221640,3.209672,9.860462,71.003563,81.524948
19.2961922,1.402792,9.226425,3.228815,9.875221,70.915558,81.354919
19.2987061,1.378864,9.212068,3.240779,9.862358,70.816124,81.487152
19.3012199,1.364507,9.248260,3.216851,9.886370,71.011253,81.607018
19.3037338,1.412663,9.216854,3.168994,9.848276,71.229294,81.286118
19.3062496,1.417448,9.178569,3.204887,9.824795,70.961472,81.221153
19.3087654,1.415056,9.185747,3.219244,9.835846,70.895195,81.242485
19.3112774,1.438984,9.209675,3.233601,9.866355,70.868332,81.119514
19.3137932,1.424627,9.195318,3.212065,9.843821,70.955482,81.193207
19.3163071,1.412663,9.233903,3.219244,9.880491,70.984848,81.301956
19.3188229,1.436591,9.192925,3.202494,9.840205,71.007164,81.118149
19.3213367,1.453341,9.154640,3.233601,9.817118,70.768616,80.979317
19.3238506,1.429412,9.178569,3.228815,9.834357,70.833168,81.148224
19.3263645,1.417448,9.171391,3.214458,9.821218,70.895187,81.214386
19.3288803,1.453341,9.159426,3.202494,9.811383,70.949226,80.983948
19.3313923,1.448555,9.147462,3.207280,9.801072,70.898804,81.001595
19.3339081,1.405484,9.159426,3.214458,9.808324,70.869095,81.276192
19.3364220,1.417448,9.164211,3.207280,9.812164,70.921234,81.207611
19.3389378,1.402792,9.161819,3.219244,9.811742,70.846436,81.294884
19.3414516,1.419841,9.176176,3.247958,9.837042,70.720528,81.204308
19.3439655,1.390828,9.142676,3.240779,9.799264,70.687729,81.350204
19.3464813,1.393221,9.168997,3.228815,9.820225,70.804504,81.360046
19.3489952,1.374078,9.159426,3.252743,9.816492,70.648964,81.468231
19.3515091,1.376471,9.178569,3.271886,9.841039,70.581017,81.471153
19.3540173,1.395614,9.159426,3.252743,9.819530,70.655190,81.336525
19.3565292,1.386042,9.152247,3.267100,9.816246,70.559616,81.388405
19.3590450,1.393221,9.173783,3.276671,9.840526,70.550415,81.364487
19.3615608,1.364507,9.173783,3.243172,9.825393,70.726334,81.539864
19.3640728,1.369293,9.133105,3.283850,9.801645,70.425606,81.473366
19.3665886,1.374078,9.157033,3.281457,9.823813,70.486382,81.466034
19.3691025,1.352543,9.142676,3.276671,9.805840,70.478828,81.584854
19.3716164,1.366900,9.171391,3.317349,9.848229,70.315086,81.523064
19.3741322,1.359721,9.147462,3.295814,9.817702,70.384819,81.545197
19.3766460,1.331008,9.149855,3.307778,9.820022,70.315521,81.723373
19.3791599,1.323829,9.149855,3.288636,9.812619,70.418732,81.767395
19.3816757,1.328615,9.149855,3.298207,9.816478,70.367447,81.738045
19.3841877,1.359721,9.176176,3.293421,9.843661,70.453438,81.571274
19.3867035,1.331008,9.171391,3.281457,9.831274,70.501793,81.742538
19.3892174,1.338186,9.161819,3.259922,9.816148,70.603844,81.690071
19.3917313,1.345365,9.142676,3.269493,9.802455,70.516327,81.628876
19.3942432,1.359721,9.159426,3.226422,9.805800,70.789970,81.556084
19.3967590,1.342972,9.171391,3.235994,9.817822,70.755257,81.669350
19.3992748,1.316651,9.157033,3.219244,9.795322,70.813072,81.817764
19.4017868,1.328615,9.197711,3.226422,9.837322,70.853928,81.780449
19.4043026,1.342972,9.171391,3.255136,9.824148,70.649857,81.669350
19.4068165,1.352543,9.176176,3.221637,9.818887,70.846138,81.615135
19.4093304,1.323829,9.190533,3.212065,9.825262,70.918121,81.803337
19.4118443,1.342972,9.166604,3.209672,9.804703,70.891350,81.665062
19.4143581,1.347757,9.176176,3.176173,9.803404,71.095802,81.644386
19.4168720,1.347757,9.183354,3.200101,9.817897,70.977119,81.650826
19.4193878,1.366900,9.168997,3.183352,9.801665,71.047958,81.520882
19.4218998,1.383650,9.176176,3.204887,9.817739,70.947258,81.425133
19.4244156,1.427020,9.159426,3.183352,9.801286,71.047195,81.144630
19.4269295,1.424627,9.166604,3.192923,9.810757,71.007088,81.166054
19.4294434,1.446162,9.125926,3.197708,9.777487,70.910294,80.995361
19.4319572,1.417448,9.142676,3.192923,9.787362,70.959938,81.187225
19.4344769,1.427020,9.116355,3.190530,9.763391,70.926247,81.103455
19.4369926,1.438984,9.097213,3.197708,9.749630,70.853630,81.011513
19.4395065,1.427020,9.113962,3.209672,9.767430,70.815590,81.101158
19.4420204,1.415056,9.133105,3.197708,9.779639,70.914658,81.192795
19.4445343,1.415056,9.135498,3.233601,9.793665,70.720741,81.195068
19.4470501,1.400399,9.121140,3.226422,9.775793,70.728676,81.271347
19.4495621,1.419841,9.070891,3.255136,9.741300,70.478638,81.103836
19.4520779,1.429412,9.125926,3.240779,9.789198,70.667076,81.097977
19.4545898,1.422234,9.118748,3.252743,9.785430,70.585075,81.135109
19.4571056,1.455733,9.128320,3.271886,9.805642,70.508087,80.939087
19.4596176,1.398007,9.118748,3.283850,9.792326,70.406219,81.283775
19.4621334,1.410270,9.152247,3.231208,9.807814,70.764458,81.240189
19.4646473,1.424627,9.178569,3.262315,9.844713,70.647606,81.177391
19.4671631,1.424627,9.173783,3.264707,9.841045,70.625336,81.172859
19.4696751,1.378864,9.166604,3.298207,9.839007,70.414238,81.445557
19.4721909,1.405484,9.159426,3.271886,9.827294,70.552765,81.276192
19.4747047,1.419841,9.173783,3.257529,9.837975,70.663361,81.202049
19.4772186,1.376471,9.185747,3.257529,9.842974,70.673569,81.477722
19.4797344,1.376471,9.214461,3.243172,9.865047,70.806847,81.503891
19.4822464,1.402792,9.207282,3.257529,9.866781,70.722054,81.337219
19.4847622,1.388435,9.228818,3.235994,9.877777,70.876625,81.444267
19.4872761,1.347757,9.209675,3.219244,9.848761,70.921219,81.674347
19.4897900,1.359721,9.214461,3.269493,9.871409,70.657867,81.605789
19.4923038,1.335793,9.212068,3.250350,9.859580,70.751602,81.749352
19.4948177,1.374078,9.241081,3.252743,9.892725,70.803947,81.542519
19.4973316,1.345365,9.267402,3.243172,9.910242,70.897774,81.739975
19.4998455,1.357329,9.257831,3.264707,9.909999,70.765472,81.659058
19.5023594,1.350150,9.250652,3.221637,9.888196,70.985573,81.696205
19.5048752,1.340579,9.250652,3.183352,9.874485,71.192986,81.754257
19.5073872,1.328615,9.204889,3.212065,9.839337,70.946472,81.786766
19.5099030,1.350150,9.265009,3.231208,9.904747,70.959999,81.708893
19.5124168,1.331008,9.265009,3.214458,9.896703,71.046486,81.824844
19.5149269,1.323829,9.231211,3.200101,9.859433,71.060318,81.838974
19.5174408,1.335793,9.243474,3.200101,9.872527,71.086395,81.777000
19.5199547,1.307079,9.231211,3.195316,9.855645,71.082176,81.940865
19.5224686,1.311865,9.255438,3.185744,9.875884,71.181091,81.932640
19.5249844,1.304687,9.243474,3.190530,9.865268,71.130707,81.965958
19.5274963,1.295115,9.245867,3.171387,9.860074,71.237907,82.026169
19.5300121,1.340579,9.248260,3.178566,9.870701,71.214851,81.752151
19.5325279,1.311865,9.233903,3.216851,9.865804,70.970146,81.914070
19.5350571,1.304687,9.248260,3.178566,9.865891,71.205353,81.970062
19.5375710,1.290330,9.272188,3.178566,9.886440,71.245880,82.077530
19.5400867,1.295115,9.255438,3.166602,9.867514,71.281921,82.034309
19.5426006,1.331008,9.241081,3.171387,9.860368,71.238487,81.803963
19.5451164,1.345365,9.219247,3.180959,9.844949,71.149155,81.697433
19.5476284,1.345365,9.248260,3.197708,9.877533,71.111015,81.723114
19.5501442,1.345365,9.219247,3.212065,9.855043,70.978004,81.697433
19.5526581,1.331008,9.190533,3.212065,9.826232,70.920074,81.759506
19.5551701,1.342972,9.207282,3.188137,9.835742,71.086647,81.701370
19.5576820,1.340579,9.188140,3.197708,9.820611,70.997345,81.698936
19.5601978,1.333400,9.171391,3.207280,9.807089,70.910973,81.727898
19.5627117,1.311865,9.207282,3.224029,9.843241,70.880630,81.891006
19.5652275,1.319044,9.197711,3.204887,9.828991,70.969910,81.838860
19.5677395,1.364507,9.195318,3.238386,9.843927,70.793549,81.559387
19.5702553,1.326222,9.190533,3.216851,9.827150,70.892403,81.788727
19.5727711,1.302294,9.190533,3.173780,9.809931,71.123627,81.934914
19.5752831,1.319044,9.202497,3.207280,9.834249,70.965729,81.843048
19.5777988,1.316651,9.188140,3.219244,9.824409,70.872093,81.845093
19.5803108,1.314258,9.185747,3.214458,9.820283,70.893295,81.857620
19.5828266,1.323829,9.192925,3.243172,9.837711,70.751411,81.805443
19.5853405,1.302294,9.197711,3.264707,9.846429,70.636353,81.941124
19.5878563,1.319044,9.202497,3.231208,9.842079,70.834045,81.843048
19.5903683,1.309472,9.209675,3.243172,9.851446,70.779305,81.907677
19.5928841,1.297508,9.204889,3.224029,9.839099,70.872269,81.976532
19.5953999,1.335793,9.207282,3.197708,9.837872,71.031960,81.745117
19.5979156,1.307079,9.219247,3.243172,9.860078,70.796791,81.930542
19.6004276,1.326222,9.188140,3.207280,9.821783,70.940636,81.786621
19.6029434,1.335793,9.202497,3.207280,9.836510,70.970268,81.740883
19.6054592,1.326222,9.202497,3.178566,9.825889,71.125954,81.799255
19.6079731,1.316651,9.233903,3.235994,9.872699,70.866402,81.884972
19.6104870,1.328615,9.228818,3.212065,9.861727,70.991386,81.807777
19.6130009,1.316651,9.207282,3.224029,9.843880,70.881920,81.861816
19.6155186,1.321436,9.195318,3.190530,9.822401,71.045219,81.822159
19.6180325,1.342972,9.190533,3.195316,9.822398,71.015694,81.686462
19.6205463,1.323829,9.207282,3.204887,9.838591,70.989189,81.818047
19.6230602,1.309472,9.207282,3.269493,9.857907,70.630318,81.905602
19.6255760,1.335793,9.209675,3.219244,9.847131,70.917938,81.747231
19.6280899,1.347757,9.168997,3.197708,9.803688,70.963280,81.637932
19.6306057,1.331008,9.197711,3.235994,9.840789,70.801933,81.765846
19.6331196,1.338186,9.192925,3.250350,9.842022,70.715912,81.717804
19.6356373,1.347757,9.209675,3.252743,9.859761,70.737244,81.674347
19.6381531,1.350150,9.212068,3.247958,9.860747,70.768700,81.661911
19.6406670,1.335793,9.195318,3.271886,9.851064,70.601570,81.734528
19.6431828,1.311865,9.197711,3.293421,9.857257,70.481491,81.882683
19.6456966,1.316651,9.173783,3.240779,9.818071,70.726181,81.832504
19.6482124,1.319044,9.178569,3.245565,9.824444,70.709610,81.822067
19.6507244,1.323829,9.168997,3.264707,9.822492,70.587280,81.784348
19.6532402,1.354936,9.197711,3.245565,9.847204,70.755959,81.619904
19.6557503,1.350150,9.207282,3.255136,9.858644,70.720245,81.657639
19.6582661,1.302294,9.221640,3.269493,9.870369,70.655746,81.961761
19.6607819,1.338186,9.212068,3.200101,9.843453,71.028404,81.734772
19.6632938,1.354936,9.226425,3.216851,9.864629,70.967796,81.645615
19.6658096,1.319044,9.183354,3.221637,9.821039,70.850494,81.826271
19.6683235,1.323829,9.200104,3.209672,9.833434,70.949341,81.811752
19.6708393,1.307079,9.238688,3.235994,9.875904,70.872856,81.947304
19.6733532,1.338186,9.195318,3.233601,9.838739,70.812538,81.719925
19.6758671,1.364507,9.183354,3.233601,9.831178,70.797195,81.548553
19.6783810,1.359721,9.168997,3.245565,9.821051,70.702682,81.564766
19.6808968,1.338186,9.171391,3.228815,9.814805,70.793488,81.698624
19.6834106,1.307079,9.171391,3.224029,9.809038,70.811356,81.888992
19.6859264,1.323829,9.188140,3.209672,9.822242,70.926796,81.801231
19.6884384,1.309472,9.159426,3.238386,9.802905,70.709999,81.863876
19.6909542,1.338186,9.164211,3.224029,9.806521,70.806236,81.692215
19.6934700,1.328615,9.185747,3.228815,9.826923,70.818100,81.769890
19.6959820,1.340579,9.176176,3.247958,9.825914,70.697830,81.688263
19.6984978,1.328615,9.204889,3.204887,9.836997,70.985992,81.786766
19.7010117,1.352543,9.190533,3.202494,9.826049,70.978752,81.628052
19.7035275,1.338186,9.161819,3.219244,9.802713,70.828110,81.690071
19.7060413,1.345365,9.195318,3.226422,9.837361,70.854004,81.676132
19.7085552,1.354936,9.166604,3.212065,9.807132,70.881477,81.591866
19.7110691,1.374078,9.137891,3.214458,9.783756,70.819176,81.448418
19.7135849,1.340579,9.197711,3.245565,9.845239,70.751961,81.707451
19.7160988,1.323829,9.197711,3.262315,9.848508,70.655357,81.809647
19.7186127,1.374078,9.178569,3.243172,9.831194,70.738152,81.485764
19.7211266,1.369293,9.178569,3.219244,9.822659,70.868553,81.514984
19.7236423,1.378864,9.183354,3.252743,9.839492,70.695992,81.460930
19.7261581,1.362114,9.207282,3.238386,9.854773,70.815514,81.584770
19.7286701,1.357329,9.154640,3.231208,9.802575,70.753777,81.566383
19.7311859,1.359721,9.188140,3.209672,9.827144,70.936676,81.582092
19.7336998,1.362114,9.145069,3.180959,9.777840,71.014839,81.528351
19.7362175,1.364507,9.188140,3.200101,9.824685,70.990768,81.552887
19.7387314,1.335793,9.166604,3.233601,9.811582,70.757339,81.708992
19.7412472,1.386042,9.190533,3.202494,9.830715,70.988129,81.423737
19.7437611,1.333400,9.204889,3.209672,9.839204,70.960945,81.757591
19.7462769,1.335793,9.185747,3.226422,9.827110,70.833252,81.726036
19.7487888,1.357329,9.157033,3.238386,9.807178,70.718735,81.568558
19.7513046,1.352543,9.173783,3.240779,9.822949,70.736130,81.612976
19.7538204,1.359721,9.159426,3.233601,9.808165,70.750366,81.556084
19.7563133,1.350150,9.147462,3.240779,9.798041,70.685219,81.603859
19.7588272,1.378864,9.180962,3.226422,9.828587,70.836243,81.458740
19.7613411,1.366900,9.128320,3.238386,9.781706,70.666534,81.483650
19.7638569,1.335793,9.140284,3.219244,9.782263,70.786453,81.685455
19.7663689,1.369293,9.149855,3.190530,9.786433,70.972885,81.488747
19.7688847,1.357329,9.166604,3.226422,9.812174,70.802933,81.577232
19.7713966,1.352543,9.118748,3.202494,9.758940,70.842865,81.563087
19.7739124,1.395614,9.116355,3.207280,9.764338,70.824142,81.296219
19.7764435,1.390828,9.104391,3.197708,9.749343,70.853043,81.314384
19.7789593,1.386042,9.133105,3.192923,9.773918,70.932739,81.370621
19.7814732,1.369293,9.104391,3.202494,9.747865,70.820251,81.446869
19.7839870,1.371686,9.099606,3.197708,9.742160,70.838379,81.427704
19.7865009,1.366900,9.099606,3.190530,9.739133,70.876892,81.457169
19.7890167,1.378864,9.078070,3.209672,9.727004,70.732719,81.363380
19.7915306,1.369293,9.101998,3.209672,9.747992,70.775833,81.444656
19.7940445,1.383650,9.125926,3.219244,9.775508,70.772659,81.378624
19.7965641,1.378864,9.133105,3.204887,9.776818,70.864418,81.414650
19.7990780,1.371686,9.085249,3.200101,9.729538,70.797630,81.414360
19.8015938,1.362114,9.128320,3.216851,9.773930,70.784286,81.513031
19.8041077,1.374078,9.125926,3.228815,9.777313,70.716934,81.437370
19.8066235,1.374078,9.123533,3.219244,9.771923,70.765327,81.435158
19.8091354,1.364507,9.157033,3.195316,9.794038,70.958611,81.524612
19.8116512,1.383650,9.149855,3.190530,9.788453,70.976959,81.400833
19.8141651,1.378864,9.178569,3.226422,9.826352,70.831718,81.456543
19.8166733,1.366900,9.133105,3.221637,9.780643,70.768303,81.488045
19.8191872,1.386042,9.164211,3.219244,9.811596,70.846138,81.399475
19.8217030,1.369293,9.207282,3.207280,9.845591,70.988495,81.541061
19.8242149,1.378864,9.192925,3.259922,9.850799,70.674789,81.469688
19.8267307,1.323829,9.192925,3.286243,9.851995,70.514931,81.805443
19.8292446,1.378864,9.171391,3.221637,9.818076,70.844498,81.449959
19.8317604,1.412663,9.202497,3.226422,9.853495,70.886566,81.272728
19.8342724,1.398007,9.197711,3.216851,9.843801,70.925972,81.357475
19.8367939,1.405484,9.195318,3.192923,9.834837,71.055367,81.309723
19.8393097,1.357329,9.212068,3.216851,9.851531,70.941513,81.618210
19.8418236,1.376471,9.216854,3.161816,9.840841,71.258720,81.506058
19.8443394,1.395614,9.204889,3.214458,9.849389,70.951935,81.378670
19.8468533,1.386042,9.214461,3.226422,9.860892,70.901466,81.445679
19.8493690,1.443769,9.176176,3.171387,9.815517,71.149536,81.058449
19.8518810,1.419841,9.221640,3.176173,9.856097,71.200668,81.246994
19.8543968,1.398007,9.219247,3.192923,9.856150,71.097885,81.377357
19.8569069,1.400399,9.219247,3.185744,9.854167,71.138054,81.362823
19.8594227,1.431805,9.212068,3.212065,9.860508,70.988953,81.165367
19.8619347,1.441377,9.168997,3.231208,9.827959,70.805435,81.066154
19.8644505,1.398007,9.195318,3.226422,9.844699,70.868828,81.355255
19.8669662,1.388435,9.164211,3.231208,9.815866,70.780853,81.384850
19.8694801,1.412663,9.147462,3.233601,9.804481,70.742851,81.221039
19.8719940,1.400399,9.200104,3.233601,9.851863,70.839088,81.345123
19.8745079,1.400399,9.171391,3.233601,9.825054,70.784760,81.318436
19.8770237,1.412663,9.154640,3.247958,9.815920,70.677391,81.227814
19.8795376,1.410270,9.159426,3.216851,9.809794,70.857277,81.246948
19.8820534,1.390828,9.166604,3.192923,9.805905,70.997330,81.372444
19.8845673,1.376471,9.125926,3.224029,9.776071,70.744102,81.422684
19.8870811,1.415056,9.104391,3.286243,9.782214,70.370255,81.165459
19.8895950,1.393221,9.147462,3.257529,9.809619,70.605232,81.340012
19.8921108,1.388435,9.147462,3.257529,9.808940,70.603836,81.369316
19.8946266,1.424627,9.152247,3.247958,9.815418,70.676369,81.152412
19.8971386,1.410270,9.087642,3.240779,9.750731,70.587753,81.178894
19.8996525,1.395614,9.075677,3.262315,9.744658,70.440849,81.257813
19.9021664,1.390828,9.087642,3.279064,9.760733,70.370018,81.298622
19.9046822,1.400399,9.106784,3.279064,9.779923,70.410110,81.257797
19.9071960,1.410270,9.109177,3.279064,9.783569,70.417709,81.199417
19.9097099,1.417448,9.099606,3.288636,9.778912,70.348465,81.146172
19.9122238,1.415056,9.094820,3.281457,9.771699,70.378052,81.156303
19.9147396,1.402792,9.113962,3.293421,9.791770,70.345604,81.249878
19.9172554,1.436591,9.092427,3.281457,9.772614,70.379967,81.021568
19.9197712,1.448555,9.066106,3.314957,9.761226,70.147217,80.922180
19.9222832,1.460519,9.094820,3.314957,9.789679,70.207336,80.876877
19.9247990,1.458126,9.068499,3.314957,9.764873,70.154945,80.865578
19.9273148,1.472483,9.073284,3.317349,9.772282,70.155708,80.781960
19.9298286,1.443769,9.078070,3.331707,9.777325,70.076904,80.963402
19.9323444,1.448555,9.133105,3.302993,9.819454,70.343994,80.987679
19.9348564,1.429412,9.097213,3.341278,9.796256,70.057495,81.070328
19.9373741,1.453341,9.101998,3.369992,9.814042,69.916779,80.928009
19.9398880,1.436591,9.159426,3.312564,9.845403,70.338783,81.086182
19.9424038,1.429412,9.159426,3.326921,9.849198,70.257965,81.130013
19.9449177,1.412663,9.140284,3.305385,9.821710,70.333870,81.214256
19.9474335,1.402792,9.125926,3.305385,9.806932,70.303009,81.261177
19.9499454,1.412663,9.128320,3.305385,9.810576,70.310631,81.202919
19.9524612,1.412663,9.164211,3.274279,9.833579,70.550911,81.236832
19.9549770,1.448555,9.168997,3.291028,9.848842,70.478905,81.022385
19.9574871,1.422234,9.149855,3.312564,9.834413,70.315903,81.164772
19.9600029,1.448555,9.161819,3.283850,9.839761,70.504509,81.015465
19.9625168,1.441377,9.173783,3.262315,9.842691,70.643471,81.070740
19.9650326,1.455733,9.171391,3.291028,9.852129,70.485687,80.980942
19.9675446,1.427020,9.161819,3.269493,9.831830,70.576881,81.146904
19.9700603,1.390828,9.190533,3.262315,9.851040,70.660530,81.394569
19.9725742,1.393221,9.226425,3.240779,9.877785,70.847252,81.413017
19.9750900,1.417448,9.204889,3.245565,9.862700,70.787376,81.245865
19.9776020,1.412663,9.200104,3.204887,9.844228,71.000496,81.270493
19.9801178,1.383650,9.195318,3.228815,9.843455,70.851578,81.442719
19.9826317,1.383650,9.219247,3.224029,9.864247,70.922920,81.464600
19.9851475,1.405484,9.202497,3.214458,9.848557,70.950264,81.316399
19.9876595,1.369293,9.190533,3.224029,9.835406,70.864807,81.525864
19.9901752,1.342972,9.200104,3.247958,9.848589,70.744026,81.694992
19.9926910,1.376471,9.173783,3.247958,9.828643,70.703400,81.466766
19.9952049,1.369293,9.190533,3.238386,9.840121,70.785828,81.525864
19.9977016,1.362114,9.207282,3.247958,9.857922,70.762970,81.584770
20.0002136,1.388435,9.207282,3.231208,9.856090,70.862350,81.424553
20.0027294,1.354936,9.164211,3.247958,9.816712,70.679016,81.589706
20.0052452,1.374078,9.159426,3.238386,9.811744,70.728065,81.468231
20.0077572,1.395614,9.195318,3.233601,9.846715,70.828682,81.369835
20.0102730,1.374078,9.202497,3.262315,9.859855,70.678505,81.507576
20.0127850,1.390828,9.214461,3.269493,9.875742,70.666687,81.416588
20.0153008,1.316651,9.190533,3.274279,9.844813,70.573997,81.847191
20.0178337,1.362114,9.161819,3.259922,9.819438,70.610603,81.543610
20.0203457,1.359721,9.197711,3.243172,9.847075,70.770439,81.590721
20.0228615,1.311865,9.195318,3.255136,9.842296,70.686951,81.880592
20.0253754,1.319044,9.233903,3.238386,9.873803,70.853928,81.870415
20.0278912,1.335793,9.173783,3.269493,9.830169,70.573471,81.715393
20.0304070,1.283151,9.200104,3.326921,9.866954,70.294960,82.060097
20.0329189,1.297508,9.219247,3.274279,9.869090,70.623695,81.988861
20.0354347,1.333400,9.204889,3.274279,9.860469,70.606071,81.757591
20.0379505,1.299901,9.204889,3.298207,9.863970,70.465820,81.961929
20.0404663,1.290330,9.180962,3.300600,9.841187,70.403969,81.999817
20.0429802,1.287937,9.195318,3.286243,9.849470,70.509735,82.026772
20.0454960,1.316651,9.204889,3.307778,9.869394,70.418030,81.859734
20.0480099,1.295115,9.188140,3.302993,9.849315,70.406021,81.976723
20.0505238,1.307079,9.173783,3.281457,9.830296,70.499771,81.891083
20.0530376,1.290330,9.137891,3.288636,9.796995,70.386230,81.962601
20.0555534,1.307079,9.173783,3.300600,9.836702,70.394669,81.891083
20.0580616,1.311865,9.159426,3.293421,9.821543,70.407623,81.849205
20.0605774,1.292722,9.137891,3.331707,9.811852,70.149971,81.947891
20.0630913,1.309472,9.152247,3.293421,9.814528,70.393044,81.857574
20.0656071,1.326222,9.157033,3.288636,9.819635,70.433296,81.759102
20.0681210,1.287937,9.135498,3.291028,9.795253,70.367737,81.975235
20.0706348,1.287937,9.116355,3.312564,9.784671,70.211670,81.958611
20.0731506,1.333400,9.180962,3.307778,9.849336,70.376511,81.736404
20.0756645,1.328615,9.147462,3.305385,9.816662,70.323341,81.735916
20.0781765,1.323829,9.149855,3.286243,9.811817,70.431900,81.767395
20.0806904,1.328615,9.149855,3.267100,9.806069,70.538628,81.738045
20.0832043,1.338186,9.168997,3.257529,9.822054,70.630768,81.696487
20.0857182,1.347757,9.178569,3.267100,9.835472,70.599144,81.646530
20.0882339,1.338186,9.173783,3.247958,9.823354,70.692596,81.700760
20.0907478,1.331008,9.161819,3.243172,9.809621,70.694115,81.734032
20.0932617,1.316651,9.197711,3.240779,9.840432,70.771706,81.853462
20.0957756,1.323829,9.192925,3.235994,9.835347,70.790894,81.805443
20.0982895,1.350150,9.183354,3.224029,9.826051,70.845879,81.636208
20.1008034,1.331008,9.188140,3.202494,9.820868,70.968330,81.757385
20.1033192,1.311865,9.190533,3.245565,9.834661,70.730446,81.876427
20.1058311,1.314258,9.192925,3.214458,9.826998,70.906860,81.863892
20.1083469,1.326222,9.180962,3.245565,9.827645,70.716141,81.780281
20.1108608,1.302294,9.226425,3.238386,9.864585,70.835342,81.965874
20.1133766,1.295115,9.221640,3.183352,9.841224,71.127029,82.005493
20.1158905,1.302294,9.214461,3.238386,9.853395,70.812721,81.955582
20.1184063,1.328615,9.207282,3.204887,9.839236,70.990486,81.788872
20.1209221,1.309472,9.204889,3.216851,9.838335,70.914963,81.903526
20.1234341,1.297508,9.188140,3.224029,9.823431,70.840569,81.962097
20.1259499,1.307079,9.228818,3.233601,9.865886,70.867386,81.938805
20.1284637,1.259223,9.238688,3.224029,9.865767,70.925972,82.238480
20.1309795,1.216152,9.260223,3.200101,9.872761,71.086861,82.518120
20.1334915,1.244866,9.260223,3.224029,9.884118,70.962746,82.343544
20.1360073,1.244866,9.228818,3.250350,9.863344,70.759239,82.317795
20.1385250,1.292722,9.221640,3.257529,9.865154,70.718742,82.020073
20.1410370,1.340579,9.241081,3.240779,9.884198,70.860168,81.745834
20.1435528,1.311865,9.216854,3.226422,9.852979,70.885529,81.899315
20.1460667,1.261616,9.226425,3.192923,9.844458,71.074585,82.213699
20.1485825,1.244866,9.286545,3.214458,9.905672,71.064301,82.364990
20.1510944,1.228116,9.286545,3.216851,9.904358,71.047058,82.466530
20.1536102,1.228116,9.322437,3.200101,9.932611,71.205109,82.495201
20.1561241,1.211366,9.329616,3.204887,9.938834,71.188179,82.602051
20.1586361,1.170689,9.382257,3.214458,9.986491,71.223305,82.887573
20.1611481,1.192224,9.394221,3.238386,10.007994,71.120438,82.767235
20.1636639,1.170689,9.403793,3.262315,10.022202,71.003601,82.903694
20.1661777,1.165903,9.406186,3.226422,10.012265,71.201134,82.934189
20.1686935,1.204188,9.363115,3.259922,9.987247,70.949074,82.671432
20.1712055,1.182653,9.372686,3.271886,9.997558,70.896935,82.808380
20.1737213,1.208974,9.334401,3.269493,9.964047,70.844749,82.620239
20.1762352,1.218545,9.339187,3.262315,9.967344,70.895004,82.566238
20.1787510,1.177867,9.339187,3.226422,9.950757,71.080528,82.811752
20.1812668,1.187438,9.348758,3.228815,9.961653,71.087463,82.761299
20.1837807,1.189831,9.377472,3.264707,10.000549,70.946388,82.768845
20.1862965,1.170689,9.327223,3.255136,9.948040,70.900246,82.846039
20.1888084,1.144367,9.332008,3.212065,9.935457,71.137802,83.008827
20.1913242,1.129711,9.332008,3.192923,9.927607,71.239037,83.097496
20.1938381,1.091426,9.276974,3.168994,9.863873,71.260078,83.290054
20.1963520,1.084248,9.248260,3.178566,9.839166,71.152382,83.313278
20.1988678,1.072284,9.142676,3.178566,9.738666,70.950424,83.310722
