Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
12.7773390,-1.453640,9.640084,0.224327,9.751647,88.681847,98.575096
12.7798071,-1.458425,9.623335,0.217149,9.735642,88.721939,98.617653
12.7822762,-1.453640,9.601799,0.198006,9.713229,88.831932,98.608772
12.7847433,-1.472782,9.587442,0.207577,9.702126,88.774063,98.733269
12.7872105,-1.453640,9.568299,0.188435,9.679924,88.884575,98.638458
12.7896795,-1.472782,9.546764,0.212363,9.662034,88.740585,98.769905
12.7921486,-1.453640,9.549157,0.233898,9.661997,88.612846,98.655518
12.7946157,-1.446461,9.546764,0.231506,9.658497,88.626541,98.615540
12.7970829,-1.458425,9.573085,0.241077,9.686542,88.573883,98.662201
12.7995520,-1.441676,9.582657,0.253041,9.693801,88.504219,98.555771
12.8020210,-1.441676,9.565907,0.260219,9.677433,88.459167,98.570534
12.8044882,-1.432104,9.570692,0.293719,9.681702,88.261520,98.510277
12.8069553,-1.422533,9.589835,0.308076,9.699662,88.179893,98.437592
12.8094244,-1.432104,9.599406,0.312862,9.710686,88.153709,98.485191
12.8118935,-1.463211,9.604192,0.322433,9.720363,88.099098,98.662476
12.8143606,-1.477568,9.608977,0.336790,9.727748,88.015938,98.741875
12.8168278,-1.494318,9.628120,0.322433,9.748726,88.104630,98.822121
12.8192968,-1.527817,9.640084,0.315254,9.765492,88.150032,99.005669
12.8217659,-1.554138,9.666406,0.341575,9.796500,88.001862,99.133698
12.8242331,-1.594816,9.656834,0.324826,9.793028,88.099205,99.377693
12.8267002,-1.623530,9.649655,0.327219,9.790749,88.084747,99.550423
12.8291693,-1.695315,9.659226,0.317647,9.812016,88.144821,99.954735
12.8316383,-1.719243,9.625728,0.288933,9.782327,88.307449,100.126762
12.8341045,-1.738386,9.618548,0.291326,9.778718,88.292801,100.244629
12.8365726,-1.781456,9.594621,0.265005,9.762200,88.444458,100.518463
12.8390417,-1.826920,9.625728,0.241077,9.800530,88.590477,100.746658
12.8415108,-1.841277,9.582657,0.250648,9.761170,88.528595,100.876640
12.8439770,-1.886741,9.585050,0.253041,9.772257,88.516228,101.135849
12.8464451,-1.874776,9.589835,0.257827,9.774774,88.488548,101.061592
12.8489141,-1.867598,9.592228,0.265005,9.775939,88.446640,101.017601
12.8513832,-1.879562,9.618548,0.293719,9.804872,88.283363,101.056847
12.8538494,-1.898705,9.613763,0.298505,9.804010,88.255234,101.172058
12.8563175,-1.872384,9.623335,0.284148,9.807912,88.339836,101.010307
12.8587866,-1.879562,9.632906,0.284148,9.818675,88.341660,101.040771
12.8612556,-1.858027,9.642477,0.296112,9.824323,88.272804,100.906754
12.8637218,-1.838884,9.649655,0.267398,9.826944,88.440750,100.789192
12.8661900,-1.846063,9.678370,0.276969,9.856749,88.389809,100.798943
12.8686590,-1.836491,9.673584,0.245863,9.849435,88.569626,100.749451
12.8711281,-1.802992,9.666406,0.284148,9.837221,88.344780,100.565483
12.8735943,-1.786242,9.664013,0.286541,9.831882,88.329933,100.472046
12.8760624,-1.793421,9.668798,0.286541,9.837893,88.330956,100.508102
12.8785315,-1.791028,9.659226,0.276969,9.827774,88.385063,100.504562
12.8810005,-1.798206,9.668798,0.291326,9.838906,88.303246,100.535515
12.8834667,-1.817349,9.640084,0.284148,9.814006,88.340866,100.676102
12.8859348,-1.829313,9.642477,0.284148,9.818579,88.341637,100.742149
12.8884039,-1.853241,9.618548,0.281755,9.799508,88.352409,100.905746
12.8908720,-1.869991,9.597013,0.257827,9.780900,88.489494,101.026001
12.8933392,-1.884348,9.563514,0.265005,9.750989,88.442665,101.146500
12.8958073,-1.898705,9.556335,0.262612,9.746671,88.456047,101.237495
12.8982773,-1.920240,9.553943,0.245863,9.748107,88.554756,101.364426
12.9007444,-1.920240,9.522836,0.241077,9.717503,88.578430,101.400574
12.9032116,-1.932204,9.510872,0.221934,9.707695,88.690010,101.483772
12.9056797,-1.925026,9.522836,0.219541,9.717938,88.705498,101.428246
12.9081488,-1.905883,9.510872,0.195613,9.701924,88.844704,101.331413
12.9106169,-1.869991,9.546764,0.205185,9.730348,88.791710,101.082603
12.9130840,-1.867598,9.570692,0.190828,9.753076,88.878883,101.041779
12.9155521,-1.838884,9.599406,0.198006,9.775955,88.839432,100.844337
12.9180212,-1.781456,9.632906,0.207577,9.798447,88.786118,100.477585
12.9204893,-1.757528,9.647263,0.229113,9.808724,88.661560,100.324852
12.9229565,-1.707279,9.687941,0.241077,9.840178,88.596153,99.994453
12.9254246,-1.692922,9.714262,0.255434,9.863981,88.516129,99.885757
12.9278927,-1.678565,9.740582,0.221934,9.886646,88.713722,99.777573
12.9303617,-1.673779,9.742975,0.188435,9.887498,88.907997,99.747887
12.9328289,-1.690529,9.716655,0.174078,9.864156,88.988823,99.869675
12.9352970,-1.704886,9.704690,0.174078,9.854844,88.987862,99.963852
12.9377661,-1.743171,9.692726,0.164507,9.849601,89.043007,100.195274
12.9402342,-1.759921,9.666406,0.159721,9.826609,89.068680,100.318573
12.9427013,-1.798206,9.630513,0.147757,9.798070,89.135933,100.576454
12.9451694,-1.834099,9.604192,0.135793,9.778694,89.204330,100.811516
12.9476385,-1.846063,9.585050,0.147757,9.762323,89.132774,100.901573
12.9501066,-1.865205,9.530014,0.126221,9.711647,89.255310,101.073891
12.9525738,-1.858027,9.556335,0.142971,9.736337,89.158623,101.002678
12.9550419,-1.867598,9.537193,0.138186,9.719315,89.185364,101.079605
12.9575109,-1.867598,9.520443,0.150150,9.703056,89.113342,101.098618
12.9599791,-1.874776,9.534800,0.128614,9.718216,89.241707,101.123856
12.9624462,-1.843670,9.553943,0.152542,9.731403,89.101837,100.922379
12.9649134,-1.831706,9.553943,0.126221,9.728766,89.256622,100.853188
12.9673834,-1.798206,9.556335,0.128614,9.724897,89.242226,100.656677
12.9698515,-1.755135,9.539586,0.131007,9.700585,89.226196,100.424950
12.9723186,-1.728814,9.530014,0.116650,9.686257,89.309982,100.282059
12.9747868,-1.704886,9.549157,0.119043,9.700887,89.296883,100.122810
12.9772558,-1.647458,9.541979,0.116650,9.683857,89.309807,99.795761
12.9797239,-1.604388,9.558728,0.131007,9.693323,89.225616,99.528015
12.9821911,-1.561317,9.580264,0.157328,9.707932,89.071419,99.256241
12.9846592,-1.515853,9.575478,0.188435,9.696550,88.886490,98.995605
12.9871283,-1.503889,9.599406,0.181256,9.718185,88.931297,98.903854
12.9895964,-1.487139,9.618548,0.183649,9.734567,88.919014,98.789001
12.9920635,-1.513460,9.635299,0.202792,9.755546,88.808891,98.926773
12.9945307,-1.463211,9.652048,0.200399,9.764383,88.824013,98.620171
12.9970007,-1.479961,9.685548,0.190828,9.799824,88.884232,98.687653
12.9994688,-1.479961,9.685548,0.181256,9.799642,88.940186,98.687653
13.0019360,-1.482354,9.687941,0.181256,9.802368,88.940475,98.699364
13.0044031,-1.520639,9.711869,0.162114,9.831532,89.055199,98.898849
13.0068731,-1.489532,9.714262,0.183649,9.829513,88.929459,98.717529
13.0093412,-1.496711,9.726226,0.157328,9.841969,89.084061,98.748283
13.0118074,-1.527817,9.702297,0.164507,9.823231,89.040443,98.948860
13.0142765,-1.580459,9.692726,0.181256,9.822405,88.942642,99.260933
13.0167456,-1.578067,9.680762,0.142971,9.809582,89.164902,99.258385
13.0192137,-1.611566,9.692726,0.169292,9.827245,89.012924,99.439957
13.0216799,-1.633101,9.666406,0.126221,9.804201,89.262344,99.589348
13.0241489,-1.642673,9.649655,0.159721,9.789777,89.065170,99.660919
13.0266180,-1.676172,9.630513,0.186042,9.777062,88.909683,99.873314
13.0290861,-1.676172,9.611370,0.207577,9.758641,88.781158,99.892593
13.0315523,-1.659423,9.585050,0.209970,9.729900,88.763466,99.822037
13.0340214,-1.680958,9.589835,0.209970,9.738308,88.764534,99.942108
13.0364904,-1.668994,9.589835,0.236291,9.736853,88.609428,99.872742
13.0389585,-1.680958,9.582657,0.224327,9.731560,88.679131,99.949409
13.0414248,-1.657030,9.577870,0.226720,9.722795,88.663834,99.815361
13.0438938,-1.671387,9.599406,0.236291,9.746690,88.610832,99.876961
13.0463629,-1.683351,9.611370,0.212363,9.759979,88.753227,99.934120
13.0488310,-1.657030,9.611370,0.205185,9.755321,88.794807,99.781807
13.0512972,-1.649851,9.632906,0.212363,9.775478,88.755203,99.718887
13.0537663,-1.659423,9.616156,0.214756,9.760649,88.739265,99.790878
13.0562353,-1.659423,9.644870,0.188435,9.788397,88.896942,99.762291
13.0587034,-1.659423,9.649655,0.166899,9.792721,89.023445,99.757545
13.0611696,-1.690529,9.640084,0.188435,9.789005,88.897011,99.946510
13.0636387,-1.692922,9.654441,0.183649,9.803466,88.926613,99.945793
13.0661077,-1.714457,9.656834,0.186042,9.809608,88.913307,100.067291
13.0685749,-1.762314,9.620942,0.186042,9.782785,88.910324,100.380066
13.0710421,-1.771885,9.623335,0.195613,9.787053,88.854759,100.432671
13.0735111,-1.805385,9.640084,0.193220,9.809586,88.871368,100.607422
13.0759802,-1.848456,9.606585,0.214756,9.785161,88.742424,100.891479
13.0784473,-1.877169,9.599406,0.200399,9.783278,88.826279,101.064598
13.0809145,-1.920240,9.575478,0.226720,9.768751,88.670120,101.339531
13.0833836,-1.939383,9.556335,0.224327,9.753721,88.682129,101.471924
13.0858526,-1.958525,9.544372,0.274576,9.747115,88.385765,101.596237
13.0883198,-1.934597,9.532407,0.312862,9.731770,88.157707,101.472336
13.0907869,-1.977668,9.510872,0.315254,9.719426,88.141258,101.746559
13.0932560,-1.975275,9.520443,0.324826,9.728621,88.086617,101.721268
13.0957251,-1.968097,9.522836,0.355932,9.730596,87.903725,101.676994
13.0981922,-1.977668,9.522836,0.355932,9.732536,87.904144,101.732208
13.1006594,-2.011168,9.544372,0.363111,9.760721,87.868034,101.899155
13.1031284,-2.006382,9.565907,0.382253,9.781527,87.760361,101.845673
13.1055975,-2.035096,9.577870,0.375075,9.798872,87.806335,101.995743
13.1080647,-2.054238,9.582657,0.367896,9.807271,87.850182,102.099396
13.1105318,-2.054238,9.587442,0.343968,9.811079,87.990845,102.093536
13.1130009,-2.063810,9.587442,0.351147,9.813341,87.949371,102.148216
13.1154690,-2.087738,9.589835,0.320040,9.819674,88.132301,102.281837
13.1179371,-2.118845,9.585050,0.315254,9.821510,88.160583,102.465187
13.1204042,-2.123630,9.608977,0.296112,9.845300,88.276489,102.462318
13.1228733,-2.118845,9.599406,0.288933,9.834713,88.316467,102.447121
13.1253414,-2.147558,9.613763,0.276969,9.854601,88.389458,102.592209
13.1278095,-2.154737,9.587442,0.248255,9.829729,88.552811,102.666519
13.1302767,-2.145165,9.573085,0.241077,9.813451,88.592331,102.630363
13.1327457,-2.159523,9.570692,0.231506,9.814034,88.648308,102.715233
13.1352139,-2.173879,9.580264,0.238684,9.826708,88.608185,102.784630
13.1376820,-2.197808,9.563514,0.250648,9.816007,88.536812,102.942520
13.1401491,-2.190629,9.589835,0.243470,9.839871,88.582176,102.867432
13.1426182,-2.197808,9.604192,0.236291,9.855288,88.626137,102.889534
13.1450863,-2.190629,9.577870,0.243470,9.828212,88.580490,102.882973
13.1475544,-2.216950,9.582657,0.236291,9.838598,88.623810,103.026222
13.1500216,-2.219343,9.594621,0.238684,9.850847,88.611595,103.024094
13.1524897,-2.181058,9.585050,0.269791,9.833767,88.427887,102.819260
13.1549587,-2.181058,9.577870,0.274576,9.826902,88.398872,102.828545
13.1574268,-2.185843,9.582657,0.288933,9.833041,88.316185,102.849556
13.1598940,-2.171487,9.585050,0.305683,9.832700,88.218475,102.764847
13.1623621,-2.121237,9.632906,0.329611,9.869203,88.086082,102.418755
13.1648312,-2.080559,9.647263,0.372682,9.876097,87.837387,102.170197
13.1672993,-2.025524,9.666406,0.396610,9.884303,87.700371,101.834679
13.1697664,-2.020739,9.711869,0.420539,9.928779,87.572479,101.753777
13.1722345,-1.965704,9.695119,0.387039,9.899956,87.759445,101.461464
13.1747036,-1.987239,9.719048,0.413360,9.928740,87.613930,101.555901
13.1771717,-1.994418,9.731011,0.422931,9.942291,87.561981,101.582642
13.1796389,-2.003989,9.738190,0.401396,9.950348,87.688065,101.628372
13.1821070,-2.047060,9.685548,0.384646,9.906980,87.774887,101.933952
13.1845760,-2.066202,9.680762,0.396610,9.906748,87.705589,102.048080
13.1870441,-2.104487,9.661619,0.389432,9.895828,87.744652,102.288185
13.1895103,-2.128416,9.618548,0.382253,9.858638,87.777885,102.477486
13.1919794,-2.181058,9.585050,0.367896,9.836947,87.856667,102.819260
13.1944485,-2.193022,9.561121,0.365504,9.816210,87.866112,102.918404
13.1969166,-2.233700,9.539586,0.370289,9.804603,87.835602,103.178421
13.1993828,-2.262414,9.556335,0.358325,9.827027,87.910347,103.319260
13.2018518,-2.274378,9.527621,0.332004,9.800948,88.058754,103.426048
13.2043209,-2.288735,9.496515,0.320040,9.773665,88.123505,103.550323
13.2067890,-2.283949,9.482158,0.339183,9.759241,88.008286,103.542755
13.2092552,-2.283949,9.501301,0.317647,9.777119,88.138199,103.516472
13.2117243,-2.279164,9.503694,0.310469,9.778096,88.180473,103.485909
13.2141933,-2.279164,9.522836,0.274576,9.795630,88.393761,103.459793
13.2166615,-2.288735,9.520443,0.276969,9.795604,88.379753,103.517517
13.2191277,-2.269592,9.544372,0.245863,9.813589,88.564400,103.376152
13.2215967,-2.255235,9.597013,0.236291,9.861267,88.626976,103.224197
13.2240658,-2.252842,9.623335,0.257827,9.886878,88.505692,103.175789
13.2265339,-2.219343,9.620942,0.276969,9.877486,88.393188,102.989670
13.2290001,-2.204986,9.623335,0.286541,9.876874,88.337547,102.905365
13.2314692,-2.164308,9.661619,0.303290,9.905710,88.245461,102.626434
13.2339382,-2.147558,9.668798,0.312862,9.909368,88.190742,102.522804
13.2364063,-2.126023,9.687941,0.343968,9.924438,88.013802,102.377380
13.2388725,-2.128416,9.709476,0.365504,9.946742,87.894135,102.364243
13.2413416,-2.121237,9.716655,0.372682,9.952483,87.853989,102.314995
13.2438107,-2.114059,9.719048,0.406182,9.954603,87.661491,102.271652
13.2462778,-2.109273,9.723833,0.408574,9.958358,87.648590,102.238869
13.2487450,-2.116452,9.704690,0.415753,9.941490,87.603195,102.302742
13.2512140,-2.140380,9.707084,0.415753,9.948947,87.604988,102.434563
13.2536831,-2.159523,9.685548,0.432503,9.932796,87.504387,102.569267
13.2561502,-2.166701,9.654441,0.432503,9.904034,87.497131,102.649040
13.2586174,-2.169094,9.632906,0.425324,9.883256,87.533524,102.689949
13.2610865,-2.171487,9.620942,0.425324,9.872122,87.530739,102.718781
13.2635555,-2.185843,9.601799,0.418146,9.856333,87.568550,102.824783
13.2660227,-2.183451,9.577870,0.399003,9.831697,87.674103,102.842155
13.2684898,-2.190629,9.582657,0.403789,9.838151,87.647736,102.876747
13.2709589,-2.145165,9.585050,0.418146,9.831060,87.562294,102.615105
13.2734280,-2.123630,9.580264,0.420539,9.821818,87.546028,102.498497
13.2758951,-2.094916,9.587442,0.396610,9.821661,87.685699,102.325760
13.2783623,-2.047060,9.580264,0.403789,9.804844,87.639748,102.061279
13.2808313,-1.975275,9.582657,0.387039,9.791773,87.734680,101.647255
13.2833004,-1.941776,9.587442,0.379861,9.789476,87.776199,101.449425
13.2857676,-1.860420,9.597013,0.399003,9.783814,87.662720,100.970940
13.2882347,-1.781456,9.616156,0.370289,9.786784,87.831657,100.495438
13.2907038,-1.719243,9.623335,0.375075,9.782896,87.802750,100.129234
13.2931728,-1.657030,9.635299,0.384646,9.784307,87.746979,99.757988
13.2956400,-1.587638,9.654441,0.370289,9.791115,87.832619,99.338501
13.2981071,-1.513460,9.675977,0.346361,9.799747,87.974525,98.889847
13.3005762,-1.482354,9.683155,0.358325,9.802513,87.905121,98.703598
13.3030443,-1.434497,9.692726,0.327219,9.803764,88.087296,98.418510
13.3055124,-1.415355,9.702297,0.308076,9.809827,88.200340,98.299667
13.3079796,-1.420140,9.675977,0.279362,9.783628,88.363754,98.349670
13.3104486,-1.396212,9.678370,0.276969,9.782482,88.377579,98.208916
13.3129168,-1.398605,9.680762,0.265005,9.784860,88.448059,98.220787
13.3153849,-1.446461,9.685548,0.250648,9.796168,88.533852,98.493904
13.3178520,-1.465604,9.673584,0.221934,9.786494,88.700554,98.615120
13.3203211,-1.534996,9.683155,0.253041,9.807330,88.521538,99.007706
13.3227892,-1.582852,9.675977,0.219541,9.807046,88.717262,99.290489
13.3252573,-1.649851,9.656834,0.212363,9.799058,88.758202,99.695267
13.3277245,-1.695315,9.654441,0.214756,9.804511,88.744904,99.959572
13.3301926,-1.733600,9.664013,0.207577,9.820469,88.788834,100.169960
13.3326616,-1.791028,9.628120,0.209970,9.795539,88.771751,100.537743
13.3351297,-1.814956,9.620942,0.195613,9.792592,88.855408,100.683098
13.3375969,-1.850848,9.577870,0.178863,9.756701,88.949577,100.937149
13.3400650,-1.891526,9.532407,0.176471,9.719866,88.959702,101.223473
13.3425341,-1.903490,9.522836,0.190828,9.713089,88.874268,101.303703
13.3450022,-1.925026,9.508479,0.198006,9.703407,88.830750,101.445045
13.3474693,-1.915455,9.484550,0.212363,9.678366,88.742714,101.417610
13.3499374,-1.956133,9.506086,0.205185,9.707432,88.788857,101.627838
13.3524065,-1.932204,9.491729,0.219541,9.688887,88.701614,101.506317
13.3548746,-1.929811,9.482158,0.207577,9.678770,88.771103,101.503738
13.3573418,-1.922633,9.498908,0.219541,9.694017,88.702309,101.442406
13.3598099,-1.922633,9.515657,0.217149,9.710377,88.718613,101.422798
13.3622789,-1.925026,9.518050,0.200399,9.712835,88.817764,101.433838
13.3647470,-1.908276,9.541979,0.214756,9.733294,88.735718,101.309242
13.3672132,-1.905883,9.558728,0.217149,9.749299,88.723732,101.276138
13.3696823,-1.884348,9.565907,0.212363,9.752048,88.752213,101.143776
13.3721514,-1.891526,9.594621,0.238684,9.782207,88.601852,101.152527
13.3746195,-1.881955,9.623335,0.219541,9.808084,88.717400,101.065208
13.3770857,-1.896312,9.625728,0.226720,9.813360,88.676170,101.144814
13.3795547,-1.874776,9.659226,0.243470,9.842496,88.582550,100.984070
13.3820238,-1.908276,9.666406,0.217149,9.855358,88.737465,101.167351
13.3844919,-1.913062,9.699904,0.217149,9.889141,88.741783,101.156960
13.3869581,-1.917847,9.709476,0.229113,9.899725,88.673866,101.173416
13.3894272,-1.922633,9.673584,0.224327,9.865347,88.697044,101.241096
13.3918962,-1.927419,9.661619,0.226720,9.854605,88.681709,101.281960
13.3943644,-1.944168,9.661619,0.238684,9.858176,88.612633,101.377457
13.3968306,-1.932204,9.652048,0.262612,9.847051,88.471786,101.320175
13.3992996,-1.879562,9.654441,0.279362,9.839665,88.373070,101.016747
13.4017687,-1.865205,9.654441,0.310469,9.837866,88.191528,100.934631
13.4042368,-1.831706,9.640084,0.303290,9.817248,88.229645,100.758484
13.4067030,-1.822134,9.649655,0.308076,9.825015,88.203125,100.693199
13.4091721,-1.783849,9.644870,0.327219,9.813904,88.089272,100.478622
13.4116411,-1.771885,9.637691,0.360718,9.805855,87.891846,100.417473
13.4141092,-1.764707,9.616156,0.339183,9.782621,88.013046,100.398918
13.4165754,-1.735993,9.606585,0.358325,9.768753,87.897873,100.243294
13.4190445,-1.731207,9.604192,0.334397,9.764702,88.037491,100.218147
13.4215136,-1.767099,9.570692,0.336790,9.738286,88.018082,100.461082
13.4239807,-1.781456,9.585050,0.308076,9.754059,88.190048,100.528732
13.4264479,-1.817349,9.594621,0.284148,9.769352,88.333282,100.725517
13.4289169,-1.822134,9.613763,0.269791,9.788636,88.420631,100.732193
13.4313860,-1.824527,9.601799,0.243470,9.776642,88.573006,100.759033
13.4338531,-1.846063,9.599406,0.200399,9.777357,88.825569,100.885658
13.4363203,-1.841277,9.601799,0.188435,9.778566,88.895828,100.855469
13.4387894,-1.824527,9.608977,0.169292,9.782127,89.008377,100.751183
13.4412584,-1.807778,9.594621,0.169292,9.764910,89.006622,100.670334
13.4437256,-1.762314,9.604192,0.183649,9.766268,88.922523,100.397774
13.4461927,-1.764707,9.616156,0.169292,9.778206,89.007973,100.398918
13.4486618,-1.769492,9.604192,0.154935,9.767068,89.091080,100.439201
13.4511309,-1.745564,9.606585,0.164507,9.765271,89.034744,100.298569
13.4535980,-1.757528,9.630513,0.183649,9.791293,88.925278,100.342422
13.4560652,-1.747957,9.640084,0.166899,9.798696,89.024048,100.277313
13.4585342,-1.774278,9.668798,0.123829,9.831025,89.278297,100.398407
13.4610033,-1.781456,9.652048,0.135793,9.816010,89.207359,100.457268
13.4634705,-1.788635,9.644870,0.109472,9.809929,89.360611,100.506111
13.4659376,-1.800599,9.611370,0.075972,9.778873,89.554863,100.610825
13.4684067,-1.814956,9.604192,0.099900,9.774689,89.414406,100.701294
13.4708757,-1.812563,9.568299,0.078365,9.738782,89.538956,100.726677
13.4733429,-1.819742,9.561121,0.075972,9.733050,89.552765,100.776062
13.4758101,-1.817349,9.575478,0.075972,9.746708,89.553398,100.746460
13.4782791,-1.831706,9.556335,0.071186,9.730558,89.580833,100.850540
13.4807472,-1.867598,9.573085,0.080758,9.753891,89.525612,101.039093
13.4832153,-1.874776,9.575478,0.061615,9.757477,89.638191,101.077774
13.4856825,-1.925026,9.565907,0.068794,9.757921,89.596062,101.378128
13.4881516,-1.925026,9.553943,0.068794,9.746193,89.595573,101.392006
13.4906197,-1.960918,9.527621,0.061615,9.727516,89.637077,101.629875
13.4930878,-1.963311,9.520443,0.138186,9.721755,89.185570,101.652222
13.4955549,-2.003989,9.498908,0.121436,9.708757,89.283333,101.913025
13.4980240,-2.020739,9.508479,0.128614,9.721683,89.241974,101.997978
13.5004921,-2.042274,9.534800,0.116650,9.751763,89.314613,102.089600
13.5029602,-2.080559,9.513265,0.147757,9.739239,89.130714,102.336403
13.5054274,-2.097309,9.520443,0.135793,9.749665,89.201965,102.423553
13.5078955,-2.106880,9.508479,0.131007,9.739984,89.229324,102.493690
13.5103645,-2.111666,9.503694,0.190828,9.737337,88.877075,102.527283
13.5128326,-2.104487,9.486943,0.207577,9.719776,88.776291,102.507385
13.5152998,-2.087738,9.491729,0.193220,9.720540,88.861023,102.404869
13.5177679,-2.054238,9.489336,0.214756,9.711514,88.732887,102.214828
13.5202370,-2.037488,9.515657,0.229113,9.734043,88.651291,102.085655
13.5227051,-2.023132,9.520443,0.238684,9.735957,88.595215,101.997116
13.5251722,-1.965704,9.527621,0.274576,9.732161,88.383286,101.657486
13.5276403,-1.925026,9.551550,0.286541,9.747817,88.315529,101.394783
13.5301094,-1.891526,9.575478,0.269791,9.764242,88.416687,101.174263
13.5325775,-1.853241,9.577870,0.281755,9.759584,88.345665,100.950951
13.5350447,-1.838884,9.611370,0.276969,9.789618,88.378761,100.831154
13.5375128,-1.812563,9.606585,0.279362,9.780076,88.363159,100.684914
13.5399818,-1.757528,9.644870,0.267398,9.807341,88.437630,100.327362
13.5424500,-1.743171,9.630513,0.272184,9.790787,88.406975,100.259743
13.5449162,-1.707279,9.632906,0.269791,9.786750,88.420334,100.050400
13.5473852,-1.685744,9.637691,0.231506,9.786747,88.644539,99.921326
13.5498543,-1.659423,9.625728,0.257827,9.771120,88.487984,99.781334
13.5523224,-1.630709,9.637691,0.236291,9.777533,88.615211,99.603554
13.5547886,-1.609173,9.654441,0.231506,9.790366,88.645042,99.462898
13.5572577,-1.587638,9.642477,0.217149,9.774718,88.727051,99.349884
13.5597267,-1.568495,9.640084,0.262612,9.770382,88.459793,99.241364
13.5621948,-1.525424,9.642477,0.317647,9.767558,88.136375,98.989601
13.5646610,-1.513460,9.640084,0.348754,9.764395,87.953140,98.922409
13.5671301,-1.506282,9.644870,0.372682,9.768894,87.813644,98.876434
13.5695992,-1.487139,9.683155,0.396610,9.804712,87.681694,98.731270
13.5720673,-1.475175,9.690333,0.430110,9.811406,87.487480,98.655777
13.5745335,-1.491925,9.714262,0.434896,9.837777,87.466316,98.731316
13.5770025,-1.465604,9.709476,0.470788,9.830746,87.255096,98.583748
13.5794716,-1.479961,9.719048,0.466002,9.842120,87.286156,98.658157
13.5819397,-1.523032,9.731011,0.489930,9.861655,87.152351,98.895378
13.5844059,-1.551746,9.709476,0.468395,9.843843,87.272690,99.080086
13.5868750,-1.609173,9.719048,0.458824,9.862041,87.333397,99.401123
13.5893440,-1.676172,9.754940,0.432503,9.907344,87.497971,99.749809
13.5918121,-1.740778,9.766904,0.408574,9.929233,87.641693,100.105843
13.5942793,-1.843670,9.766904,0.363111,9.946023,87.907776,100.689774
13.5967474,-1.927419,9.723833,0.332004,9.918573,88.081779,101.211609
13.5992165,-1.984846,9.695119,0.272184,9.899951,88.424545,101.570076
13.6016846,-2.056631,9.666406,0.262612,9.886258,88.477852,102.011192
13.6041517,-2.135594,9.637691,0.219541,9.873907,88.725952,102.494156
13.6066198,-2.228914,9.563514,0.200399,9.821864,88.830894,103.119408
13.6090889,-2.286342,9.525229,0.181256,9.797459,88.939949,103.497368
13.6115561,-2.353341,9.510872,0.193220,9.799603,88.870216,103.897949
13.6140242,-2.391626,9.496515,0.190828,9.794901,88.883675,104.135559
13.6164923,-2.465804,9.489336,0.178863,9.806104,88.954865,104.566162
13.6189613,-2.480161,9.491729,0.190828,9.812264,88.885651,104.643806
13.6214285,-2.501696,9.477372,0.181256,9.803668,88.940620,104.786812
13.6238956,-2.518446,9.491729,0.200399,9.822202,88.830933,104.859924
13.6263647,-2.506482,9.489336,0.183649,9.816501,88.928040,104.795998
13.6288338,-2.504089,9.474979,0.164507,9.801671,89.038330,104.803909
13.6313009,-2.463411,9.479765,0.171685,9.796112,88.995789,104.566696
13.6337681,-2.427519,9.467801,0.164507,9.775436,89.035751,104.380699
13.6362371,-2.394019,9.470194,0.178863,9.769744,88.950974,104.186874
13.6387062,-2.341377,9.458230,0.195613,9.745687,88.849892,103.904007
13.6411734,-2.281556,9.465408,0.209970,9.738765,88.764595,103.552147
13.6436415,-2.236093,9.510872,0.226720,9.772829,88.670677,103.230476
13.6461096,-2.193022,9.553943,0.209970,9.804655,88.772896,102.927788
13.6485786,-2.126023,9.577870,0.205185,9.813138,88.801903,102.515167
13.6510458,-2.037488,9.613763,0.193220,9.829198,88.873619,101.965897
13.6535139,-2.001596,9.647263,0.176471,9.854299,88.973892,101.721321
13.6559820,-1.939383,9.671191,0.152542,9.864908,89.113991,101.339233
13.6584501,-1.872384,9.673584,0.138186,9.854093,89.196503,100.954506
13.6609182,-1.829313,9.666406,0.128614,9.838818,89.250999,100.716179
13.6633863,-1.812563,9.659226,0.104686,9.828377,89.389709,100.628014
13.6658545,-1.767099,9.661619,0.099900,9.822398,89.417252,100.364777
13.6683226,-1.755135,9.654441,0.080758,9.813014,89.528473,100.303596
13.6707907,-1.740778,9.656834,0.099900,9.812987,89.416695,100.218620
13.6732588,-1.695315,9.642477,0.092722,9.790814,89.457382,99.971680
13.6757269,-1.688136,9.623335,0.092722,9.770720,89.456268,99.949654
13.6781950,-1.657030,9.616156,0.085543,9.758254,89.497726,99.777039
13.6806631,-1.628316,9.608977,0.104686,9.746529,89.384583,99.617844
13.6831312,-1.611566,9.606585,0.123829,9.741610,89.271675,99.523064
13.6855984,-1.621137,9.599406,0.133400,9.736246,89.214943,99.585602
13.6880674,-1.590031,9.625728,0.159721,9.757476,89.062080,99.379730
13.6905355,-1.575674,9.635299,0.164507,9.764670,89.034683,99.287453
13.6930037,-1.575674,9.616156,0.195613,9.746356,88.849976,99.305618
13.6954708,-1.575674,9.625728,0.209970,9.756100,88.766792,99.296524
13.6979399,-1.558924,9.604192,0.171685,9.731403,88.989113,99.219673
13.7004080,-1.537389,9.613763,0.186042,9.737691,88.905281,99.085548
13.7028761,-1.534996,9.594621,0.195613,9.718601,88.846687,99.089439
13.7053432,-1.534996,9.592228,0.176471,9.715873,88.959274,99.091667
