Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
15.9974556,1.577767,9.054142,3.743870,9.923881,67.836021,80.114944
15.9999704,1.589732,9.015857,3.743870,9.890879,67.758118,80.000046
16.0024853,1.651945,9.056535,3.693621,9.919303,68.138329,79.662689
16.0050335,1.642374,9.063713,3.678965,9.918824,68.228409,79.729263
16.0075493,1.644766,9.042177,3.655037,9.890678,68.312531,79.690651
16.0100651,1.683351,9.011071,3.678965,9.877645,68.132980,79.418587
16.0125809,1.709672,9.039784,3.700799,9.916481,68.087090,79.290291
16.0150967,1.702493,9.039784,3.683750,9.908895,68.175674,79.334221
16.0176125,1.683351,9.054142,3.671786,9.914291,68.262619,79.467796
16.0201302,1.747957,9.034999,3.705585,9.920581,68.066826,79.050537
16.0226460,1.745564,9.018250,3.703192,9.904012,68.043144,79.045349
16.0251560,1.726422,9.049356,3.683750,9.921763,68.205429,79.198997
16.0276718,1.767099,8.999106,3.667001,9.876915,68.206047,78.890526
16.0301857,1.781456,8.989535,3.719942,9.890566,67.907059,78.790916
16.0327015,1.783849,8.953344,3.707978,9.853608,67.894905,78.732040
16.0352173,1.798206,8.965608,3.688536,9.860069,68.032028,78.658829
16.0377331,1.829313,8.962915,3.698406,9.867039,67.986542,78.464478
16.0402508,1.805385,8.943773,3.700799,9.846137,67.922333,78.587669
16.0427666,1.798206,8.934201,3.712764,9.840635,67.834145,78.619995
16.0452633,1.810170,8.915059,3.729513,9.831799,67.707703,78.522339
16.0477791,1.812563,8.919845,3.698406,9.824827,67.886978,78.513565
16.0502930,1.795813,8.898309,3.707978,9.805812,67.781433,78.590103
16.0528088,1.769492,8.879167,3.707978,9.783649,67.728409,78.729416
16.0553246,1.788635,8.860024,3.736692,9.780701,67.539436,78.586700
16.0578384,1.786242,8.860024,3.772584,9.794033,67.344337,78.601570
16.0603542,1.764707,8.850452,3.736692,9.767679,67.507858,78.723587
16.0628700,1.750350,8.802596,3.739084,9.722663,67.382698,78.753731
16.0653954,1.740778,8.824132,3.774977,9.754285,67.231606,78.840286
16.0679111,1.726422,8.836096,3.774977,9.762560,67.251984,78.944664
16.0704269,1.733600,8.850452,3.777370,9.777750,67.274101,78.917389
16.0729427,1.692922,8.836096,3.806083,9.768769,67.069298,79.154045
16.0754585,1.656731,8.802596,3.806083,9.732251,66.978317,79.341087
16.0779724,1.666302,8.800203,3.798905,9.728916,67.015900,79.278084
16.0804882,1.620838,8.783454,3.806083,9.708885,66.919708,79.544647
16.0830059,1.582553,8.809774,3.791727,9.720791,67.041542,79.816223
16.0854740,1.587339,8.814561,3.822833,9.738079,66.885780,79.791504
16.0879498,1.587339,8.783454,3.844369,9.718430,66.698151,79.756119
16.0904636,1.541875,8.778668,3.832405,9.702047,66.733414,80.038246
16.0929775,1.525125,8.773883,3.818048,9.689402,66.793655,80.139053
16.0954914,1.498804,8.766704,3.798905,9.671256,66.870934,80.298195
16.0980034,1.482054,8.781061,3.815655,9.688278,66.806206,80.419991
16.1005173,1.484447,8.800203,3.803691,9.701301,66.915985,80.425293
16.1030312,1.479662,8.809774,3.851547,9.728101,66.676651,80.465767
16.1055756,1.460519,8.824132,3.846761,9.736323,66.728172,80.601936
16.1081142,1.462912,8.898309,3.834797,9.799270,66.962410,80.663895
16.1106281,1.470090,8.907881,3.794119,9.793204,67.205711,80.628799
16.1131439,1.465305,8.917452,3.794119,9.801194,67.225334,80.668617
16.1156578,1.484447,8.943773,3.774977,9.820647,67.394012,80.576210
16.1181736,1.501197,8.941380,3.763013,9.816421,67.459366,80.469315
16.1206875,1.517947,8.965608,3.755834,9.838322,67.557533,80.390511
16.1232033,1.505983,8.960523,3.763013,9.834593,67.503296,80.459541
16.1257477,1.544268,8.991928,3.755834,9.866399,67.624863,80.255127
16.1282692,1.546661,9.020642,3.729513,9.882986,67.829315,80.270790
16.1307850,1.565803,9.020642,3.710371,9.878795,67.939255,80.152718
16.1333027,1.580160,8.987143,3.717549,9.853213,67.833893,80.027924
16.1358185,1.592124,8.941380,3.755834,9.827991,67.532654,79.903587
16.1383343,1.592124,9.023035,3.710371,9.885184,67.954262,79.993103
16.1408482,1.613660,9.006286,3.700799,9.869802,67.978050,79.842072
16.1433640,1.623231,8.975179,3.712764,9.847504,67.850418,79.748428
16.1458969,1.659123,8.948559,3.686143,9.819219,67.950905,79.496246
16.1484127,1.659123,8.960523,3.719942,9.842847,67.794258,79.509964
16.1509285,1.712065,8.979964,3.676572,9.853330,68.091225,79.205879
16.1534443,1.709672,8.989535,3.657429,9.854518,68.213913,79.231819
16.1559601,1.714457,8.979964,3.676572,9.853745,68.092194,79.191147
16.1584778,1.757528,8.962915,3.736692,9.868416,67.749817,78.905701
16.1609936,1.793421,8.982357,3.688536,9.874432,68.065636,78.708778
16.1635094,1.795813,8.970393,3.698406,9.867680,67.988045,78.679413
16.1659927,1.783849,8.948559,3.739084,9.861013,67.717194,78.726166
16.1685085,1.781456,8.927023,3.731906,9.838315,67.708206,78.714432
16.1710243,1.788635,8.910274,3.772584,9.839948,67.455879,78.649391
16.1735382,1.793421,8.893523,3.748656,9.816493,67.550240,78.598938
16.1760540,1.783849,8.895916,3.774977,9.826998,67.409424,78.661171
16.1785698,1.781456,8.924630,3.837190,9.876570,67.137901,78.711487
16.1810856,1.747957,8.879167,3.818048,9.822039,67.124969,78.863136
16.1836014,1.733600,8.871988,3.803691,9.807426,67.179970,78.943626
16.1861115,1.752743,8.895916,3.827619,9.841752,67.112907,78.853905
16.1886253,1.733600,8.886345,3.822833,9.827846,67.108963,78.961052
16.1911411,1.692922,8.862417,3.818048,9.797240,67.063766,79.185493
16.1936569,1.659123,8.879167,3.825226,9.809416,67.048332,79.416008
16.1961708,1.678565,8.883952,3.806083,9.809610,67.170181,79.300468
16.1986866,1.644766,8.898309,3.789334,9.810413,67.278244,79.527626
16.2012024,1.620838,8.898309,3.830012,9.822220,67.049644,79.676682
16.2037163,1.611267,8.905488,3.784548,9.809521,67.306366,79.744438
16.2062283,1.596910,8.915059,3.758227,9.805747,67.463753,79.844597
16.2087440,1.556232,8.934201,3.767798,9.820292,67.438507,80.118896
16.2112598,1.556232,8.977571,3.777370,9.863426,67.482391,80.165695
16.2137737,1.592124,8.994321,3.729513,9.866201,67.789589,79.961807
16.2162895,1.563411,8.972786,3.746263,9.848331,67.641808,80.116058
16.2188053,1.541875,8.994321,3.736692,9.860935,67.732033,80.272476
16.2213192,1.551446,8.987143,3.710371,9.845942,67.861755,80.205589
16.2238350,1.522732,8.975179,3.693621,9.824224,67.915672,80.370865
16.2263508,1.539482,8.979964,3.705585,9.835707,67.867592,80.272049
16.2288647,1.549054,8.996714,3.698406,9.849804,67.946007,80.230606
16.2313824,1.613660,8.968000,3.678965,9.826684,68.013680,79.799622
16.2338963,1.596910,8.991928,3.638287,9.830667,68.278488,79.929626
16.2364120,1.589732,9.025428,3.690929,9.879704,68.062988,80.010437
16.2389259,1.630409,9.013464,3.652644,9.861165,68.259285,79.746864
16.2414417,1.644766,8.958130,3.626323,9.803243,68.289902,79.596031
16.2439575,1.647159,8.958130,3.590430,9.790424,68.485985,79.581223
16.2464333,1.690529,8.955737,3.607180,9.801779,68.406883,79.310349
16.2489471,1.724029,8.907881,3.597609,9.760400,68.371170,79.046417
16.2514610,1.690529,8.905488,3.611966,9.757658,68.274063,79.251434
16.2539768,1.731207,8.888738,3.621537,9.753064,68.202766,78.978813
16.2564907,1.712065,8.869596,3.647858,9.742062,68.010040,79.074776
16.2590046,1.716850,8.893523,3.628716,9.757557,68.167915,79.073738
16.2615185,1.707279,8.871988,3.674179,9.753285,67.869843,79.107452
16.2640324,1.700101,8.876774,3.647858,9.746503,68.020576,79.157875
16.2665768,1.707279,8.857632,3.676572,9.741131,67.825562,79.090218
16.2691040,1.716850,8.891130,3.719942,9.789676,67.667168,79.070869
16.2716198,1.697708,8.912666,3.727120,9.808632,67.667328,79.215347
16.2741337,1.678565,8.938987,3.715156,9.824737,67.781288,79.364838
16.2766514,1.680958,8.970393,3.743870,9.864591,67.695663,79.386459
16.2791653,1.625624,8.958130,3.751049,9.846884,67.608223,79.714516
16.2816811,1.630409,8.999106,3.729513,9.876812,67.814720,79.730850
16.2841969,1.637588,8.996714,3.763013,9.888519,67.632645,79.683922
16.2867069,1.649552,9.030213,3.722335,9.905632,67.927490,79.647896
16.2892227,1.611267,9.046964,3.770191,9.932677,67.692673,79.901489
16.2917385,1.589732,9.037392,3.739084,9.908706,67.830154,80.023392
16.2942524,1.568196,9.097213,3.758227,9.967085,67.848076,80.219360
16.2967682,1.618445,9.082855,3.784548,9.971982,67.696159,79.896683
16.2992821,1.663909,9.085249,3.774977,9.978015,67.769760,79.621635
16.3017998,1.623231,9.056535,3.736692,9.930688,67.896721,79.838593
16.3043137,1.618445,9.097213,3.763013,9.976918,67.841393,79.912300
16.3068295,1.611267,9.116355,3.755834,9.990516,67.917580,79.976791
16.3093452,1.601696,9.025428,3.741477,9.900627,67.796150,79.936783
16.3118591,1.616053,9.018250,3.791727,9.915525,67.517387,79.840538
16.3143749,1.613660,8.953344,3.760620,9.844213,67.541557,79.783272
16.3168907,1.596910,8.924630,3.772584,9.819956,67.407455,79.855255
16.3194065,1.580160,8.886345,3.765405,9.779689,67.354828,79.917114
16.3219204,1.599303,8.879167,3.758227,9.773517,67.385330,79.789444
16.3244362,1.575375,8.864810,3.772584,9.762123,67.266136,79.923111
16.3269367,1.544268,8.907881,3.789334,9.802763,67.259521,80.164970
16.3294506,1.544268,8.891130,3.794119,9.789397,67.196350,80.146805
16.3319645,1.501197,8.860024,3.794119,9.754433,67.109970,80.383430
16.3344803,1.513161,8.871988,3.806083,9.771801,67.076820,80.321060
16.3369942,1.505983,8.881559,3.798905,9.776592,67.134354,80.376297
16.3395100,1.465305,8.898309,3.774977,9.776373,67.285927,80.648895
16.3420238,1.455733,8.888738,3.765405,9.762535,67.312828,80.699081
16.3445396,1.489233,8.895916,3.751049,9.768598,67.418915,80.496445
16.3470325,1.465305,8.917452,3.765405,9.790114,67.380280,80.668617
16.3495464,1.429412,8.907881,3.731906,9.763231,67.527443,80.883690
16.3520603,1.441377,8.946166,3.717549,9.794469,67.693817,80.847351
16.3545761,1.422234,8.919845,3.724728,9.770362,67.590279,80.940674
16.3570900,1.405484,8.950952,3.739084,9.801820,67.575333,81.076241
16.3596039,1.395614,8.991928,3.715156,9.828779,67.790916,81.177666
16.3621178,1.402792,8.987143,3.705585,9.821808,67.834618,81.128357
16.3646336,1.415056,8.946166,3.712764,9.788815,67.710518,81.011734
16.3671780,1.419841,8.999106,3.690929,9.829691,67.945534,81.034019
16.3697052,1.381257,9.006286,3.674179,9.824492,68.038620,81.280724
16.3722191,1.371686,8.977571,3.681358,9.799525,67.934464,81.312943
16.3747349,1.417448,8.975179,3.690929,9.807444,67.892868,81.025414
16.3772507,1.395614,9.011071,3.655037,9.823769,68.157249,81.196114
16.3797646,1.390828,9.003893,3.647858,9.813835,68.179153,81.218941
16.3822803,1.405484,8.994321,3.671786,9.816069,68.033852,81.118584
16.3847961,1.424627,8.979964,3.683750,9.810164,67.944572,80.985435
16.3873100,1.386042,9.001500,3.669394,9.818990,68.055779,81.246399
16.3898258,1.393221,9.011071,3.698406,9.839648,67.922043,81.210968
16.3923397,1.405484,8.970393,3.681358,9.797741,67.930229,81.095276
16.3948555,1.407877,8.987143,3.671786,9.809835,68.019165,81.096718
16.3973713,1.386042,8.991928,3.731906,9.833769,67.697342,81.237228
16.3998852,1.381257,8.962915,3.715156,9.800209,67.722702,81.239182
16.4024010,1.417448,8.958130,3.717549,9.801909,67.711662,81.008614
16.4049168,1.417448,8.941380,3.767798,9.805801,67.403328,80.992043
16.4074306,1.402792,8.962915,3.763013,9.821505,67.471672,81.104759
16.4099464,1.415056,8.972786,3.810869,9.850685,67.240532,81.037964
16.4124622,1.388435,8.977571,3.806083,9.849406,67.267601,81.208511
16.4149761,1.366900,8.982357,3.820441,9.856314,67.193909,81.347336
16.4174919,1.400399,8.979964,3.827619,9.861620,67.161629,81.136284
16.4200058,1.362114,9.006286,3.827619,9.880243,67.207108,81.399742
16.4225216,1.378864,8.991928,3.784548,9.852859,67.411713,81.281906
16.4250374,1.338186,9.001500,3.786941,9.856910,67.406441,81.544189
16.4275513,1.335793,9.025428,3.763013,9.869293,67.586700,81.581154
16.4300671,1.354936,8.994321,3.751049,9.838903,67.589081,81.433182
16.4325809,1.386042,9.020642,3.782155,9.879160,67.490181,81.264687
16.4350967,1.393221,8.987143,3.763013,9.842258,67.521782,81.187935
16.4376125,1.383650,8.989535,3.763013,9.843094,67.523788,81.249825
16.4401264,1.395614,8.962915,3.767798,9.822316,67.443413,81.149559
16.4426422,1.419841,8.936594,3.765405,9.800864,67.406464,80.972336
16.4451561,1.443769,8.903095,3.767798,9.774757,67.327568,80.788818
16.4476719,1.441377,8.881559,3.774977,9.757567,67.239693,80.781914
16.4501877,1.455733,8.895916,3.748656,9.762628,67.419556,80.706451
16.4527035,1.424627,8.893523,3.782155,9.768778,67.221619,80.899277
16.4552174,1.441377,8.857632,3.827619,9.756325,66.900955,80.757439
16.4577332,1.455733,8.862417,3.830012,9.763739,66.904243,80.671944
16.4602470,1.429412,8.867203,3.796512,9.751102,67.086449,80.842575
16.4627628,1.441377,8.831310,3.822833,9.730553,66.866859,80.730370
16.4652786,1.448555,8.864810,3.782155,9.746172,67.165802,80.719597
16.4677906,1.424627,8.869596,3.794119,9.751647,67.103065,80.875137
16.4703064,1.386042,8.876774,3.803691,9.756346,67.053688,81.125351
16.4728222,1.419841,8.871988,3.832405,9.768083,66.899849,80.907692
16.4753361,1.434198,8.922237,3.834797,9.816768,67.005829,80.868149
16.4778519,1.424627,8.934201,3.822833,9.821587,67.093552,80.940025
16.4803677,1.412663,8.900702,3.808476,9.783793,67.091301,80.981606
16.4828815,1.366900,8.975179,3.820441,9.849772,67.177910,81.340523
16.4853973,1.357329,8.994321,3.810869,9.862194,67.268578,81.418274
16.4879093,1.371686,9.063713,3.803691,9.924741,67.464645,81.394264
16.4904251,1.350150,9.080462,3.806083,9.938006,67.481445,81.542801
16.4929409,1.362114,9.113962,3.774977,9.958419,67.723671,81.499855
16.4954567,1.390828,9.121140,3.796512,9.977130,67.634010,81.330093
16.4979706,1.407877,9.128320,3.777370,9.978821,67.756805,81.232254
16.5004864,1.410270,9.145069,3.736692,9.979179,68.009750,81.233421
16.5030003,1.419841,9.125926,3.678965,9.941491,68.280579,81.156639
16.5055161,1.415056,9.111569,3.710371,9.939313,68.080566,81.172302
16.5080318,1.407877,9.125926,3.698406,9.947002,68.172638,81.229988
16.5105476,1.441377,9.080462,3.647858,9.891372,68.358871,80.980469
16.5130615,1.472483,9.080462,3.631108,9.889790,68.459595,80.789124
16.5155773,1.453341,9.073284,3.616751,9.875099,68.515495,80.899780
16.5180931,1.503590,9.075677,3.611966,9.883066,68.563477,80.593109
16.5206070,1.561018,9.044571,3.590430,9.855568,68.635201,80.207695
16.5231228,1.544268,8.991928,3.602395,9.809015,68.453667,80.255127
16.5256386,1.546661,8.991928,3.602395,9.809393,68.454544,80.240318
16.5281525,1.592124,8.934201,3.595216,9.761168,68.388062,79.895645
16.5306664,1.596910,8.948559,3.578466,9.768943,68.511749,79.881828
16.5331821,1.616053,8.905488,3.621537,9.748583,68.192230,79.714630
16.5356960,1.594517,8.893523,3.611966,9.730547,68.210442,79.835449
16.5382118,1.616053,8.843274,3.643072,9.699850,67.939819,79.643829
16.5407276,1.654338,8.843274,3.635894,9.703610,67.994537,79.403984
16.5432434,1.601696,8.869596,3.667001,9.730470,67.860832,79.763687
16.5457573,1.618445,8.879167,3.683750,9.748281,67.797127,79.669846
16.5482731,1.635195,8.862417,3.731906,9.754149,67.505379,79.545990
16.5507889,1.616053,8.864810,3.724728,9.750388,67.541870,79.668449
16.5533028,1.589732,8.891130,3.779763,9.791121,67.291695,79.862656
16.5558186,1.584946,8.843274,3.806083,9.757142,67.040413,79.838982
16.5583344,1.563411,8.840881,3.777370,9.740327,67.181870,79.971565
16.5608482,1.549054,8.850452,3.786941,9.750436,67.145836,80.072342
16.5633640,1.549054,8.881559,3.786941,9.778680,67.215569,80.106430
16.5658779,1.549054,8.855238,3.806083,9.762227,67.053055,80.077606
16.5683937,1.532304,8.836096,3.825226,9.749713,66.899673,80.161942
16.5709095,1.505983,8.852845,3.796512,9.749582,67.082672,80.345673
16.5734253,1.489233,8.874381,3.798905,9.767504,67.111870,80.473808
16.5759411,1.501197,8.852845,3.815655,9.756315,66.977295,80.375778
16.5784550,1.491626,8.843274,3.803691,9.741484,67.016678,80.425842
16.5809708,1.470090,8.824132,3.827619,9.730217,66.835365,80.541458
16.5834846,1.443769,8.864810,3.810869,9.756641,67.008636,80.749725
16.5860004,1.455733,8.857632,3.834797,9.761274,66.867531,80.666992
16.5885162,1.448555,8.900702,3.827619,9.796503,67.001144,80.756371
16.5910301,1.446162,8.876774,3.813262,9.768801,67.023651,80.746933
16.5935459,1.422234,8.879167,3.779763,9.754433,67.201477,80.899864
16.5960598,1.405484,8.907881,3.746263,9.765256,67.441170,81.033798
16.5985756,1.431805,8.886345,3.777370,9.761440,67.234001,80.846931
16.6010914,1.434198,8.910274,3.767798,9.779887,67.340126,80.856094
16.6036072,1.388435,8.881559,3.748656,9.739726,67.363518,81.114983
16.6061211,1.402792,8.883952,3.741477,9.741205,67.412888,81.026978
16.6086388,1.407877,8.910274,3.767798,9.776062,67.330765,81.021149
16.6111526,1.376471,8.910274,3.748656,9.764224,67.423454,81.218285
16.6136684,1.388435,8.958130,3.722335,9.799572,67.675812,81.189735
16.6161842,1.395614,8.958130,3.731906,9.804232,67.626526,81.144905
16.6187000,1.398007,8.927023,3.739084,9.778901,67.519905,81.099548
16.6212139,1.376471,8.984750,3.734299,9.826770,67.665520,81.289963
16.6237297,1.415056,8.977571,3.731906,9.824780,67.675842,81.042664
16.6262436,1.419841,9.073284,3.736692,9.914802,67.859436,81.106148
16.6287594,1.436591,9.013464,3.729513,9.859797,67.774391,80.944206
16.6312752,1.431805,9.001500,3.727120,9.847259,67.759621,80.962082
16.6337891,1.424627,9.082855,3.715156,9.916159,67.996895,81.085899
16.6363068,1.438984,9.008678,3.722335,9.853057,67.803467,80.924637
16.6388206,1.446162,9.034999,3.729513,9.880883,67.824348,80.906242
16.6413364,1.446162,9.058928,3.715156,9.897370,67.952942,80.929863
16.6438503,1.441377,9.075677,3.722335,9.914699,67.948738,80.975792
16.6463661,1.429412,9.073284,3.703192,9.903603,68.042191,81.047157
16.6488838,1.496411,9.087642,3.710371,9.929317,68.057350,80.649330
16.6513996,1.482054,9.123533,3.784548,9.987900,67.733612,80.773293
16.6539154,1.446162,9.128320,3.770191,9.981580,67.807793,80.997681
16.6564293,1.465305,9.118748,3.772584,9.976526,67.781105,80.871101
16.6589451,1.494019,9.128320,3.755834,9.983216,67.900581,80.704895
16.6614590,1.503590,9.106784,3.743870,9.960464,67.921715,80.624672
16.6639748,1.525125,9.097213,3.748656,9.956792,67.883423,80.483002
16.6664906,1.503590,9.061320,3.784548,9.934340,67.607079,80.578468
16.6690025,1.532304,9.073284,3.782155,9.948726,67.656105,80.414291
16.6715164,1.546661,9.001500,3.763013,9.878230,67.608086,80.250496
16.6740322,1.539482,9.001500,3.743870,9.869831,67.708145,80.294884
16.6765480,1.561018,9.008678,3.755834,9.884298,67.667564,80.169441
16.6790638,1.556232,8.948559,3.774977,9.836108,67.431503,80.134438
16.6815777,1.561018,8.903095,3.779763,9.797372,67.306992,80.055176
16.6840935,1.594517,8.910274,3.777370,9.808363,67.348984,79.854164
16.6866074,1.623231,8.883952,3.779763,9.790102,67.289192,79.645424
16.6891251,1.592124,8.881559,3.801298,9.791161,67.155113,79.836998
16.6916428,1.592124,8.852845,3.846761,9.782909,66.845467,79.804726
16.6941566,1.613660,8.831310,3.803691,9.750077,67.038094,79.645126
16.6966724,1.608874,8.819346,3.830012,9.748761,66.866699,79.661469
16.6991863,1.632802,8.781061,3.822833,9.715304,66.828438,79.466385
16.7017021,1.632802,8.802596,3.827619,9.736652,66.851570,79.491585
16.7042179,1.639981,8.783454,3.801298,9.710225,66.953773,79.423935
16.7067318,1.625624,8.764311,3.834797,9.703683,66.722183,79.492065
16.7092438,1.606481,8.769096,3.841976,9.707657,66.686142,79.618645
16.7117577,1.611267,8.812167,3.808476,9.734217,66.967926,79.638176
16.7142735,1.601696,8.737990,3.813262,9.667413,66.768639,79.612854
16.7167873,1.577767,8.702098,3.825226,9.635777,66.610382,79.723404
16.7193050,1.549054,8.685049,3.827619,9.616669,66.545593,79.887146
16.7218189,1.539482,8.680264,3.834797,9.613670,66.491188,79.942924
16.7243347,1.537089,8.706883,3.846761,9.642097,66.487144,79.988312
16.7268486,1.539482,8.658728,3.789334,9.576149,66.690025,79.918419
16.7293663,1.515554,8.641978,3.810869,9.565742,66.522606,80.053123
16.7318802,1.486840,8.651549,3.815655,9.571793,66.507103,80.248505
16.7343960,1.462912,8.687442,3.801298,9.594875,66.660408,80.441422
16.7369118,1.448555,8.685049,3.801298,9.590529,66.649208,80.530960
16.7394257,1.453341,8.663513,3.818048,9.578421,66.508728,80.477058
16.7419415,1.438984,8.757133,3.858726,9.677179,66.500267,80.668472
16.7444572,1.429412,8.900702,3.841976,9.799312,66.916893,80.876457
16.7469711,1.424627,8.915059,3.834797,9.808849,66.986198,80.920891
16.7494850,1.417448,8.965608,3.841976,9.856574,67.058678,81.015991
16.7520008,1.400399,9.032606,3.837190,9.913280,67.227333,81.187126
16.7545166,1.386042,9.046964,3.863511,9.934555,67.114159,81.289711
16.7570324,1.422234,9.087642,3.837190,9.966545,67.355820,81.105247
16.7595463,1.422234,9.111569,3.798905,9.973722,67.611092,81.128235
16.7620621,1.386042,9.099606,3.760620,9.943149,67.777016,81.339333
16.7645779,1.362114,9.085249,3.712764,9.908669,67.994316,81.473389
16.7670918,1.388435,9.116355,3.715156,9.941733,68.056442,81.340309
16.7696075,1.395614,9.087642,3.703192,9.911942,68.061623,81.269142
16.7721233,1.390828,9.056535,3.662215,9.867474,68.214050,81.269196
16.7746372,1.415056,9.082855,3.650251,9.890651,68.342300,81.144836
16.7771530,1.369293,9.056535,3.650251,9.860026,68.271614,81.402344
16.7796688,1.417448,9.023035,3.631108,9.829001,68.319656,81.072243
16.7821846,1.470090,9.034999,3.635894,9.849472,68.337036,80.758354
16.7846985,1.477269,8.979964,3.635894,9.800093,68.222321,80.658104
16.7872143,1.498804,8.970393,3.647858,9.799043,68.144516,80.514442
16.7897301,1.513161,8.934201,3.626323,9.760114,68.189056,80.387192
16.7922440,1.544268,8.919845,3.664608,9.766153,67.961128,80.177902
16.7947598,1.577767,8.948559,3.690929,9.807600,67.893242,80.000648
16.7972755,1.565803,8.883952,3.712764,9.755048,67.629196,80.004234
16.7997894,1.561018,8.888738,3.719942,9.761373,67.598907,80.039429
16.8023052,1.568196,8.905488,3.731906,9.782335,67.573723,80.012993
16.8048210,1.577767,8.934201,3.784548,9.830163,67.356667,79.984909
16.8073349,1.556232,8.888738,3.789334,9.787266,67.221489,80.069359
16.8098469,1.582553,8.888738,3.784548,9.789634,67.257683,79.904823
16.8123627,1.596910,8.886345,3.784548,9.789794,67.258080,79.812462
16.8148785,1.580160,8.874381,3.810869,9.786433,67.082626,79.903801
16.8173923,1.575375,8.871988,3.837190,9.793774,66.933517,79.931091
16.8199081,1.570589,8.907881,3.786941,9.806019,67.282654,80.000694
16.8224239,1.604088,8.931808,3.837190,9.852631,67.079193,79.818626
16.8249378,1.594517,8.891130,3.851547,9.819833,66.907219,79.832771
16.8274536,1.570589,8.891130,3.892225,9.832007,66.679573,79.982231
16.8299694,1.556232,8.936594,3.868297,9.861455,66.904533,80.121490
16.8324833,1.572982,8.936594,3.880261,9.868810,66.847221,80.017288
16.8349991,1.572982,8.965608,3.894618,9.900729,66.835846,80.048950
16.8375149,1.553839,8.934201,3.861119,9.856094,66.936607,80.133789
16.8400307,1.568196,8.931808,3.894618,9.869371,66.757935,80.041832
16.8425446,1.568196,8.972786,3.894618,9.906471,66.850052,80.086403
16.8450603,1.589732,8.931808,3.882654,9.868102,66.830345,79.907867
16.8475742,1.596910,8.953344,3.858726,9.879386,67.009186,79.887123
16.8500900,1.563411,8.962915,3.849154,9.878972,67.068459,80.105385
16.8526039,1.582553,8.960523,3.844369,9.877986,67.096176,79.984055
16.8551197,1.613660,8.955737,3.827619,9.872172,67.187416,79.785942
16.8576355,1.637588,8.915059,3.815655,9.834592,67.170944,79.591492
16.8601494,1.635195,8.936594,3.837190,9.862079,67.102402,79.630875
16.8626652,1.661516,8.934201,3.834797,9.863379,67.120682,79.464912
16.8651810,1.678565,8.919845,3.791727,9.836585,67.326965,79.342537
16.8676949,1.697708,8.910274,3.777370,9.825665,67.391075,79.212524
16.8702106,1.712065,8.871988,3.798905,9.801786,67.196449,79.077652
16.8727245,1.719243,8.922237,3.810869,9.853164,67.246574,79.093246
16.8752403,1.752743,8.927023,3.765405,9.845919,67.515526,78.891777
16.8777542,1.786242,8.912666,3.774977,9.842598,67.447205,78.667145
16.8802700,1.791028,8.919845,3.818048,9.866554,67.233986,78.646477
16.8827839,1.822134,8.883952,3.791727,9.829648,67.310074,78.409149
16.8852997,1.824527,8.869596,3.803691,9.821746,67.215118,78.376068
16.8878155,1.834099,8.895916,3.782155,9.839001,67.393227,78.350388
16.8903275,1.848456,8.905488,3.789334,9.853099,67.382149,78.273987
16.8928413,1.872384,8.900702,3.801298,9.857900,67.318428,78.120270
16.8953571,1.862812,8.891130,3.813262,9.852068,67.228813,78.166916
16.8978710,1.819742,8.924630,3.791727,9.865986,67.398277,78.475311
16.9003868,1.874776,8.917452,3.818048,9.879940,67.266563,78.127228
16.9029007,1.869991,8.900702,3.837190,9.871343,67.125114,78.135017
16.9054165,1.829313,8.929416,3.808476,9.878530,67.323311,78.422371
16.9079304,1.846063,8.915059,3.779763,9.857628,67.453362,78.300972
16.9104519,1.850848,8.931808,3.801298,9.881938,67.376663,78.292870
16.9129677,1.836491,8.965608,3.810869,9.913503,67.392761,78.423820
16.9154816,1.805385,8.960523,3.801298,9.899508,67.419037,78.608444
16.9179974,1.826920,8.936594,3.820441,9.889192,67.273987,78.446144
16.9205112,1.805385,8.943773,3.777370,9.875172,67.510643,78.587669
16.9230270,1.810170,8.946166,3.779763,9.879130,67.505127,78.561188
16.9255428,1.798206,8.915059,3.818048,9.863534,67.226624,78.596199
16.9280586,1.810170,8.924630,3.784548,9.861468,67.432518,78.534317
16.9305687,1.788635,8.943773,3.801298,9.881304,67.375130,78.690804
16.9330845,1.783849,8.946166,3.753441,9.864296,67.634865,78.723228
16.9355984,1.774278,8.912666,3.758227,9.834021,67.532097,78.741104
16.9381142,1.733600,8.948559,3.808476,9.878592,67.323456,79.035934
16.9406281,1.719243,8.955737,3.791727,9.876143,67.422806,79.133072
16.9431438,1.731207,8.938987,3.786941,9.861211,67.416840,79.039261
16.9456577,1.680958,8.948559,3.755834,9.849296,67.583893,79.361153
16.9481735,1.692922,8.965608,3.763013,9.869568,67.587364,79.307076
16.9506874,1.690529,8.972786,3.794119,9.887574,67.435326,79.330193
16.9532032,1.654338,8.927023,3.784548,9.836227,67.371407,79.501167
16.9557190,1.685744,8.917452,3.798905,9.838412,67.286095,79.295204
16.9582329,1.639981,8.934201,3.818048,9.853272,67.201569,79.598465
16.9607487,1.592124,8.903095,3.796512,9.808846,67.228951,79.861076
16.9632626,1.570589,8.950952,3.777370,9.841484,67.429420,80.047844
16.9657784,1.541875,8.960523,3.772584,9.843818,67.465233,80.236488
16.9682922,1.551446,8.948559,3.784548,9.839028,67.378204,80.164177
