Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
12.5795765,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.5846128,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.5896473,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.5946827,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.5997171,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.6047564,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.6097956,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.6148329,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.6198692,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.6249094,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.6299477,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.6349859,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.6400242,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.6450644,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.6501045,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.6551418,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.6601782,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.6652155,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.6702518,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.6752920,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.6803322,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.6853714,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.6904087,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.6954479,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.7004871,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.7055283,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.7105684,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.7156057,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.7206440,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.7256804,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.7307177,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.7357578,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.7407970,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.7458363,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.7508755,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.7559137,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.7609510,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.7659912,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.7710304,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.7760687,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.7811069,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.7861433,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.7911797,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.7962198,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.8012590,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.8062983,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.8113365,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.8163757,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.8214149,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.8264484,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.8314838,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.8365211,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.8415594,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.8465977,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.8516369,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.8566771,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.8617182,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.8667583,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.8717985,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.8768368,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.8818760,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.8869171,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.8919573,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.8969936,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.9020319,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.9070711,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.9121113,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.9171476,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.9221830,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.9272203,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.9322586,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.9372978,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.9423380,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.9473734,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.9524107,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.9574490,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.9624882,0.001000,9.809000,2.645000,10.159356,74.909103,89.994156
12.9675264,-0.001000,9.805000,2.641000,10.154453,74.925018,90.005844
12.9725647,0.000000,9.806000,2.642000,10.155678,74.921036,90.000000
12.9776020,0.000000,9.807000,2.643000,10.156904,74.917061,90.000000
12.9826393,0.000000,9.808000,2.644000,10.158130,74.913078,90.000000
12.9876776,0.768000,9.809000,2.645000,10.188343,74.953056,85.523132
12.9927158,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
12.9977541,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.0027933,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.0078325,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.0128717,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.0179100,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.0229473,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.0279837,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.0330219,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.0380640,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.0431070,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.0481434,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.0531797,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.0582180,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.0632544,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.0682945,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.0733337,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.0783730,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.0834122,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.0884485,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.0934830,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.0985231,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.1035643,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.1086025,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.1136408,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.1186790,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.1237154,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.1287546,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.1337929,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.1388311,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.1438704,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.1489058,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.1539431,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.1589813,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.1640186,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.1690559,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.1740942,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.1791334,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.1841726,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.1892099,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.1942472,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.1992846,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.2043228,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.2093611,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.2144003,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.2194376,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.2244730,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.2295103,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.2345486,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.2395859,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.2446232,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.2496634,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.2547035,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.2597427,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.2647829,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.2698183,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.2748537,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.2798920,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.2849302,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.2899694,1.457000,9.809000,2.645000,10.263302,75.065521,81.551231
13.2950087,1.453000,9.805000,2.641000,10.257881,75.080566,81.570702
13.3000488,1.454000,9.806000,2.642000,10.259235,75.076797,81.565834
13.3050900,1.455000,9.807000,2.643000,10.260592,75.073036,81.560959
13.3101263,1.456000,9.808000,2.644000,10.261946,75.069275,81.556091
13.3151636,1.476000,9.809000,2.645000,10.266016,75.069557,81.442673
13.3202009,1.492000,9.805000,2.641000,10.263478,75.088890,81.347832
13.3252392,2.201000,9.806000,2.642000,10.391448,75.270996,77.349373
13.3302746,2.202000,9.807000,2.643000,10.392859,75.267342,77.345062
13.3353100,2.203000,9.808000,2.644000,10.394268,75.263687,77.340744
13.3403502,2.204000,9.809000,2.645000,10.395678,75.260025,77.336433
13.3453894,2.200000,9.805000,2.641000,10.390039,75.274658,77.353691
13.3504276,2.201000,9.806000,2.642000,10.391448,75.270996,77.349373
13.3554649,2.202000,9.807000,2.643000,10.392859,75.267342,77.345062
13.3605042,2.203000,9.808000,2.644000,10.394268,75.263687,77.340744
13.3655424,2.204000,9.809000,2.645000,10.395678,75.260025,77.336433
13.3705816,2.200000,9.805000,2.641000,10.390039,75.274658,77.353691
13.3756199,2.201000,9.806000,2.642000,10.391448,75.270996,77.349373
13.3806581,2.202000,8.542000,2.643000,9.208693,73.320885,75.544716
13.3856974,2.203000,8.543000,2.644000,9.210147,73.317101,75.540054
13.3907366,2.204000,8.544000,2.645000,9.211599,73.313309,75.535385
13.3957767,2.200000,8.540000,2.641000,9.205786,73.328453,75.554054
13.4008121,2.201000,8.541000,2.642000,9.207239,73.324669,75.549385
13.4058485,2.202000,8.542000,2.643000,9.208693,73.320885,75.544716
13.4108829,2.203000,8.543000,2.644000,9.210147,73.317101,75.540054
13.4159184,2.204000,8.544000,2.645000,9.211599,73.313309,75.535385
13.4209528,2.200000,8.540000,2.622000,9.200353,73.441803,75.554054
13.4259882,2.201000,8.541000,2.603000,9.196124,73.557434,75.549385
13.4310246,2.202000,8.542000,2.585000,9.192213,73.667191,75.544716
13.4360609,2.222000,8.543000,2.567000,9.192911,73.785332,75.420631
13.4411011,2.243000,8.544000,2.549000,9.193932,73.903969,75.290443
13.4461412,2.239000,8.540000,2.526000,9.182886,74.033401,75.308960
13.4511766,2.240000,8.541000,2.527000,9.184335,74.029503,75.304329
13.4562130,2.241000,8.542000,2.528000,9.185783,74.025597,75.299698
13.4612494,2.242000,8.543000,2.529000,9.187233,74.021698,75.295067
13.4662876,2.243000,8.544000,2.530000,9.188683,74.017799,75.290443
13.4713249,2.239000,8.540000,2.526000,9.182886,74.033401,75.308960
13.4763613,2.240000,8.541000,2.527000,9.184335,74.029503,75.304329
13.4813986,2.241000,8.542000,2.528000,9.185783,74.025597,75.299698
13.4864378,2.242000,8.543000,2.529000,9.187233,74.021698,75.295067
13.4914761,2.243000,8.544000,2.530000,9.188683,74.017799,75.290443
13.4965153,2.239000,8.540000,2.526000,9.182886,74.033401,75.308960
13.5015535,2.240000,8.541000,2.527000,9.184335,74.029503,75.304329
13.5065899,2.241000,8.542000,2.528000,9.185783,74.025597,75.299698
13.5116282,2.242000,8.543000,2.529000,9.187233,74.021698,75.295067
13.5166674,2.243000,8.544000,2.530000,9.188683,74.017799,75.290443
13.5217066,2.239000,8.540000,2.526000,9.182886,74.033401,75.308960
13.5267448,2.240000,8.541000,2.527000,9.184335,74.029503,75.304329
13.5317831,2.241000,8.542000,2.528000,9.185783,74.025597,75.299698
13.5368204,2.242000,8.543000,2.529000,9.187233,74.021698,75.295067
13.5418606,2.243000,8.544000,2.530000,9.188683,74.017799,75.290443
13.5468998,2.239000,8.540000,2.507000,9.177678,74.147446,75.308960
13.5519409,2.240000,8.541000,2.489000,9.173953,74.257668,75.304329
13.5569820,2.241000,8.542000,2.490000,9.175399,74.253723,75.299698
13.5620203,2.242000,8.543000,2.491000,9.176846,74.249786,75.295067
13.5670595,2.243000,8.544000,2.492000,9.178292,74.245850,75.290443
13.5720959,2.239000,8.540000,2.488000,9.172506,74.261612,75.308960
13.5771322,2.240000,8.541000,2.489000,9.173953,74.257668,75.304329
13.5821705,2.241000,8.542000,2.490000,9.175399,74.253723,75.299698
13.5872097,2.242000,8.543000,2.491000,9.176846,74.249786,75.295067
13.5922480,2.243000,8.544000,2.492000,9.178292,74.245850,75.290443
13.5972872,2.239000,8.540000,2.488000,9.172506,74.261612,75.308960
13.6023254,2.240000,8.541000,2.489000,9.173953,74.257668,75.304329
13.6073647,2.241000,8.542000,2.490000,9.175399,74.253723,75.299698
13.6124020,2.242000,8.543000,2.491000,9.176846,74.249786,75.295067
13.6174402,2.243000,8.544000,2.492000,9.178292,74.245850,75.290443
13.6224766,2.239000,8.540000,2.488000,9.172506,74.261612,75.308960
13.6275139,2.240000,8.560000,2.489000,9.191645,74.288750,75.335541
13.6325512,2.241000,9.807000,2.490000,10.363370,76.097565,77.128334
13.6375904,2.242000,9.808000,2.491000,10.364772,76.093788,77.124046
13.6426306,2.243000,9.809000,2.492000,10.366176,76.090012,77.119766
13.6476707,2.239000,9.805000,2.488000,10.360564,76.105118,77.136902
13.6527109,2.240000,9.806000,2.489000,10.361967,76.101341,77.132614
13.6577511,2.241000,9.807000,2.490000,10.363370,76.097565,77.128334
13.6627922,2.242000,9.808000,2.491000,10.364772,76.093788,77.124046
13.6678333,2.243000,10.900000,2.492000,11.403995,77.377884,78.372002
13.6728725,2.239000,10.915000,2.488000,11.416676,77.412704,78.407692
13.6779118,2.240000,10.936000,2.489000,11.437168,77.430496,78.424324
13.6829519,2.241000,11.607000,2.490000,12.080755,78.105347,79.072189
13.6879921,2.242000,11.608000,2.491000,12.082107,78.101845,79.068344
13.6930294,2.243000,11.609000,2.492000,12.083460,78.098351,79.064507
13.6980658,2.239000,11.624000,2.488000,12.096307,78.130539,79.097290
13.7031040,2.240000,11.644000,2.489000,12.115917,78.145195,79.110825
13.7081423,2.241000,11.664000,2.490000,12.135530,78.159805,79.124313
13.7131824,2.242000,11.665000,2.491000,12.136880,78.156319,79.120483
13.7182217,2.243000,11.666000,2.492000,12.138232,78.152840,79.116661
13.7232599,2.239000,11.662000,2.488000,12.132828,78.166786,79.131966
13.7282972,2.240000,11.663000,2.489000,12.134178,78.163300,79.128136
13.7333374,2.241000,11.645000,2.490000,12.117270,78.141708,79.106995
13.7383776,2.222000,10.880000,2.491000,11.380544,77.356606,78.457336
13.7434168,2.204000,10.862000,2.492000,11.360050,77.328247,78.529884
13.7484560,1.415000,9.805000,2.488000,10.214226,75.901962,81.788109
13.7534943,1.416000,9.806000,2.489000,10.215567,75.898064,81.783203
13.7585325,1.417000,9.807000,2.490000,10.216909,75.894173,81.778313
13.7635717,1.399000,9.808000,2.491000,10.215631,75.886589,81.882164
13.7686090,0.001000,9.809000,2.492000,10.120601,75.745438,89.994156
13.7736473,-0.001000,9.805000,2.488000,10.115739,75.761818,90.005844
13.7786856,0.000000,9.806000,2.489000,10.116954,75.757721,90.000000
13.7837257,0.000000,8.523000,2.490000,8.879281,73.714241,90.000000
13.7887659,0.000000,8.524000,2.491000,8.880521,73.709862,90.000000
13.7938051,0.001000,8.506000,2.492000,8.863526,73.671013,89.993263
13.7988434,-0.001000,8.483000,2.488000,8.840329,73.653984,90.006752
13.8038797,0.000000,8.465000,2.489000,8.823341,73.614861,90.000000
13.8089180,0.000000,7.757000,2.490000,8.146849,72.203346,90.000000
13.8139563,0.000000,7.758000,2.491000,8.148107,72.198799,90.000000
13.8189955,0.001000,7.759000,2.492000,8.149364,72.194260,89.992615
13.8240337,-0.001000,7.755000,2.488000,8.144334,72.212448,90.007385
13.8290730,0.000000,7.756000,2.489000,8.145591,72.207893,90.000000
13.8341093,0.000000,7.757000,2.490000,8.146849,72.203346,90.000000
13.8391476,0.000000,7.758000,2.491000,8.148107,72.198799,90.000000
13.8441858,0.001000,7.759000,2.492000,8.149364,72.194260,89.992615
13.8492250,0.764000,7.755000,2.488000,8.180090,72.292778,84.373543
13.8542671,1.569000,8.426000,2.489000,8.924929,73.806519,79.451797
13.8593082,1.589000,8.447000,2.490000,8.948565,73.843803,79.346359
13.8643475,1.609000,9.808000,2.491000,10.246503,75.929993,80.683624
13.8693867,2.511000,9.809000,2.492000,10.427448,76.173378,75.641235
13.8744268,2.507000,9.805000,2.488000,10.421766,76.188339,75.657555
13.8794670,2.527000,9.806000,2.489000,10.427774,76.190796,75.549324
13.8845043,3.256000,10.783000,2.490000,11.535802,77.534615,73.197952
13.8895416,3.257000,10.784000,2.491000,11.537235,77.531105,73.194557
13.8945808,3.258000,10.805000,2.492000,11.557364,77.548088,73.220520
13.8996201,3.254000,10.801000,2.488000,11.551634,77.562134,73.234108
13.9046612,3.255000,10.802000,2.489000,11.553066,77.558617,73.230705
13.9097023,3.256000,10.803000,2.490000,11.554500,77.555107,73.227310
13.9147415,3.257000,10.804000,2.491000,11.555931,77.551598,73.223915
13.9197807,3.258000,10.785000,2.492000,11.538668,77.527588,73.191154
13.9248171,3.254000,9.805000,2.488000,10.626226,76.459206,71.640465
13.9298544,3.255000,9.806000,2.489000,10.627689,76.455559,71.636948
13.9348927,3.256000,9.807000,2.490000,10.629153,76.451912,71.633430
13.9399309,3.238000,9.808000,2.491000,10.624809,76.440720,71.729942
13.9449711,2.396000,9.809000,2.492000,10.400354,76.136642,76.273407
13.9500103,2.392000,9.038000,2.488000,9.674567,75.097847,75.175957
13.9550476,2.374000,8.292000,2.489000,8.977097,73.903191,74.023582
13.9600859,2.355000,8.293000,2.490000,8.973292,73.889534,74.146812
13.9651232,1.590000,8.294000,2.491000,8.804749,73.565712,79.147781
13.9701595,1.591000,8.295000,2.492000,8.806156,73.561630,79.142403
13.9751968,1.587000,8.291000,2.488000,8.800534,73.577980,79.163948
13.9802361,1.588000,8.292000,2.489000,8.801939,73.573891,79.158562
13.9852734,1.589000,8.293000,2.490000,8.803345,73.569801,79.153175
13.9903107,1.590000,8.294000,2.491000,8.804749,73.565712,79.147781
13.9953470,1.591000,8.295000,2.492000,8.806156,73.561630,79.142403
14.0003815,1.587000,8.291000,2.488000,8.800534,73.577980,79.163948
14.0054216,1.588000,8.292000,2.489000,8.801939,73.573891,79.158562
14.0104609,1.589000,8.293000,2.490000,8.803345,73.569801,79.153175
14.0154963,1.590000,8.294000,2.491000,8.804749,73.565712,79.147781
14.0205317,1.591000,8.295000,2.492000,8.806156,73.561630,79.142403
14.0255699,1.587000,8.291000,2.488000,8.800534,73.577980,79.163948
14.0306072,1.607000,8.292000,2.489000,8.805387,73.580505,79.031975
14.0356436,1.628000,8.293000,2.490000,8.810467,73.583458,78.893494
14.0406809,2.299000,8.294000,2.491000,8.959961,73.858253,74.507248
14.0457191,2.300000,8.295000,2.492000,8.961423,73.854301,74.502609
14.0507584,2.296000,8.291000,2.488000,8.955582,73.870125,74.521164
14.0557966,2.297000,8.292000,2.489000,8.957042,73.866165,74.516525
14.0608330,2.298000,8.293000,2.490000,8.958502,73.862213,74.511887
14.0658741,2.299000,8.294000,2.491000,8.959961,73.858253,74.507248
14.0709143,2.300000,8.295000,2.492000,8.961423,73.854301,74.502609
14.0759516,2.315000,8.291000,2.488000,8.960472,73.879166,74.399284
14.0809879,2.335000,8.292000,2.489000,8.966862,73.884315,74.272957
14.0860291,2.355000,8.293000,2.490000,8.973292,73.889534,74.146812
14.0910692,2.376000,8.294000,2.491000,8.980027,73.895309,74.014465
14.0961075,2.396000,8.295000,2.492000,8.986541,73.900658,73.888710
14.1011448,2.411000,8.291000,2.488000,8.985752,73.925751,73.785713
14.1061850,2.431000,8.292000,2.489000,8.992338,73.931213,73.660225
14.1112242,2.432000,8.293000,2.490000,8.993808,73.927284,73.655731
14.1162634,2.433000,8.294000,2.491000,8.995276,73.923347,73.651230
14.1213017,2.434000,8.295000,2.492000,8.996747,73.919418,73.646744
14.1263409,2.430000,8.291000,2.488000,8.990869,73.935150,73.664726
14.1313801,2.431000,8.292000,2.489000,8.992338,73.931213,73.660225
14.1364193,2.432000,8.293000,2.490000,8.993808,73.927284,73.655731
14.1414576,2.433000,8.294000,2.491000,8.995276,73.923347,73.651230
14.1464977,2.434000,8.295000,2.492000,8.996747,73.919418,73.646744
14.1515379,2.430000,8.291000,2.488000,8.990869,73.935150,73.664726
14.1565752,2.431000,8.292000,2.489000,8.992338,73.931213,73.660225
14.1616125,2.432000,8.293000,2.490000,8.993808,73.927284,73.655731
14.1666498,2.433000,8.294000,2.491000,8.995276,73.923347,73.651230
14.1716871,2.434000,8.295000,2.492000,8.996747,73.919418,73.646744
14.1767254,2.430000,8.291000,2.488000,8.990869,73.935150,73.664726
14.1817627,2.431000,8.273000,2.489000,8.974821,73.899002,73.624710
14.1868010,2.432000,8.274000,2.490000,8.976292,73.895065,73.620209
14.1918392,2.433000,8.275000,2.491000,8.977760,73.891129,73.615707
14.1968775,2.434000,8.276000,2.492000,8.979232,73.887199,73.611206
14.2019167,2.430000,8.272000,2.488000,8.973351,73.902939,73.629211
14.2069540,2.450000,8.273000,2.489000,8.979986,73.908508,73.503654
14.2119923,2.470000,8.274000,2.490000,8.986661,73.914154,73.378296
14.2170343,2.491000,8.275000,2.491000,8.993651,73.920364,73.246780
14.2220764,2.511000,8.276000,2.492000,9.000409,73.926140,73.121811
14.2271147,3.177000,8.272000,2.488000,9.203774,74.316460,68.989876
14.2321539,3.178000,8.273000,2.489000,9.205289,74.312645,68.986160
14.2371912,3.179000,8.274000,2.490000,9.206802,74.308823,68.982445
14.2422285,3.180000,8.275000,2.491000,9.208317,74.305008,68.978729
14.2472677,3.181000,8.276000,2.492000,9.209832,74.301193,68.975014
14.2523079,3.177000,8.272000,2.488000,9.203774,74.316460,68.989876
14.2573471,3.178000,8.273000,2.489000,9.205289,74.312645,68.986160
14.2623873,3.179000,8.274000,2.490000,9.206802,74.308823,68.982445
14.2674246,3.180000,8.275000,2.491000,9.208317,74.305008,68.978729
14.2724619,3.181000,8.276000,2.492000,9.209832,74.301193,68.975014
14.2774992,3.177000,8.272000,2.488000,9.203774,74.316460,68.989876
14.2825365,3.178000,8.273000,2.489000,9.205289,74.312645,68.986160
14.2875757,3.179000,8.274000,2.490000,9.206802,74.308823,68.982445
14.2926149,3.161000,8.275000,2.491000,9.201773,74.293556,69.093445
14.2976532,3.143000,8.276000,2.492000,9.196776,74.278328,69.204582
14.3026924,2.430000,8.291000,2.488000,8.990869,73.935150,73.664726
14.3077297,2.431000,8.311000,2.489000,9.009861,73.963310,73.695595
14.3127689,2.432000,9.807000,2.490000,10.406343,76.156120,76.072403
14.3178072,2.433000,9.808000,2.491000,10.407758,76.152367,76.068268
14.3228455,2.434000,9.809000,2.492000,10.409174,76.148621,76.064133
14.3278856,2.449000,9.805000,2.488000,10.407967,76.169662,75.976135
14.3329258,3.216000,9.806000,2.489000,10.615809,76.440109,71.842453
14.3379650,3.237000,9.807000,2.490000,10.623348,76.444366,71.733475
14.3430042,4.023000,9.808000,2.491000,10.889741,76.776665,67.697769
14.3480415,4.043000,9.809000,2.492000,10.898275,76.781807,67.599892
14.3530798,4.824000,9.805000,2.488000,11.207103,77.173347,63.803097
14.3581161,4.845000,9.806000,2.489000,11.217254,77.179916,63.706703
14.3631516,4.865000,9.807000,2.490000,11.227002,77.186005,63.615177
14.3681898,5.536000,9.808000,2.491000,11.534697,77.528313,60.558002
14.3732271,5.537000,9.809000,2.492000,11.536243,77.524925,60.556068
14.3782644,5.533000,9.805000,2.488000,11.530059,77.538483,60.563793
14.3833027,5.515000,9.806000,2.489000,11.522499,77.525085,60.646130
14.3883400,4.635000,9.807000,2.490000,11.129267,77.071533,64.703568
14.3933792,4.617000,11.934000,2.491000,13.036185,78.983978,68.849648
14.3984165,3.545000,12.643000,2.492000,13.364974,79.253876,74.336914
14.4034548,3.503000,12.658000,2.507000,13.370902,79.193268,74.530998
14.4084930,2.278000,13.407000,3.542000,14.052854,75.401237,80.356895
14.4135303,2.260000,13.408000,3.562000,14.055957,75.320274,80.432381
14.4185677,1.207000,13.389000,4.310000,14.117304,72.223839,84.848785
14.4236059,1.189000,12.260000,4.311000,13.050136,70.710503,84.460663
14.4286413,-0.001000,11.433000,4.307000,12.217354,69.357780,90.005013
14.4336767,0.000000,10.572000,4.308000,11.416043,67.829521,90.000000
14.4387159,0.000000,9.807000,4.309000,10.711897,66.280273,90.000000
14.4437551,0.000000,8.888000,4.310000,9.877886,64.130165,90.000000
14.4487934,0.001000,8.851000,4.311000,9.845045,64.030975,89.993530
14.4538317,-0.001000,7.851000,4.288000,8.945678,61.357849,90.007301
14.4588690,0.000000,7.852000,3.446000,8.574895,66.304817,90.000000
14.4639072,0.000000,7.853000,3.447000,8.576213,66.301384,90.000000
14.4689474,1.284000,7.854000,3.429000,8.665565,66.690102,80.715218
14.4739866,1.304000,7.855000,3.411000,8.662354,66.810532,80.574348
14.4790239,1.319000,7.851000,3.388000,8.651965,66.946693,80.463135
14.4840593,2.182000,7.871000,2.718000,8.608211,71.594200,74.505554
14.4890985,2.183000,8.753000,2.719000,9.421967,73.226982,75.996101
14.4941378,2.184000,8.754000,2.720000,9.423416,73.223289,75.991478
14.4991760,2.185000,8.774000,2.721000,9.442517,73.251892,76.016006
14.5042152,2.181000,8.770000,2.717000,9.436724,73.266663,76.034492
14.5092535,2.182000,8.771000,2.718000,9.438171,73.262970,76.029869
14.5142927,2.183000,8.791000,2.700000,9.451835,73.401764,76.054268
14.5193310,2.184000,9.808000,2.682000,10.399992,75.055412,77.446449
