X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
0.123230,11.149956,3.753741,11.765512,71.394753,89.366791,-0.043968,9.547662,2.577070,9.889442,74.895042,90.263855,-1.283000,9.807000,1.800000,10.053026,79.685539,97.453384,-3.912000,9.292050,-0.418950,10.090663,92.379524,112.831337,-1.131730,9.669290,-0.961339,9.782645,95.639549,96.675735,-3.002394,9.167501,-0.784248,9.678455,94.647789,108.133835
0.367298,10.843674,3.545565,11.414517,71.903465,88.060013,0.011067,9.595518,2.579463,9.936182,74.953491,89.933922,-1.282000,9.808000,1.801000,10.054052,79.680809,97.446892,-3.826050,9.270000,-0.463950,10.039264,92.648788,112.427635,-1.119356,9.643989,-1.034659,9.763708,96.083046,96.620567,-3.064608,9.167501,-0.789033,9.698323,94.666611,108.484283
0.604188,10.628320,3.294319,11.143552,72.804947,86.746414,0.011067,9.571589,2.591427,9.916196,74.850845,89.933754,-1.281000,9.809000,1.802000,10.055081,79.676086,97.440399,-3.778050,9.226951,-0.462000,9.981169,92.653008,112.267044,-1.105585,9.629633,-0.984161,9.742726,95.797615,96.549492,-3.074179,9.167501,-0.779462,9.700579,94.608803,108.538078
0.829113,10.384252,3.004787,10.841995,73.910217,85.434998,-0.015254,9.540483,2.574677,9.881802,74.897461,90.091606,-1.285000,9.805000,1.798000,10.050973,79.694992,97.466377,-3.742050,9.222000,-0.469050,9.963345,92.698341,112.086044,-1.156629,9.632266,-0.991458,9.751991,95.835182,96.847214,-3.098107,9.167501,-0.793819,9.709352,94.689636,108.672401
1.001396,10.164112,2.598007,10.538577,75.728111,84.373222,-0.003290,9.552447,2.579463,9.894588,74.888741,90.019737,-1.284000,9.806000,1.799000,10.051999,79.690262,97.459885,-3.694050,9.208051,-0.427950,9.930627,92.469864,111.859482,-1.138280,9.583482,-0.928443,9.695402,95.495132,96.773582,-3.074179,9.143574,-0.755534,9.676071,94.478371,108.583260
1.223929,9.922438,2.136192,10.223311,77.938995,82.968109,-0.017647,9.566804,2.649154,9.926835,74.522026,90.105690,-1.283000,9.807000,1.800000,10.053026,79.685539,97.453384,-3.670050,9.202950,-0.394950,9.915622,92.282761,111.741646,-1.199256,9.614951,-0.826498,9.724639,94.875450,97.109680,-3.093322,9.138788,-0.722034,9.675093,94.279854,108.700066
1.377069,9.707084,1.652842,9.942619,80.430832,81.925766,0.015852,9.552447,2.677868,9.920710,74.340073,89.904915,-1.282000,9.808000,1.801000,10.054052,79.680809,97.446892,-3.706050,9.232051,-0.358950,9.954618,92.066460,111.872154,-1.196574,9.596918,-0.948066,9.717585,95.598785,97.107140,-3.126821,9.157930,-0.722034,9.703918,94.267120,108.851608
1.575674,9.585050,1.162314,9.782990,83.176590,80.664719,0.042173,9.557233,2.637190,9.914496,74.574020,89.747169,-1.281000,9.809000,1.802000,10.055081,79.676086,97.440399,-3.787050,9.249001,-0.307950,9.999030,91.764877,112.266899,-1.132802,9.668265,-0.987608,9.784374,95.793144,96.682709,-3.126821,9.153145,-0.731606,9.700119,94.325485,108.860764
1.678565,9.429516,0.607179,9.596980,86.372604,79.906403,0.015852,9.538090,2.632404,9.894693,74.571121,89.904770,-1.285000,9.805000,1.798000,10.050973,79.694992,97.466377,-3.901950,9.277050,-0.268050,10.067806,91.525650,112.811745,-1.052663,9.708517,-1.097138,9.826857,96.410263,96.188225,-3.122035,9.114860,-0.726820,9.662093,94.314087,108.907433
1.743171,9.242876,0.008973,9.405822,89.945343,79.319679,0.034995,9.538090,2.627618,9.893471,74.597916,89.789787,-1.284000,9.806000,1.799000,10.051999,79.690262,97.459885,-4.048050,9.289050,-0.214950,10.135056,91.215256,113.546959,-1.014969,9.732526,-1.141766,9.851692,96.655273,95.953644,-3.122035,9.138788,-0.745962,9.686125,94.416924,108.861435
1.776671,9.056235,-0.541376,9.244731,93.357193,78.900558,0.025424,9.487542,2.639582,9.847919,74.452652,89.846466,-1.283000,9.807000,1.800000,10.053026,79.685539,97.453384,-4.177950,9.294001,-0.213000,10.192109,91.197487,114.205444,-0.980483,9.733024,-1.066789,9.840281,96.223694,95.752441,-3.141178,9.143574,-0.722034,9.695013,94.271049,108.959618
1.843670,8.903095,-1.072583,9.155035,96.728096,78.300446,0.030209,9.494720,2.668296,9.862577,74.303146,89.817703,-1.282000,9.808000,1.801000,10.054052,79.680809,97.446892,-4.266000,9.292050,-0.205050,10.226583,91.148895,114.659958,-1.017861,9.698643,-1.133444,9.817556,96.629623,95.991196,-3.117250,9.105289,-0.769891,9.654857,94.573692,108.898941
1.867598,8.690134,-1.453042,9.006536,99.284210,77.871040,0.025424,9.487542,2.697010,9.863466,74.131264,89.846466,-1.281000,9.809000,1.802000,10.055081,79.676086,97.440399,-4.330950,9.286950,-0.225000,10.249644,91.257858,115.001892,-1.061101,9.684948,-1.058371,9.800220,96.199730,96.252495,-3.169892,9.124431,-0.765105,9.689626,94.528862,109.157585
1.846063,8.510672,-1.790430,8.890732,101.617760,77.761475,0.085543,9.418150,2.673082,9.790518,74.155487,89.479607,-1.285000,9.805000,1.798000,10.050973,79.694992,97.466377,-4.336050,9.313050,-0.277050,10.276721,91.544823,114.966148,-1.036057,9.625466,-1.071990,9.740235,96.318649,96.143501,-3.184249,9.134003,-0.793819,9.705647,94.691429,109.219315
1.829313,8.338388,-2.096711,8.790410,103.799355,77.626228,0.044566,9.456435,2.653939,9.821891,74.323441,89.729980,-1.265000,9.806000,1.799000,10.049590,79.687767,97.350708,-4.315950,9.346951,-0.298950,10.299625,91.663261,114.785110,-1.134085,9.716217,-0.991324,9.832281,95.786591,96.657486,-3.150749,9.114860,-0.832104,9.679891,94.931351,109.068817
1.850848,8.170891,-2.376671,8.708482,105.837769,77.236893,0.023031,9.461221,2.680260,9.833566,74.183197,89.860527,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-4.258950,9.406950,-0.334950,10.331580,91.857857,114.358406,-1.134526,9.696814,-1.100634,9.824802,96.432121,96.673264,-3.117250,9.148359,-0.856032,9.702706,95.061569,108.816238
1.970490,7.967501,-2.637489,8.620919,107.814758,76.108589,0.054138,9.439685,2.673082,9.811011,74.189453,89.671410,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-4.204050,9.475950,-0.349050,10.372536,91.928444,113.924690,-1.089573,9.686375,-1.170928,9.817540,96.849915,96.417938,-3.078964,9.124431,-0.860818,9.668312,95.108093,108.646545
2.073381,7.828718,-2.871985,8.592790,109.525848,75.166183,0.027817,9.389436,2.689832,9.767162,74.014420,89.830261,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-4.149000,9.514050,-0.363000,10.385717,92.002998,113.561623,-1.081959,9.681730,-1.180140,9.813219,96.907127,96.376495,-3.055036,9.143574,-0.851247,9.677955,95.046104,108.475426
2.126023,7.654041,-3.209373,8.567636,111.999138,74.476585,0.003888,9.403793,2.711367,9.786871,73.916306,89.976311,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-4.090950,9.535951,-0.346950,10.382225,91.915047,113.219475,-1.030493,9.655586,-1.211227,9.785669,97.110054,96.091835,-3.059822,9.134003,-0.836890,9.669173,94.965294,108.520462
2.200200,7.474580,-3.453441,8.522704,113.903969,73.597801,0.051745,9.406186,2.677868,9.780081,74.108986,89.684814,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-4.057950,9.499950,-0.346950,10.336169,91.923584,113.129990,-1.040673,9.648240,-1.174366,9.775002,96.900162,96.156204,-3.117250,9.177073,-0.875175,9.731488,95.159714,108.761490
2.310270,7.280761,-3.597011,8.443063,115.215973,72.395164,0.054138,9.410972,2.704189,9.791933,73.968552,89.670403,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-4.017000,9.433050,-0.349050,10.258682,91.949860,113.066399,-1.090147,9.636939,-1.185973,9.770648,96.971817,96.453964,-3.126821,9.162716,-0.884746,9.721889,95.221458,108.842453
2.434697,7.144370,-3.707080,8.409056,116.157730,71.181641,0.037388,9.403793,2.711367,9.786942,73.916420,89.772202,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-3.964050,9.325050,-0.406950,10.140802,92.299896,113.030197,-1.032648,9.622335,-1.200338,9.751744,97.070442,96.125412,-3.093322,9.162716,-0.923031,9.714730,95.452103,108.654617
2.487339,7.027122,-3.721437,8.331651,116.529770,70.507935,0.020638,9.396614,2.735295,9.786655,73.770088,89.874161,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-3.948000,9.229051,-0.487950,10.049885,92.782967,113.160255,-1.083616,9.623044,-1.150950,9.752020,96.777946,96.424805,-3.093322,9.191430,-0.956531,9.745049,95.632973,108.600357
2.437090,7.048657,-3.745366,8.345702,116.665291,70.927055,0.037388,9.391829,2.737688,9.782780,73.748886,89.771912,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-3.897000,9.178950,-0.523950,9.985703,93.007690,113.004051,-1.205538,9.611876,-0.964059,9.735035,95.683304,97.148804,-3.141178,9.172287,-0.966102,9.743264,95.690567,108.904488
2.420340,6.972087,-3.685545,8.249320,116.536606,70.855705,0.025424,9.377472,2.742474,9.770302,73.698318,89.844666,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-3.829950,9.162001,-0.571950,9.946754,93.296394,112.686172,-1.198068,9.639659,-0.849846,9.750930,94.999977,97.084694,-3.141178,9.215358,-0.990030,9.786214,95.806305,108.822365
2.405983,6.936194,-3.563511,8.160769,115.891197,70.869690,0.011067,9.387043,2.737688,9.778120,73.740929,89.932449,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-3.780000,9.166950,-0.574050,9.932317,93.313324,112.408844,-1.142254,9.649983,-0.923568,9.761143,95.429268,96.750610,-3.184249,9.201001,-0.999602,9.787598,95.861809,109.089523
2.463411,6.938588,-3.472584,8.140714,115.250076,70.453583,0.001496,9.372686,2.725724,9.760984,73.784744,89.990860,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-3.708000,9.202950,-0.562050,9.937779,93.242203,111.945213,-1.015592,9.692964,-1.040587,9.801418,96.094406,95.981407,-3.203391,9.167501,-1.028316,9.765359,96.044586,109.260895
2.384448,7.127620,-3.056233,8.113515,112.128441,71.503036,0.001496,9.391829,2.713760,9.776039,73.883400,89.990875,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-3.619950,9.214951,-0.559950,9.916294,93.237083,111.446609,-0.992751,9.738224,-1.113400,9.851813,96.489128,95.820839,-3.222534,9.201001,-1.042673,9.804607,96.104675,109.302155
2.389233,7.292725,-2.548954,8.086374,108.373856,71.860237,0.025424,9.372686,2.725724,9.761018,73.784798,89.844582,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-3.556950,9.217951,-0.529050,9.894565,93.064995,111.100212,-0.976480,9.749850,-1.105786,9.860825,96.438652,95.719292,-3.232105,9.167501,-1.033101,9.775320,96.066612,109.420677
2.429911,7.371688,-2.022533,8.021029,104.605003,71.756355,0.001496,9.348758,2.689832,9.728024,73.948372,89.990837,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-3.499950,9.222000,-0.535950,9.878369,93.110107,110.782845,-0.931737,9.721714,-1.107452,9.828851,96.469460,95.474556,-3.270390,9.167501,-1.009173,9.785549,95.919373,109.633217
2.628516,7.465008,-1.555933,8.065753,101.122429,70.602242,0.023031,9.358330,2.680260,9.734612,74.018135,89.858994,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-3.471000,9.172050,-0.559950,9.822825,93.267914,110.728264,-1.021673,9.673436,-1.106160,9.789932,96.487679,96.029022,-3.332604,9.138788,-0.980459,9.776758,95.755562,110.035187
2.867798,7.601399,-1.125225,8.201931,97.885292,69.329895,0.015852,9.389436,2.656332,9.757964,74.203468,89.903267,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-3.463950,9.103050,-0.562050,9.756042,93.302666,110.833138,-1.068762,9.740628,-1.037053,9.853809,96.041222,96.261566,-3.289533,9.148359,-0.980459,9.771121,95.758896,109.777382
3.150151,7.821539,-0.783051,8.468358,95.305595,68.062721,-0.008076,9.375079,2.658725,9.744793,74.166939,90.049355,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-3.523950,9.064051,-0.541050,9.740019,93.184372,111.245239,-1.057739,9.718247,-1.111896,9.838672,96.489021,96.211655,-3.270390,9.129216,-0.951745,9.743915,95.605354,109.709221
3.492325,8.120642,-0.608375,8.860659,93.937042,66.729622,0.006281,9.351151,2.682653,9.728344,73.992905,89.961517,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-3.610050,9.028050,-0.486000,9.735212,92.861504,111.795006,-1.034420,9.684613,-1.070840,9.798390,96.274239,96.096687,-3.260819,9.143574,-0.942174,9.753234,95.543488,109.627457
3.932604,8.565707,-0.462413,9.436660,92.808716,65.339661,-0.005683,9.389436,2.680260,9.764494,74.068352,90.034676,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-3.724950,8.997001,-0.457050,9.748342,92.687294,112.490601,-1.188462,9.680964,-0.975225,9.802274,95.709785,96.998772,-3.227319,9.138788,-0.942174,9.737594,95.552414,109.450432
4.260421,9.135199,-0.364307,10.086414,92.069893,64.996872,-0.058325,9.360723,2.658725,9.731153,74.144165,90.356995,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-3.859050,9.012000,-0.427950,9.812826,92.499535,113.181206,-1.285667,9.679547,-0.870934,9.803321,95.096916,97.565918,-3.198606,9.138788,-0.942174,9.728115,95.557846,109.290215
4.633701,9.666406,-0.213559,10.721763,91.141312,64.388741,-0.053539,9.406186,2.653939,9.773566,74.243919,90.326118,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-3.955050,9.031051,-0.418950,9.868020,92.433243,113.650490,-1.337736,9.580801,-0.856224,9.711560,95.058075,97.948639,-3.193820,9.138788,-0.923031,9.724707,95.446495,109.263481
4.944768,10.188041,-0.175274,11.325971,90.886711,64.110374,-0.015254,9.422935,2.639582,9.785669,74.351227,90.092751,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-4.012050,9.103050,-0.433050,9.957389,92.492599,113.784859,-1.276100,9.593672,-0.933499,9.723085,95.509369,97.576706,-3.131607,9.134003,-0.908674,9.698590,95.376007,108.924355
5.258228,10.518250,-0.113061,11.759904,90.550858,63.438862,-0.027218,9.396614,2.637190,9.759706,74.323120,90.165962,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-4.036050,9.142950,-0.426000,10.003235,92.440750,113.818512,-1.158200,9.645291,-0.858685,9.752457,95.051323,96.847252,-3.126821,9.129216,-0.889532,9.690762,95.266693,108.906693
5.370690,10.798210,-0.187238,12.061539,90.889473,63.555691,-0.055932,9.406186,2.615355,9.763173,74.461868,90.340698,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-4.015050,9.213000,-0.433050,10.059201,92.467354,113.547699,-1.239028,9.645606,-0.889101,9.765419,95.223778,97.319855,-3.107678,9.148359,-0.884746,9.702212,95.232079,108.762520
5.660222,10.984851,-0.263809,12.360205,91.222977,62.739067,-0.039182,9.442079,2.622833,9.799675,74.475830,90.237762,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-3.996000,9.246000,-0.466050,10.083340,92.649147,113.373367,-1.182707,9.602875,-0.988729,9.725821,95.834778,97.021294,-3.083750,9.157930,-0.879961,9.703172,95.203186,108.609924
5.885147,11.075778,-0.266202,12.545066,91.215889,62.015926,-0.039182,9.427721,2.661118,9.796173,74.237602,90.238129,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-3.949950,9.298950,-0.531000,10.117042,93.008591,113.014511,-1.315623,9.591412,-1.030416,9.735903,96.075378,97.810341,-3.131607,9.181859,-0.884746,9.741471,95.210938,108.832687
6.059824,11.087742,-0.376271,12.641245,91.705681,61.341915,0.015852,9.410972,2.627618,9.770927,74.399864,89.903488,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-3.888000,9.313050,-0.514050,10.105132,92.915909,112.659500,-1.410099,9.617298,-1.059693,9.777718,96.221840,98.341331,-3.179463,9.181859,-0.875175,9.756098,95.146660,109.099777
6.186643,11.094920,-0.529412,12.714247,92.386444,60.855507,-0.022433,9.444471,2.627618,9.803209,74.452538,90.136093,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-3.802050,9.322950,-0.459000,10.078872,92.610199,112.186432,-1.360194,9.650318,-1.100710,9.807667,96.443855,98.022881,-3.251248,9.201001,-0.889532,9.798995,95.208359,109.461273
6.440282,11.020742,-0.670589,12.782164,93.007278,59.698914,-0.027218,9.499506,2.605784,9.850455,74.660713,90.164169,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-3.687000,9.358951,-0.409050,10.067336,92.328651,111.502182,-1.305424,9.686317,-1.209101,9.848391,97.052078,97.675499,-3.279962,9.201001,-0.942174,9.813474,95.509354,109.620071
6.574280,10.975279,-0.811765,12.819395,93.630585,59.078053,-0.032004,9.458828,2.649154,9.822854,74.354012,90.193863,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-3.607950,9.414001,-0.337050,10.087335,91.914795,110.969513,-1.186442,9.656276,-1.169635,9.798946,96.855362,97.004677,-3.346961,9.224930,-0.990030,9.863146,95.760864,109.941628
6.665207,10.948958,-1.024726,12.859034,94.570702,58.668922,-0.032004,9.456435,2.639582,9.817972,74.404030,90.193909,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-3.547950,9.427951,-0.319950,10.078521,91.819199,110.622452,-1.234115,9.660450,-1.164137,9.808290,96.816452,97.280060,-3.394817,9.215358,-1.042673,9.875969,96.060394,110.223137
6.662815,10.884352,-1.153939,12.813812,95.166733,58.527275,0.008674,9.437292,2.644368,9.800777,74.346916,89.947342,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-3.498000,9.426001,-0.349050,10.060185,91.988342,110.359947,-1.216254,9.633846,-1.004818,9.762169,95.907906,97.195412,-3.418745,9.177073,-1.037887,9.848031,96.049652,110.431931
6.689136,10.743176,-1.273580,12.719370,95.746605,58.091938,0.008674,9.492328,2.656332,9.857000,74.366264,89.947647,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-3.415950,9.450001,-0.426000,10.057470,92.427582,109.873718,-1.164262,9.622612,-1.045538,9.749016,96.156555,96.898811,-3.476173,9.153145,-1.037887,9.845864,96.050987,110.795731
6.696314,10.527822,-1.374078,12.552440,96.284592,57.541237,0.008674,9.456435,2.608177,9.809527,74.580635,89.947449,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-3.352050,9.471001,-0.495000,10.058883,92.820679,109.490288,-1.104742,9.658937,-1.205155,9.796322,97.066498,96.524857,-3.490530,9.162716,-1.009173,9.856855,95.876404,110.854301
6.677172,10.288539,-1.429113,12.348320,96.645927,57.016781,-0.008076,9.442079,2.632404,9.802166,74.421799,90.049004,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-3.301050,9.534000,-0.502050,10.101789,92.848724,109.097885,-1.012814,9.683885,-1.213065,9.811979,97.101707,95.970718,-3.519244,9.162716,-1.009173,9.867060,95.870300,111.010933
6.679564,10.022936,-1.448256,12.131499,96.856308,56.319401,0.018245,9.454042,2.630011,9.813064,74.454041,89.889427,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-3.253050,9.592951,-0.498000,10.141747,92.814583,108.732231,-1.028894,9.728273,-1.196306,9.855409,96.972084,96.037346,-3.524029,9.105289,-0.975673,9.812085,95.706688,111.157982
6.677172,9.709476,-1.448256,11.872489,97.006630,55.483837,0.032602,9.475577,2.634797,9.835130,74.460869,89.802864,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-3.201000,9.648001,-0.520950,10.178493,92.933762,108.354736,-1.222489,9.664100,-1.192312,9.813812,96.978294,97.209511,-3.528815,9.090932,-0.994816,9.802410,95.824799,111.214653
6.681957,9.384052,-1.383650,11.602736,96.848938,54.547058,0.030209,9.444471,2.610569,9.798675,74.548615,89.816734,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-3.162000,9.619950,-0.574050,10.142545,93.244576,108.195274,-1.395235,9.635273,-1.146545,9.803047,96.716576,98.239441,-3.524029,9.124431,-0.961317,9.828436,95.613060,111.117516
6.610173,9.027522,-1.354936,11.270598,96.904716,53.787498,0.073579,9.470792,2.627618,9.828819,74.494064,89.554871,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-3.112050,9.571951,-0.639000,10.085406,93.632629,108.010475,-1.350473,9.663994,-1.207540,9.832330,97.054489,97.955154,-3.476173,9.052647,-0.946960,9.743250,95.577461,111.006554
6.509674,8.644670,-1.304687,10.899925,96.874603,53.019249,0.046959,9.485149,2.641975,9.846334,74.435638,89.716339,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-3.058950,9.498000,-0.675000,10.001241,93.869926,107.851807,-1.342707,9.616224,-1.194228,9.782680,97.011917,97.948776,-3.471387,9.071789,-0.899103,9.754807,95.288475,110.939720
6.323034,8.283354,-1.187438,10.488314,96.500702,52.643978,0.058923,9.470792,2.598605,9.821004,74.657005,89.643532,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-3.013950,9.414001,-0.711000,9.910238,94.114159,107.752785,-1.348730,9.659656,-1.149322,9.820843,96.720657,97.948540,-3.418745,9.081360,-0.903889,9.745560,95.321762,110.629219
6.167500,7.967501,-1.024726,10.127645,95.807190,52.257187,0.092722,9.470792,2.620141,9.826985,74.536339,89.439072,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-3.021000,9.330001,-0.744000,9.835085,94.338432,107.941650,-1.335553,9.687582,-1.109799,9.841981,96.474541,97.849449,-3.399603,9.062218,-0.894317,9.720128,95.279068,110.563095
5.976075,7.689934,-0.826122,9.773998,94.848564,52.148167,0.058923,9.463614,2.658725,9.830172,74.308014,89.643265,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-3.055050,9.253051,-0.763050,9.774177,94.477524,108.271507,-1.303288,9.578818,-0.891888,9.708130,95.271210,97.748055,-3.342175,9.119645,-0.865604,9.751273,95.092751,110.126915
5.813363,7.443473,-0.613161,9.464483,93.714531,52.010113,0.090329,9.432507,2.673082,9.804372,74.178467,89.451332,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-3.112050,9.250951,-0.805950,9.793595,94.720413,108.593109,-1.292208,9.533597,-1.082160,9.681443,96.417747,97.718971,-3.332604,9.086145,-0.865604,9.716663,95.110939,110.141960
5.602794,7.240083,-0.354736,9.161656,92.219025,52.265228,0.142971,9.446864,2.625226,9.805890,74.471405,89.132935,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-3.184050,9.258000,-0.817950,9.824347,94.775826,108.979332,-1.390026,9.721637,-1.223495,9.896431,97.101639,98.137154,-3.303890,9.105289,-0.875175,9.725631,95.162827,109.943504
5.351548,7.048657,-0.089133,8.850456,90.577034,52.793167,0.097508,9.497113,2.610569,9.849860,74.630898,89.411758,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-3.148050,9.376050,-0.841950,9.926198,94.865730,108.559700,-1.405502,9.679863,-0.956656,9.828040,95.585983,98.261528,-3.260819,9.114860,-0.860818,9.718777,95.081497,109.684547
5.126623,6.888338,0.135793,8.587776,89.093987,53.341656,0.063709,9.487542,2.661118,9.853886,74.332298,89.615265,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-3.028050,9.502050,-0.841950,10.008343,94.825699,107.675697,-1.372261,9.684642,-0.904453,9.823107,95.282936,98.064812,-3.241677,9.114860,-0.875175,9.713654,95.169212,109.577797
4.913661,6.766304,0.363111,8.370113,87.513626,54.013004,0.133400,9.516555,2.622833,9.872277,74.592842,89.196899,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-2.872950,9.619950,-0.844950,10.075278,94.810684,106.627991,-1.461775,9.685187,-0.966194,9.842417,95.633591,98.582809,-3.236891,9.119645,-0.851247,9.714423,95.027107,109.541611
4.743771,6.649056,0.540180,8.185664,86.216248,54.494030,0.116650,9.499506,2.634797,9.858823,74.499146,89.296463,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-2.668950,9.687000,-0.838050,10.082837,94.767723,105.403877,-1.485803,9.655021,-0.835452,9.804337,94.888245,98.748573,-3.246462,9.134003,-0.841675,9.730259,94.962334,109.566536
4.604987,6.560522,0.666999,8.043086,85.243095,54.934063,0.133400,9.487542,2.603391,9.839151,74.657104,89.194443,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-2.499000,9.700951,-0.784950,10.048363,94.480354,104.445534,-1.426800,9.691163,-0.762659,9.825276,94.451897,98.375313,-3.193820,9.148359,-0.836890,9.725911,94.936256,109.244804
4.468596,6.536593,0.765105,7.954923,84.480759,55.642406,0.085543,9.480363,2.584249,9.826644,74.752815,89.483025,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-2.383950,9.688951,-0.694050,10.002034,93.979004,103.822952,-1.351479,9.569662,-0.740517,9.692950,94.381523,98.038460,-3.212963,9.100503,-0.860818,9.689339,95.096977,109.445747
4.363312,6.562914,0.779462,7.919463,84.351601,56.382305,0.080758,9.518948,2.644368,9.879756,74.475212,89.513924,-1.243000,9.809000,1.802000,10.050310,79.671127,97.222046,-2.320050,9.619950,-0.577050,9.912571,93.337303,103.559135,-1.278188,9.619299,-0.844799,9.740553,94.975517,97.568977,-3.198606,9.134003,-0.841675,9.714396,94.970459,109.299576
4.281956,6.615556,0.769891,7.917920,84.420090,57.086807,0.097508,9.502198,2.637190,9.861848,74.489594,89.412079,-1.247000,9.805000,1.798000,10.046185,79.690033,97.247963,-2.346000,9.559951,-0.493050,9.855936,92.867455,103.787857,-1.203326,9.612662,-0.842520,9.724254,94.970398,97.135246,-3.212963,9.162716,-0.841675,9.746122,94.954239,109.323532
4.169494,6.720840,0.753141,7.944910,84.560455,58.185249,0.068794,9.487542,2.639582,9.848125,74.452988,89.584557,-1.246000,9.806000,1.799000,10.047216,79.685303,97.241486,-2.379000,9.517051,-0.438000,9.819661,92.556488,104.034752,-1.255021,9.626309,-0.850650,9.744974,95.007790,97.427986,-3.212963,9.114860,-0.827318,9.699910,94.892776,109.417412
4.054638,6.857232,0.700499,7.997025,84.974739,59.404442,0.073579,9.463614,2.644368,9.826397,74.388771,89.554535,-1.245000,9.807000,1.800000,10.048247,79.680580,97.235008,-2.443950,9.511950,-0.486000,9.832919,92.833046,104.409584,-1.310519,9.753806,-0.948439,9.887049,95.504700,97.652420,-3.203391,9.148359,-0.846461,9.729887,94.990814,109.298225
4.028317,6.981658,0.643071,8.086064,85.438545,60.015671,0.083151,9.470792,2.639582,9.832101,74.427010,89.496971,-1.244000,9.808000,1.801000,10.049278,79.675850,97.228523,-2.527950,9.507001,-0.490050,9.849556,92.851845,104.890617,-1.382192,9.637916,-0.817352,9.770769,94.798561,98.161247,-3.222534,9.157930,-0.827318,9.743555,94.870811,109.386185
