X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
1.348356,9.762118,0.023330,9.854824,89.864357,82.135994,4.584050,7.966604,3.259922,9.752301,70.471725,60.083519,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.800000,8.743051,-1.110000,10.035588,96.350273,118.767113,-3.664278,8.988829,0.643830,9.728334,86.205345,112.178169,-1.643869,9.658928,-0.908076,9.839807,95.295128,99.658722
1.434497,9.747761,0.001795,9.852747,89.989563,81.628342,4.383053,7.892128,3.224029,9.585989,70.346733,60.953510,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.812000,8.728951,-1.120050,10.030176,96.411476,118.866585,-3.684226,9.037354,0.581829,9.776800,86.588242,112.179077,-1.691726,9.725926,-0.874577,9.910624,95.062729,99.867294
1.484746,9.754940,-0.019741,9.867306,90.114624,81.345741,4.162614,7.770093,3.212065,9.381847,69.978653,61.821045,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.831050,8.740951,-1.114950,10.049198,96.370033,118.929062,-3.690001,9.059199,0.657534,9.803956,86.154388,112.162094,-1.660619,9.730712,-0.836291,9.906754,94.842461,99.684654
1.537389,9.740582,-0.041276,9.861248,90.239822,81.030807,3.927818,7.736594,3.221637,9.255354,69.629860,63.083389,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.843050,8.731050,-1.134000,10.048499,96.479790,119.016815,-3.651531,9.001891,0.651922,9.736156,86.160667,112.079460,-1.741975,9.750154,-0.795614,9.936448,94.592598,100.129662
1.568495,9.735797,-0.041276,9.861421,90.239822,80.847946,3.657130,7.683952,3.161816,9.078259,69.617584,64.548172,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.872000,8.751000,-1.137000,10.080137,96.476524,119.106277,-3.764221,9.029348,0.673278,9.805702,86.062866,112.630638,-1.703690,9.745368,-0.762114,9.922479,94.405045,99.916267
1.616352,9.731011,-0.072383,9.864604,90.420418,80.569092,3.410371,7.655238,3.089732,8.931951,69.762093,65.987267,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.900950,8.746051,-1.141950,10.090429,96.498177,119.264595,-3.740548,8.993176,0.671583,9.763193,86.055664,112.583977,-1.710868,9.764511,-0.707079,9.938446,94.079803,99.938080
1.668994,9.733404,-0.098704,9.875953,90.572647,80.270073,3.187539,7.590333,3.070590,8.786471,69.545227,67.220169,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.920000,8.755051,-1.146000,10.107948,96.509972,119.334305,-3.684552,8.985123,0.772753,9.741945,85.450394,112.297188,-1.715654,9.721141,-0.654437,9.893044,93.792953,100.008888
1.731207,9.719048,-0.127418,9.872851,90.739471,79.900108,2.955136,7.575975,3.082554,8.696572,69.239883,68.690895,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.908000,8.748000,-1.162950,10.097941,96.613258,119.294281,-3.670618,8.944632,0.764392,9.698668,85.479599,112.311829,-1.706083,9.735498,-0.647259,9.905029,93.746742,99.939781
1.786242,9.699904,-0.187238,9.864779,91.087570,79.565849,2.705983,7.595118,3.065804,8.625968,69.181076,70.390068,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.896000,8.746051,-1.161000,10.090200,96.607208,119.239906,-3.649558,8.901681,0.749625,9.649929,85.544670,112.292908,-1.725225,9.742975,-0.680758,9.917933,93.935822,100.041489
1.814956,9.690333,-0.239880,9.861753,91.393822,79.391663,2.493022,7.528119,3.037090,8.491858,69.044220,71.677124,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.896000,8.740951,-1.122000,10.081365,96.389938,119.254158,-3.621278,8.862769,0.905535,9.616773,84.596909,112.224655,-1.770689,9.730712,-0.723829,9.916956,94.185684,100.313217
1.865205,9.664013,-0.242273,9.845345,91.410072,79.075935,2.341975,7.537691,3.037090,8.457277,68.954475,72.739876,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.855050,8.727000,-1.101000,10.047101,96.291328,119.088287,-3.534876,8.946059,0.916318,9.662658,84.558411,111.560570,-1.758725,9.752547,-0.757328,9.938754,94.370148,100.222557
1.896312,9.644870,-0.227916,9.832165,91.328278,78.876755,2.210370,7.439585,3.041876,8.335835,68.597618,73.452827,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.848000,8.710051,-1.087050,10.027451,96.223518,119.100243,-3.502047,9.002553,0.884581,9.700143,84.767784,111.256332,-1.794617,9.771689,-0.798006,9.967115,94.592239,100.406670
1.929811,9.606585,-0.206381,9.800675,91.206612,78.641357,2.080858,7.343573,3.139982,8.253334,67.638435,74.179512,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.860000,8.688001,-1.087050,10.014122,96.231834,119.222313,-3.497766,8.892869,0.894320,9.597775,84.653427,111.470833,-1.804188,9.766904,-0.805185,9.964729,94.634750,100.465965
1.936990,9.599406,-0.194417,9.794811,91.137337,78.591911,1.946860,7.293324,3.235994,8.213068,66.796036,75.054108,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.864950,8.676001,-1.108050,10.008422,96.356346,119.280937,-3.411862,8.916333,0.948382,9.593812,84.326851,110.939499,-1.816152,9.764511,-0.814756,9.965336,94.689682,100.536346
1.963311,9.582657,-0.184846,9.783459,91.082596,78.421379,1.877169,7.271788,3.286243,8.197686,66.367142,75.525429,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.881000,8.662050,-1.114950,10.004918,96.398346,119.400932,-3.393513,8.993742,0.946811,9.659182,84.374725,110.672462,-1.785046,9.738190,-0.759721,9.929547,94.388054,100.387215
1.946561,9.558728,-0.156132,9.756166,90.916969,78.489548,1.795813,7.192825,3.257529,8.097726,66.279396,75.981697,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.888950,8.668950,-1.125000,10.015896,96.449158,119.421303,-3.346136,9.012301,0.897040,9.655200,84.669106,110.369232,-1.789831,9.709177,-0.745364,9.900867,94.317467,100.444885
1.932204,9.568299,-0.122632,9.762213,90.719765,78.583336,1.714457,7.140183,3.274279,8.040054,65.968063,76.498093,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.908000,8.692950,-1.149000,10.048684,96.565750,119.448875,-3.370136,9.118997,0.899540,9.763354,84.713593,110.282959,-1.806581,9.716355,-0.711865,9.908484,94.119904,100.532837
1.934597,9.563514,-0.093918,9.757678,90.551483,78.563995,1.616053,7.118648,3.228815,7.981981,66.139389,77.209679,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.927050,8.704950,-1.194000,10.073610,96.807129,119.510101,-3.374896,9.127588,0.852987,9.768847,84.990723,110.291710,-1.797010,9.687641,-0.690329,9.877053,94.007797,100.508644
1.951347,9.580264,-0.081954,9.777317,90.480263,78.487251,1.486840,7.072885,3.271886,7.933576,65.643684,78.128319,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.891050,8.724000,-1.209000,10.074335,96.892563,119.276871,-3.360588,9.065682,0.844483,9.705323,85.008247,110.339401,-1.808974,9.690035,-0.695115,9.881920,94.033638,100.574478
1.927419,9.575478,-0.069990,9.767784,90.410553,78.619186,1.388435,7.097112,3.255136,7.930490,65.766365,78.930809,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.876950,8.758050,-1.189050,10.094648,96.764580,119.111397,-3.480030,9.109459,0.742729,9.779799,85.644463,110.908043,-1.794617,9.694820,-0.707079,9.884845,94.101967,100.487366
1.929811,9.577870,-0.105882,9.770926,90.620895,78.608200,1.357329,7.087242,3.293421,7.932084,65.467926,79.158157,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.836000,8.760000,-1.210950,10.079231,96.900360,118.901108,-3.548839,9.130748,0.711183,9.821944,85.847717,111.239563,-1.820938,9.730712,-0.738186,9.927109,94.264488,100.599342
1.951347,9.551550,-0.098704,9.749339,90.580078,78.453568,1.259223,7.101898,3.348456,7.952028,65.097084,79.945496,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.804950,8.787001,-1.206000,10.087287,96.866501,118.670937,-3.616557,9.058990,0.616689,9.773693,86.382416,111.763016,-1.797010,9.745368,-0.766900,9.939295,94.425247,100.447769
1.929811,9.604192,-0.113061,9.796808,90.661240,78.638603,1.170689,7.159325,3.326921,7.980905,65.363495,80.713219,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.810050,8.794050,-1.209000,10.096216,96.877548,118.677177,-3.627761,9.016918,0.675117,9.742754,86.026550,111.916321,-1.804188,9.750154,-0.833899,9.950678,94.807205,100.483543
1.936990,9.594621,-0.113061,9.788843,90.661781,78.586372,1.141975,7.168897,3.259922,7.957655,65.816612,80.949074,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.792950,8.800950,-1.209000,10.094096,96.878998,118.572472,-3.527722,9.060177,0.644663,9.744086,86.206573,111.274231,-1.801795,9.742975,-0.867398,9.946075,95.003128,100.477493
1.941776,9.632906,-0.110668,9.827290,90.645241,78.603195,1.074677,7.219146,3.238386,7.984869,66.073441,81.532860,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.783050,8.799001,-1.153950,10.081249,96.572769,118.528069,-3.573452,9.018125,0.623670,9.720344,86.321297,111.616058,-1.811367,9.786046,-0.922433,9.994930,95.295372,100.486588
1.944168,9.625728,-0.115454,9.820782,90.673592,78.581230,1.019642,7.324430,3.281457,8.090421,66.071404,82.074730,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.777950,8.791050,-1.174950,10.074318,96.697548,118.524155,-3.469993,9.084731,0.620836,9.744672,86.347198,110.904800,-1.813760,9.781260,-0.955933,9.993828,95.488861,100.505157
1.929811,9.630513,-0.122632,9.822729,90.715332,78.668854,0.971785,7.408478,3.257529,8.151160,66.444328,82.527061,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.756950,8.764951,-1.158000,10.039617,96.623413,118.489754,-3.552373,9.045812,0.578420,9.735535,86.593864,111.440392,-1.832902,9.778868,-0.987039,9.998001,95.665680,100.616058
1.917847,9.661619,-0.115454,9.850804,90.671532,78.772636,0.880858,7.504191,3.295814,8.243251,66.433090,83.305138,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.743000,8.740951,-1.153950,10.011587,96.618706,118.485069,-3.609565,8.999526,0.696301,9.721382,85.892632,111.854927,-1.856830,9.771689,-1.025324,9.999251,95.885460,100.759155
1.915455,9.668798,-0.101097,9.857224,90.587639,78.794411,0.919143,7.587940,3.362813,8.350459,66.252296,83.093292,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.702050,8.719050,-1.134000,9.970811,96.530495,118.337303,-3.569448,9.022683,0.704719,9.728638,85.845993,111.584160,-1.847259,9.764511,-1.046860,9.992696,96.013481,100.712662
1.917847,9.666406,-0.103490,9.855367,90.601662,78.778053,0.895215,7.746165,3.365206,8.492885,66.656776,83.407646,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.675950,8.707951,-1.144050,9.949964,96.602493,118.234680,-3.696169,8.987727,0.689683,9.742514,85.940575,112.354729,-1.907080,9.776475,-1.056431,10.016609,96.054131,101.037971
1.872384,9.671191,-0.110668,9.851396,90.643661,79.042854,0.861416,7.949854,3.425326,8.699142,66.811691,83.815773,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.624950,8.676001,-1.168050,9.900884,96.775208,118.060921,-3.667984,9.065827,0.680097,9.803360,86.021973,112.027985,-1.928615,9.788439,-1.044467,10.031152,95.976601,101.146210
1.872384,9.666406,-0.079561,9.846398,90.462967,79.037560,0.892822,8.141280,3.492325,8.903590,66.906189,83.741608,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.609050,8.664001,-1.185000,9.884962,96.885124,118.011955,-3.685606,9.139089,0.615310,9.873462,86.427040,111.963203,-1.966900,9.790833,-1.042074,10.040668,95.957191,101.359070
1.862812,9.675977,-0.091525,9.854084,90.532173,79.102783,0.957428,8.352147,3.530610,9.118127,67.219131,83.460579,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.588950,8.664001,-1.194000,9.876690,96.943512,117.908257,-3.699549,9.073766,0.637949,9.819718,86.275093,112.181671,-2.007578,9.793225,-1.022932,10.049081,95.842461,101.584938
1.862812,9.675977,-0.079561,9.853980,90.462616,79.102783,0.966999,8.567801,3.537788,9.319777,67.691086,83.560600,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.591950,8.652000,-1.149000,9.862216,96.690453,117.956619,-3.743966,9.075566,0.671372,9.840424,86.087898,112.417740,-2.074577,9.762118,-1.001396,10.030235,95.729828,101.997612
1.858027,9.680762,-0.079561,9.857776,90.462433,79.135353,0.983749,8.788239,3.631108,9.559595,67.676285,83.612938,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.597050,8.671950,-1.144050,9.881520,96.648430,117.928314,-3.773243,9.097535,0.641196,9.869835,86.275146,112.526443,-2.100898,9.771689,-1.037289,10.048664,95.924995,102.133797
1.819742,9.690333,-0.053240,9.859861,90.309380,79.364326,1.074677,9.008678,3.696014,9.796516,67.834801,83.197136,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.644000,8.671950,-1.096050,9.898019,96.357643,118.169930,-3.735663,9.099623,0.562628,9.852658,86.726395,112.319595,-2.122434,9.750154,-1.099801,10.038915,96.289597,102.280678
1.817349,9.675977,-0.038883,9.845243,90.226288,79.362595,1.182653,9.224032,3.755834,10.029344,68.007538,82.693726,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.687950,8.739000,-1.087050,9.976406,96.255486,118.210892,-3.639474,9.040640,0.502476,9.758658,87.048523,111.928146,-2.143969,9.757333,-1.128515,10.053640,96.445000,102.392609
1.769492,9.649655,-0.014955,9.810564,90.087341,79.608910,1.254437,9.367901,3.772584,10.176620,68.240532,82.373009,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.719000,8.787001,-1.078950,10.032172,96.174042,118.237724,-3.556874,9.054526,0.564007,9.744430,86.681870,111.446304,-2.136791,9.764511,-1.147658,10.061246,96.549820,102.343590
1.805385,9.656834,0.013759,9.824156,89.919754,79.410561,1.319044,9.511769,3.782155,10.320771,68.502502,82.104866,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.738050,8.836950,-1.113000,10.088587,96.333916,118.198586,-3.478612,9.166977,0.582145,9.822072,86.602142,110.780357,-2.146362,9.793225,-1.140479,10.090333,96.489830,102.361946
1.781456,9.632906,0.016152,9.796261,89.905533,79.522415,1.479662,9.593125,3.758227,10.408733,68.834396,81.231689,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.762050,8.878051,-1.153950,10.140440,96.534233,118.208427,-3.490459,9.213587,0.619054,9.872017,86.404739,110.748604,-2.141576,9.764511,-1.135693,10.060906,96.481468,102.370384
1.783849,9.642477,0.044865,9.806197,89.737862,79.518837,1.625624,9.681660,3.722335,10.499188,69.235023,80.468513,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.774050,8.893950,-1.134000,10.157749,96.409798,118.225792,-3.413279,9.149816,0.654163,9.787621,86.167740,110.457703,-2.124826,9.752547,-1.150050,10.047372,96.572639,102.291176
1.800599,9.632906,0.037687,9.799819,89.779655,79.412361,1.795813,9.768100,3.647858,10.580528,69.832191,79.582802,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.807050,8.875051,-1.110000,10.154130,96.275841,118.441589,-3.388169,9.120673,0.782023,9.761041,85.404724,110.379143,-2.098505,9.735498,-1.152443,10.025557,96.600769,102.164101
1.800599,9.632906,0.008973,9.799751,89.947540,79.412361,1.985145,9.823135,3.604787,10.650318,70.216461,78.575043,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.860000,8.860950,-1.110000,10.167013,96.267853,118.743622,-3.414026,9.096539,0.867659,9.754766,84.896957,110.571640,-2.091327,9.740582,-1.195514,10.034035,96.842812,102.117584
1.802992,9.630513,-0.005384,9.797836,90.031487,79.396034,2.123929,9.849456,3.559324,10.686049,70.544090,77.831116,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.893000,8.842051,-1.137000,10.169370,96.419456,118.959198,-3.419456,9.085517,0.875588,9.747100,84.846138,110.624504,-2.084148,9.742975,-1.214657,10.037163,96.950737,102.074333
1.826920,9.628120,-0.014955,9.799927,90.087433,79.255951,2.277369,9.823135,3.497110,10.672872,70.872978,76.947296,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.924950,8.848950,-1.144050,10.191561,96.445305,119.098457,-3.521468,9.057945,0.960793,9.765769,84.353889,111.244652,-2.079363,9.723534,-1.231406,10.019342,97.059669,102.070801
1.826920,9.656834,-0.038883,9.828203,90.226677,79.287155,2.456831,9.784850,3.473182,10.669691,71.003006,75.905251,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.909950,8.827050,-1.138950,10.164725,96.433464,119.084518,-3.680281,8.975239,0.969058,9.748766,84.295197,112.295998,-2.065006,9.723534,-1.217049,10.014618,96.980255,101.989883
1.800599,9.654441,-0.029312,9.820960,90.171005,79.435440,2.619842,9.755837,3.417848,10.664034,71.306694,74.968376,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.885950,8.830050,-1.189050,10.161503,96.719872,118.957161,-3.767411,8.933179,0.879792,9.734942,84.814835,112.866730,-2.014757,9.723534,-1.150050,9.996448,96.606270,101.706268
1.779064,9.680762,-0.022134,9.842901,90.128838,79.586769,2.739483,9.691231,3.391527,10.626720,71.388420,74.215652,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.873950,8.791050,-1.132050,10.115310,96.425690,119.004944,-3.757182,8.984921,0.940529,9.784163,84.483772,112.692986,-2.005185,9.752547,-1.080359,10.014995,96.192787,101.618462
1.740778,9.683155,-0.058026,9.838555,90.337921,79.808578,2.871387,9.607482,3.413062,10.592336,71.202766,73.360176,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.858050,8.763000,-1.114950,10.081366,96.349625,119.003197,-3.731133,8.968153,1.006015,9.765306,84.086937,112.589386,-1.938186,9.728319,-0.991825,9.968976,95.709869,101.267578
1.697708,9.711869,-0.046062,9.859246,90.267685,80.084457,2.995814,9.502198,3.456432,10.545786,70.867439,72.501198,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.836000,8.736000,-1.132050,10.049186,96.468155,118.967667,-3.604758,8.989653,1.004080,9.737367,84.081352,111.850273,-1.897508,9.745368,-0.934397,9.972254,95.376488,101.018135
1.637887,9.711869,-0.065204,9.849230,90.379318,80.427261,3.084647,9.425328,3.439682,10.496822,70.871498,71.878174,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.819050,8.683950,-1.141950,9.996914,96.559227,119.027542,-3.511585,9.009093,0.937598,9.714632,84.461533,111.294960,-1.852045,9.745368,-0.884148,9.959116,95.093292,100.760376
1.621137,9.704690,-0.101097,9.839681,90.588692,80.516487,3.163611,9.377472,3.367599,10.454000,71.207916,71.357513,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.807050,8.667001,-1.173000,9.980008,96.749863,119.014427,-3.450016,9.015261,0.940308,9.698542,84.436226,110.941154,-1.813760,9.757333,-0.886541,9.963997,95.104607,100.530342
1.578067,9.687941,-0.108275,9.816222,90.631996,80.748360,3.221038,9.255438,3.307778,10.343096,71.348839,70.811295,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.783050,8.652000,-1.197000,9.958287,96.903725,118.934952,-3.334184,9.018976,0.989188,9.666292,84.126427,110.288620,-1.804188,9.725926,-0.915255,9.934105,95.286308,100.509079
1.515853,9.695119,-0.134596,9.813830,90.785835,81.113625,3.273680,9.142676,3.310171,10.259763,71.177574,70.299286,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.774050,8.638050,-1.197000,9.941844,96.915199,118.928413,-3.213708,9.003347,1.012881,9.613226,83.951904,109.643814,-1.770689,9.754940,-0.915255,9.956499,95.274384,100.288147
1.501496,9.699904,-0.158524,9.816709,90.925278,81.200737,3.302693,9.011071,3.283850,10.143513,71.110809,69.871353,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.716000,8.623950,-1.206000,9.902909,96.994980,118.672005,-3.143577,9.106825,0.958389,9.681676,84.318985,109.044121,-1.758725,9.752547,-0.934397,9.953813,95.386475,100.222557
1.453640,9.716655,-0.175274,9.826351,91.022049,81.491486,3.360121,8.907881,3.288636,10.072531,70.943794,69.333138,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.687950,8.626050,-1.206000,9.891413,97.003151,118.522499,-3.240466,9.081791,0.992167,9.693501,84.125267,109.636864,-1.804188,9.757333,-0.953540,9.968444,95.489067,100.476006
1.393819,9.721440,-0.165703,9.822250,90.966637,81.840775,3.410371,8.850452,3.228815,10.019300,71.200371,68.926682,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.678050,8.629050,-1.221000,9.891184,97.090866,118.463364,-3.307647,9.128823,0.961722,9.757092,84.343376,109.916977,-1.799403,9.757333,-0.965504,9.968731,95.557991,100.448830
1.343570,9.738190,-0.184846,9.832176,91.077225,82.144547,3.403192,8.740383,3.168994,9.900432,71.331848,68.725845,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.672950,8.632951,-1.267950,9.898081,97.359848,118.426346,-3.416995,9.151826,0.944963,9.814516,84.474884,110.473999,-1.825724,9.745368,-0.982254,9.963448,95.657738,100.610947
1.281357,9.745368,-0.184846,9.830983,91.077362,82.509506,3.415156,8.653942,3.135196,9.817508,71.376534,68.464027,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.696950,8.644951,-1.270950,9.920274,97.360764,118.515991,-3.523374,9.123364,0.889973,9.820489,84.800491,111.116180,-1.844866,9.769297,-0.939183,9.986228,95.396515,100.693993
1.252643,9.762118,-0.194417,9.844078,91.131645,82.687950,3.405585,8.620442,3.075375,9.765653,71.644165,68.443047,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.707000,8.691000,-1.309050,9.970102,97.544579,118.439743,-3.519467,9.081705,0.820033,9.774276,85.187393,111.183029,-1.875973,9.783653,-0.910469,10.003405,95.222054,100.854469
1.211965,9.742975,-0.192024,9.819943,91.120461,82.909187,3.391228,8.584550,3.101696,9.737322,71.425537,68.444069,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.723050,8.746051,-1.270950,10.020775,97.286537,118.369972,-3.520367,9.105522,0.840298,9.798450,85.080376,111.137444,-1.868794,9.771689,-0.874577,9.987151,95.023834,100.826843
1.156930,9.757333,-0.182453,9.827375,91.063805,83.237991,3.419942,8.536694,3.118446,9.710605,71.268227,68.168137,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.767000,8.784000,-1.270950,10.074635,97.247375,118.488297,-3.479302,9.078555,0.918061,9.765681,84.605721,110.969032,-1.885544,9.769297,-0.814756,9.982898,94.681412,100.924171
1.116252,9.747761,-0.141775,9.812490,90.827858,83.467308,3.384049,8.457730,3.065804,9.611668,71.399536,68.193001,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.780950,8.815050,-1.266000,10.107687,97.195259,118.473732,-3.528153,9.035746,0.938470,9.745423,84.473938,111.328964,-1.914258,9.754940,-0.769292,9.970710,94.425064,101.102348
1.094716,9.759726,-0.079561,9.821251,90.464157,83.600075,3.360121,8.404790,3.089732,9.564380,71.152779,68.209137,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.824000,8.832001,-1.270950,10.143497,97.197906,118.643173,-3.590106,9.020088,1.009740,9.760657,84.062126,111.703163,-1.916651,9.757333,-0.754936,9.972413,94.341583,101.113220
1.099502,9.774082,-0.081954,9.836072,90.477394,83.581688,3.355335,8.356933,3.108875,9.526894,70.954056,68.124382,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.864950,8.844001,-1.294950,10.176492,97.310661,118.814522,-3.603666,9.006728,0.905592,9.743083,84.666817,111.806755,-1.923829,9.750154,-0.714258,9.963774,94.110802,101.161812
1.077967,9.759726,-0.048455,9.819196,90.282738,83.697197,3.302693,8.344969,3.185744,9.523405,70.456810,68.407799,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.912950,8.868000,-1.312050,10.222523,97.374199,118.986839,-3.642012,9.010721,0.909892,9.761416,84.651512,112.007889,-1.923829,9.706784,-0.740579,9.923267,94.279991,101.210419
1.125823,9.759726,0.006580,9.824448,89.961624,83.419785,3.254538,8.397611,3.250350,9.574793,70.155441,68.815903,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.956000,8.887051,-1.300050,10.258252,97.280792,119.146896,-3.684494,8.967261,0.963925,9.742506,84.321861,112.336922,-1.931008,9.694820,-0.759721,9.914410,94.394768,101.264709
1.123430,9.774082,0.020937,9.838456,89.878067,83.443214,3.221038,8.404790,3.255136,9.571389,70.117630,69.031250,-0.787000,8.674000,4.135000,9.641362,64.603416,95.184303,-4.969950,8.896951,-1.282950,10.271421,97.175262,119.188286,-3.694033,8.943617,0.890145,9.717331,84.744118,112.442375,-1.957329,9.754940,-0.752543,9.977791,94.325455,101.345741
1.159323,9.762118,0.054437,9.830867,89.682732,83.227425,3.142075,8.409575,3.326921,9.574027,69.665863,69.512772,-0.786000,8.675000,4.136000,9.642610,64.600357,95.177162,-4.965000,8.892000,-1.288050,10.265377,97.208199,119.177551,-3.637769,8.938599,0.985607,9.700687,84.168587,112.145004,-1.947758,9.766904,-0.783649,9.990009,94.499092,101.278214
1.200001,9.733404,0.107079,9.807682,89.374443,82.971649,3.053541,8.404790,3.281457,9.525364,69.848923,70.033432,-0.785000,8.676000,4.137000,9.643856,64.597298,95.170013,-4.965000,8.887051,-1.264050,10.258104,97.078232,119.191132,-3.698410,8.923363,0.985913,9.709617,84.172150,112.512230,-1.971686,9.814760,-0.809970,10.043561,94.625687,101.358948
1.252643,9.757333,0.135793,9.838348,89.209160,82.684402,3.017648,8.397611,3.358027,9.534276,69.377708,70.234299,-0.784000,8.677000,4.138000,9.645104,64.594238,95.162872,-4.944000,8.848950,-1.230000,10.210777,96.918709,119.192543,-3.727858,8.973411,0.902834,9.758798,84.691696,112.559647,-1.935794,9.819546,-0.778864,10.038795,94.449791,101.152107
1.286142,9.752547,0.150150,9.838134,89.125519,82.487328,2.940779,8.397611,3.420241,9.532371,68.973312,70.700134,-0.783000,8.678000,4.139000,9.646352,64.591187,95.155731,-4.900950,8.818050,-1.234950,10.163780,96.978966,119.064697,-3.681641,8.991951,0.793075,9.748775,85.333763,112.266022,-1.914258,9.833903,-0.742971,10.045997,94.241295,101.015388
