X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
3.03051,9.675977,0.449252,10.149402,87.463036,72.609474,2.068894,9.137891,3.010769,9.841042,72.185272,77.242836,0.902,8.812,5.422,10.385714,58.529243,84.155533,-3.00195,9.57705,0.16905,10.037937,89.035027,107.403725,0.335198,9.794277,-0.577031,9.816984,93.36972,88.039886,-2.71047,9.358928,-1.200599,9.81721,97.02459,106.151718
3.104687,9.57787,0.516252,10.081726,87.064789,72.039787,2.085644,9.178569,3.029912,9.888195,72.156563,77.198074,0.898,8.808,5.437,10.389813,58.44606,84.17865,-3.0,9.57705,0.174,10.037438,89.006721,107.393105,0.349439,9.71275,-0.593456,9.737136,93.494209,87.939545,-2.720041,9.34457,-1.200599,9.806174,97.032532,106.229355
3.142972,9.503694,0.604786,10.028172,86.542465,71.700401,2.126322,9.142676,2.984448,9.849706,72.362198,76.907402,0.899,8.809,5.457,10.401227,58.355343,84.172867,-2.99505,9.580951,0.189,10.039953,88.921356,107.359489,0.370259,9.654897,-0.614706,9.681528,93.640312,87.803825,-2.705684,9.296714,-1.181456,9.754252,96.956871,106.226929
3.092723,9.434301,0.643071,9.949097,86.294037,71.849983,2.085644,9.125926,2.965306,9.819647,72.42363,77.126678,0.9,8.81,5.478,10.413193,58.260139,84.167091,-2.99505,9.592951,0.162,10.050934,89.076469,107.339073,0.347734,9.670028,-0.610972,9.695547,93.61293,87.940536,-2.715255,9.320642,-1.128814,9.773496,96.632317,106.241707
2.941975,9.336196,0.619143,9.808319,86.380844,72.509583,2.083251,9.135498,2.998805,9.838195,72.253113,77.153984,0.901,8.811,5.498,10.42466,58.169827,84.161308,-2.98305,9.592951,0.174,10.047565,89.007721,107.273743,0.335466,9.688032,-0.52252,9.707911,93.085388,88.016823,-2.71047,9.315857,-1.1001,9.764326,96.468979,106.222473
3.114259,9.28834,0.736391,9.824161,85.701241,71.464371,2.09043,9.137891,3.008376,9.84486,72.207039,77.114456,0.902,8.832,5.499,10.443027,58.225906,84.168678,-2.96805,9.603001,0.17895,10.052809,88.980026,107.175087,0.355606,9.722919,-0.661231,9.751863,93.887955,87.905396,-2.71047,9.296714,-1.085743,9.744453,96.397278,106.25412
3.174079,9.264411,0.789033,9.824798,85.393593,71.088028,2.092823,9.106784,2.996412,9.812843,72.220406,77.057617,0.898,8.847,5.495,10.453269,58.286449,84.20414,-2.97795,9.59595,0.153,10.048574,89.127579,107.240898,0.286864,9.676742,-0.57276,9.697921,93.385864,88.301987,-2.657828,9.258429,-1.047458,9.689155,96.206161,106.017242
3.023331,9.223733,0.805783,9.739972,85.254524,71.852028,2.116751,9.104391,2.994019,9.815025,72.239159,76.911385,0.899,8.867,5.515,10.480797,58.250912,84.210724,-2.964,9.571951,0.16005,10.021635,89.084923,107.205391,0.363555,9.684948,-0.507542,9.70505,92.997749,87.850235,-2.619543,9.22493,-1.02353,9.644114,96.092278,105.852608
2.946761,9.156734,0.774676,9.650352,85.39566,72.161125,2.114358,9.097213,2.994019,9.807851,72.225731,76.91571,0.9,8.887,5.535,10.508329,58.215557,84.217285,-2.976,9.592951,0.16005,10.045242,89.087074,107.235344,0.365681,9.725325,-0.58362,9.749681,93.431801,87.846642,-2.609971,9.253643,-0.994816,9.665998,95.907288,105.750999
3.04726,9.180662,0.829711,9.708695,85.097488,71.637886,2.104787,9.123533,2.991627,9.829487,72.2808,77.009224,0.901,8.888,5.555,10.519808,58.126106,84.211548,-2.973,9.580951,0.165,10.032974,89.057686,107.239288,0.372528,9.672767,-0.588351,9.697802,93.478188,87.794449,-2.609971,9.287143,-0.961317,9.694695,95.690742,105.696991
2.994617,9.199805,0.875175,9.714426,84.8312,71.969475,2.104787,9.106784,3.032305,9.826419,72.025909,76.986145,0.902,8.908,5.575,10.547355,58.091213,84.218094,-2.976,9.592951,0.15795,10.045209,89.099052,107.235344,0.371465,9.679537,-0.642039,9.707916,93.792061,87.802277,-2.576472,9.287143,-0.985245,9.688134,95.836845,105.505264
2.803192,9.173484,0.841675,9.629077,84.98539,73.008133,2.085644,9.113962,3.022733,9.826043,72.083862,77.110344,0.898,8.923,5.591,10.568142,58.059193,84.253174,-2.97105,9.580951,0.16005,10.032316,89.085899,107.228645,0.323428,9.704025,-0.598263,9.727828,93.525925,88.09108,-2.538187,9.253643,-0.951745,9.642516,95.66449,105.338455
2.889333,9.183055,0.884746,9.667446,84.749054,72.53447,2.095215,9.109177,3.001198,9.817037,72.198921,77.046608,0.899,8.944,5.611,10.59654,58.027481,84.260231,-2.985,9.580951,0.177,10.036741,88.989525,107.304726,0.388311,9.699898,-0.538743,9.722606,93.176468,87.707535,-2.538187,9.291928,-0.956531,9.679735,95.671104,105.278214
2.75055,9.166306,0.939781,9.616125,84.391548,73.296982,2.088037,9.092427,3.034697,9.810276,71.980621,77.066521,0.9,8.945,6.32,10.989331,54.893135,84.254532,-3.00405,9.58605,0.174,10.047235,89.00769,107.399803,0.342227,9.686107,-0.582787,9.709656,93.44104,87.976479,-2.475973,9.325428,-0.903889,9.690772,95.351936,104.869408
2.726621,9.168698,0.961317,9.61372,84.261162,73.438377,2.116751,9.106784,2.998805,9.818706,72.216713,76.914711,0.901,8.965,6.321,11.006274,54.948757,84.260933,-3.03105,9.579,0.174,10.048621,89.007828,107.558754,0.358853,9.673436,-0.578362,9.697352,93.41922,87.875488,-2.418545,9.325428,-0.91346,9.677158,95.416405,104.539299
2.690729,9.166306,1.030708,9.608514,83.842018,73.640625,2.121536,9.101998,3.022733,9.822638,72.077438,76.879486,0.902,8.966,6.322,11.007745,54.947769,84.255241,-3.033,9.571951,0.17895,10.042577,88.978989,107.581497,0.382076,9.693883,-0.668902,9.724442,93.944237,87.742905,-2.404189,9.349357,-0.879961,9.69355,95.208366,104.421165
2.60698,9.171091,1.071386,9.594432,83.588554,74.131638,2.092823,9.09482,3.005983,9.804672,72.146339,77.041168,0.898,8.962,6.318,11.001863,54.951729,84.278015,-3.03495,9.567,0.174,10.038361,89.006813,107.600647,0.334317,9.70776,-0.577434,9.730662,93.402023,88.027618,-2.389832,9.330214,-0.832104,9.667295,94.937798,104.366814
2.575874,9.178269,1.155135,9.602609,83.090935,74.323273,2.100001,9.073284,3.013162,9.788445,72.071587,76.968422,0.899,8.963,6.319,11.003333,54.950741,84.272316,-3.02805,9.57705,0.18405,10.046037,88.950241,107.545792,0.333129,9.726741,-0.593149,9.750503,93.48761,88.038452,-2.375475,9.358928,-0.798605,9.688663,94.728065,104.242004
2.489732,9.18784,1.162314,9.589899,83.038528,74.838036,2.133501,9.046964,3.02034,9.773527,71.999046,76.730659,0.9,8.964,6.32,11.004804,54.949745,84.266624,-3.069,9.58395,0.16905,10.064762,89.037605,107.756256,0.363794,9.707779,-0.638313,9.735541,93.759308,87.853874,-2.356332,9.37807,-0.760319,9.699411,94.495926,104.104156
2.554338,9.190233,1.205384,9.614468,82.797768,74.467232,2.126322,9.087642,3.025126,9.81111,72.04097,76.830872,0.901,8.965,6.321,11.006274,54.948757,84.260933,-3.045,9.57705,0.18105,10.051105,88.96788,107.637939,0.395235,9.692743,-0.552285,9.716507,93.258438,87.664978,-2.327618,9.397213,-0.741177,9.709519,94.377937,103.911736
2.465804,9.206984,1.24367,9.612255,82.566017,75.006966,2.147857,9.092427,3.063411,9.832091,71.845963,76.708961,0.902,8.966,6.322,11.007745,54.947769,84.255241,-3.06405,9.580951,0.17205,10.060449,89.020103,107.734612,0.341107,9.630044,-0.65514,9.658328,93.88945,87.971367,-2.346761,9.392427,-0.712463,9.707347,94.208961,104.028511
2.362912,9.204591,1.234098,9.582841,82.600777,75.602478,2.145465,9.092427,3.02034,9.818233,72.083801,76.723244,0.898,8.981,6.318,11.017344,55.008186,84.290039,-3.045,9.555,0.186,10.030187,88.937447,107.676109,0.346977,9.691422,-0.541377,9.71273,93.195259,87.949539,-2.322833,9.416355,-0.678963,9.722361,94.004524,103.857109
2.334198,9.195019,1.222134,9.565065,82.659218,75.756081,2.128715,9.111569,3.046661,9.840441,71.9645,76.849983,0.899,9.806,6.319,11.700239,57.311295,84.761848,-3.04005,9.567,0.19305,10.040253,88.89827,107.628395,0.338176,9.726665,-0.572253,9.749352,93.36499,88.008743,-2.332404,9.435498,-0.674178,9.742856,93.967873,103.884857
2.245664,9.190233,1.198206,9.5362,82.781815,76.268654,2.111965,9.149855,3.075375,9.881203,71.866333,77.002647,0.9,9.807,6.32,11.701694,57.310051,84.756584,-3.057,9.568951,0.19605,10.047314,88.881935,107.717163,0.370498,9.701459,-0.550427,9.724122,93.244919,87.812943,-2.322833,9.401999,-0.688535,9.70913,94.066612,103.877449
2.291128,9.192626,1.202992,9.549912,82.76329,76.004997,2.171786,9.161819,3.039483,9.894141,72.109413,76.66433,0.901,9.808,6.321,11.703149,57.3088,84.751328,-3.04005,9.571951,0.19095,10.04493,88.910767,107.619843,0.339048,9.725257,-0.526993,9.745424,93.099831,88.003326,-2.308476,9.421141,-0.674178,9.723244,93.975891,103.767998
2.238486,9.214162,1.176671,9.554902,82.926163,76.345116,2.174178,9.157033,3.061018,9.896875,71.983467,76.643433,0.902,9.809,6.322,11.704605,57.30756,84.746063,-3.03795,9.567,0.18105,10.039393,88.966675,107.616966,0.289095,9.715297,-0.519666,9.733479,93.060455,88.29557,-2.279762,9.401999,-0.65025,9.696273,93.845245,103.629814
2.190629,9.22134,1.155135,9.548105,83.0513,76.636482,2.178964,9.142676,3.056233,9.883166,71.986794,76.594833,0.898,9.805,6.318,11.698785,57.312546,84.767113,-3.04305,9.571951,0.18105,10.045654,88.967316,107.636147,0.406449,9.733646,-0.561469,9.758295,93.298485,87.608879,-2.298904,9.440284,-0.669392,9.7392,93.941147,103.686317
2.111666,9.214162,1.11685,9.518785,83.261902,77.092079,2.181357,9.135498,3.089732,9.887471,71.790672,76.57048,0.899,9.806,6.319,11.700239,57.311295,84.761848,-3.012,9.567,0.17895,10.031533,88.977859,107.475685,0.391893,9.723658,-0.620405,9.751307,93.647774,87.692055,-2.322833,9.401999,-0.69332,9.709471,94.09478,103.877449
2.128416,9.214162,1.102493,9.520842,83.350357,76.993156,2.21037,9.152247,3.058625,9.899725,72.003395,76.422424,0.9,9.807,6.32,11.701694,57.310051,84.756584,-3.00405,9.571951,0.174,10.033785,89.006363,107.423882,0.345828,9.680428,-0.519446,9.700521,93.069557,87.95401,-2.313261,9.416355,-0.688535,9.720752,94.061745,103.802193
2.116452,9.226126,1.052244,9.524074,83.656868,77.080017,2.231905,9.185747,3.061018,9.936256,72.057312,76.343216,0.901,9.808,6.321,11.703149,57.3088,84.751328,-2.997,9.571951,0.17895,10.031763,88.977882,107.38546,0.394306,9.679968,-0.529779,9.70247,93.130051,87.667389,-2.294119,9.397213,-0.702892,9.698693,94.156029,103.719131
2.042274,9.252447,1.018744,9.52977,83.863281,77.552803,2.234298,9.161819,3.039483,9.908051,72.135376,76.294762,0.902,9.809,6.322,11.704605,57.30756,84.746063,-2.98005,9.58395,0.17205,10.038048,89.017914,107.272652,0.380065,9.70369,-0.562139,9.727386,93.312935,87.757042,-2.351547,9.382855,-0.717249,9.699597,94.240677,104.069763
1.982454,9.300303,0.91346,9.55302,84.512993,77.966919,2.251048,9.164211,3.022733,9.90893,72.238739,76.199402,0.898,11.241,6.318,12.926083,60.739628,85.432564,-2.99205,9.579,0.153,10.036584,89.126534,107.346466,0.36774,9.640675,-0.660244,9.670251,93.914963,87.815536,-2.341975,9.354142,-0.722034,9.669858,94.282181,104.056068
1.92024,9.33141,0.879961,9.567491,84.722816,78.371857,2.267798,9.106784,3.001198,9.853101,72.266243,76.016457,0.899,11.242,6.319,12.92751,60.738094,85.427902,-2.985,9.580951,0.17205,10.036655,89.017776,107.304726,0.32632,9.685303,-0.603262,9.709557,93.562126,88.070305,-2.337189,9.349357,-0.712463,9.663361,94.228157,104.035378
1.881955,9.398409,0.872782,9.624635,84.79715,78.676743,2.284547,9.133105,3.017948,9.886394,72.226028,75.956253,0.881,11.243,6.32,12.927629,60.733307,85.519463,-2.98005,9.568951,0.17895,10.023849,88.977074,107.298111,0.305347,9.686797,-0.494508,9.704216,92.920944,88.194519,-2.385046,9.315857,-0.741177,9.644842,94.407349,104.360413
1.829313,9.527621,0.939781,9.747058,84.467125,79.131416,2.301297,9.164211,3.02034,9.919738,72.273247,75.903488,0.0,11.244,6.321,12.898937,60.656765,90.0,-2.985,9.571951,0.18105,10.028222,88.965523,107.320023,0.336481,9.700511,-0.572492,9.723213,93.375465,88.013382,-2.394617,9.296714,-0.736391,9.628362,94.386345,104.444092
1.724029,9.642477,0.942174,9.840596,84.505882,79.8629,2.353939,9.15464,3.010769,9.920342,72.33239,75.57988,0.001,11.245,6.322,12.900299,60.655067,89.994904,-2.99505,9.574051,0.165,10.032946,89.057678,107.371246,0.354821,9.696249,-0.607601,9.721745,93.583275,87.904274,-2.394617,9.330214,-0.769891,9.663323,94.569679,104.394386
1.60678,9.769297,0.978066,9.948744,84.358109,80.660042,2.341975,9.145069,3.041876,9.918172,72.139702,75.635742,-0.001,11.241,6.318,12.894852,60.661854,90.005096,-3.01395,9.580951,0.18105,10.045461,88.9673,107.462395,0.383082,9.72293,-0.550628,9.746041,93.2388,87.743721,-2.437688,9.315857,-0.774676,9.660623,94.599434,104.663849
1.573281,9.88176,1.033101,10.059407,84.105331,80.953827,2.330011,9.164211,3.032305,9.930085,72.219849,75.734741,0.0,11.242,6.319,12.896214,60.660156,90.0,-3.012,9.591001,0.174,10.054338,89.008392,107.434608,0.308038,9.717108,-0.594815,9.740168,93.501137,88.184296,-2.466402,9.301499,-0.789033,9.655237,94.687485,104.850891
1.630709,9.991829,1.097707,10.18336,83.811821,80.730804,2.337189,9.133105,3.044269,9.906747,72.103867,75.645874,0.0,11.243,6.301,12.888276,60.73209,90.0,-3.01905,9.592951,0.17895,10.058399,88.980591,107.469597,0.338636,9.70888,-0.562666,9.731066,93.314781,88.002388,-2.475973,9.296714,-0.793819,9.65347,94.716843,104.913284
1.625923,10.101899,1.164706,10.297987,83.505928,80.856537,2.346761,9.123533,3.039483,9.898717,72.117966,75.57505,0.0,11.244,6.283,12.880358,60.804111,90.0,-2.98995,9.59805,0.174,10.054483,89.008408,107.302666,0.314905,9.721627,-0.62798,9.746977,93.694023,88.144714,-2.485544,9.268001,-0.774676,9.626728,94.615662,105.012634
1.549353,10.183255,1.207777,10.371013,83.312332,81.348961,2.356332,9.104391,3.075375,9.894451,71.891457,75.489525,0.001,11.245,6.265,12.87246,60.876225,89.994904,-3.00705,9.58605,0.19095,10.048441,88.911148,107.41613,0.329059,9.679873,-0.564572,9.701904,93.336037,88.053024,-2.547758,9.282357,-0.774676,9.656777,94.601273,105.348183
1.379462,10.267004,1.289133,10.439164,82.906433,82.347633,2.38026,9.147462,3.072983,9.93906,71.990036,75.41452,-0.001,11.241,6.242,12.857785,60.957081,90.005096,-2.997,9.57705,0.174,10.036542,89.00663,107.376762,0.339325,9.722892,-0.605254,9.747621,93.559929,88.001213,-2.590829,9.258429,-0.784248,9.646032,94.663445,105.633461
1.379462,10.288539,1.372882,10.470996,82.466095,82.363464,2.363511,9.106784,3.049054,9.890219,72.0438,75.450851,0.0,11.242,5.572,12.547101,63.635082,90.0,-2.988,9.58395,0.174,10.040444,89.007019,107.315979,0.301622,9.723504,-0.588571,9.745969,93.462273,88.223267,-2.6004,9.239286,-0.779462,9.629852,94.642731,105.719276
1.448854,10.283753,1.526023,10.496833,81.640755,81.980515,2.358725,9.116355,3.07059,9.904546,71.939674,75.493668,0.0,11.224,5.573,12.531421,63.59444,90.0,-3.0,9.57705,0.16695,10.037318,89.046959,107.393105,0.315996,9.748519,-0.531407,9.768105,93.118561,88.143417,-2.638685,9.258429,-0.817747,9.661774,94.855171,105.907738
1.42014,10.329217,1.691127,10.562643,80.787033,82.171616,2.41376,9.111569,3.111268,9.926073,71.733101,75.162506,0.0,9.808,5.574,11.281238,60.389927,90.0,-3.012,9.58905,0.174,10.052477,89.008209,107.437935,0.383446,9.665393,-0.630977,9.693554,93.732162,87.728149,-2.672185,9.248857,-0.817747,9.661814,94.855156,106.115089
1.34357,10.355538,1.78684,10.59411,80.289879,82.607506,2.399403,9.087642,3.056233,9.883468,71.987366,75.209755,0.001,9.809,5.575,11.282601,60.388023,89.994156,-3.02595,9.567,0.16695,10.035523,89.046791,107.551659,0.312003,9.653393,-0.521869,9.672523,93.092827,88.148811,-2.700899,9.268001,-0.793819,9.686116,94.700905,106.247284
1.25025,10.410573,1.858625,10.648832,79.948235,83.151901,2.394617,9.07807,3.025126,9.86392,72.140373,75.223083,-0.001,9.805,5.571,11.277148,60.395649,90.005844,-3.03495,9.58395,0.174,10.054516,89.008408,107.571434,0.314311,9.666944,-0.614994,9.691585,93.638229,88.137741,-2.734398,9.277572,-0.83689,9.708278,94.945251,106.421936
1.183251,10.412966,1.980659,10.665503,79.297646,83.517151,2.423331,9.066106,3.056233,9.869517,71.961029,75.034943,0.0,9.806,5.572,11.278511,60.393742,90.0,-3.057,9.57705,0.153,10.05428,89.128075,107.703117,0.397495,9.720162,-0.576754,9.745368,93.392883,87.658257,-2.767898,9.272786,-0.83689,9.713198,94.942734,106.620201
0.987039,10.472787,1.968695,10.701835,79.399574,84.615891,2.437688,9.090034,3.03709,9.889133,72.114616,74.988113,0.0,9.807,5.573,11.279875,60.391834,90.0,-3.07395,9.571951,0.15495,10.054622,89.116989,107.803978,0.313851,9.740493,-0.540563,9.760528,93.174812,88.154495,-2.734398,9.282357,-0.856032,9.714519,95.055397,106.413925
0.946361,10.535,2.021337,10.768826,79.181259,84.866882,2.411367,9.066106,3.07059,9.871043,71.876251,75.10553,0.0,8.907,5.574,10.507337,57.96167,90.0,-3.06705,9.56505,0.16005,10.046024,89.087143,107.778542,0.306506,9.684355,-0.560138,9.705381,93.308617,88.187218,-2.777469,9.277572,-0.894317,9.725609,95.276085,106.666359
0.972682,10.546964,2.08355,10.794708,78.871162,84.730865,2.428117,9.066106,3.044269,9.866996,72.029312,75.006714,0.001,8.908,5.575,10.508715,57.959942,89.993568,-3.045,9.562051,0.17205,10.036655,89.017776,107.663887,0.358939,9.704533,-0.498214,9.72394,92.936882,87.881783,-2.791826,9.296714,-0.927817,9.751103,95.459953,106.715141
0.991825,10.556536,2.17687,10.824183,78.398018,84.632607,2.404189,9.037392,3.068197,9.842175,71.835892,75.102814,-0.001,8.904,5.571,10.503202,57.966858,90.006432,-3.03795,9.567,0.17205,10.039235,89.018028,107.616966,0.407493,9.671894,-0.501633,9.693462,92.966362,87.587456,-2.782254,9.320642,-0.927817,9.771191,95.448692,106.620605
1.003789,10.556536,2.200799,10.830122,78.275215,84.568253,2.411367,9.051749,3.096911,9.866089,71.70591,75.082962,0.0,8.905,5.572,10.50458,57.96513,90.0,-3.04695,9.56505,0.165,10.039986,89.058342,107.669296,0.335849,9.714205,-0.537221,9.734843,93.16349,88.019905,-2.748755,9.311071,-0.956531,9.75534,95.627007,106.447319
0.884148,10.566107,2.217548,10.832444,78.187271,85.216759,2.428117,9.003893,3.087339,9.823314,71.682228,74.907829,0.0,8.887,5.573,10.489857,57.908348,90.0,-3.03105,9.568951,0.165,10.03889,89.058243,107.576065,0.321321,9.698375,-0.632835,9.72431,93.731316,88.102402,-2.758326,9.325428,-0.99003,9.775078,95.812943,106.477455
0.943969,10.489536,2.231905,10.765819,78.035004,84.857719,2.411367,9.049356,3.082554,9.859396,71.780914,75.079193,0.0,8.16,5.574,9.882058,55.663479,90.0,-3.033,9.571951,0.165,10.042338,89.058563,107.581497,0.326215,9.7064,-0.637279,9.732766,93.75428,88.075119,-2.753541,9.325428,-0.937388,9.768536,95.506577,106.450409
0.92004,10.398609,2.181656,10.664762,78.195862,84.943794,2.420938,9.054142,3.084947,9.866879,71.780586,75.03019,0.001,8.161,5.575,9.883449,55.661964,89.992981,-3.012,9.592951,0.14595,10.055752,89.168373,107.431274,0.35641,9.723552,-0.582844,9.747522,93.427994,87.900803,-2.720041,9.315857,-0.985245,9.754718,95.796867,106.276733
0.975075,10.334002,2.222334,10.615138,77.915436,84.609756,2.420938,9.032606,3.058625,9.838907,71.888306,74.996101,-0.001,8.157,5.571,9.877889,55.668026,90.007027,-3.01605,9.568951,0.153,10.034181,89.126328,107.4944,0.315987,9.733617,-0.529463,9.753126,93.111916,88.140633,-2.686542,9.311071,-1.013959,9.743802,95.973122,106.094543
0.795614,10.33161,2.107479,10.574338,78.503899,85.596474,2.418545,9.015857,3.120839,9.842494,71.513687,74.983673,0.0,8.158,5.572,9.879278,55.666508,90.0,-3.00405,9.591001,0.15795,10.051694,89.099632,107.391365,0.366457,9.685447,-0.555991,9.708311,93.283104,87.833206,-2.681756,9.339785,-1.037887,9.772441,96.096626,106.020493
0.955933,10.168898,1.997409,10.407206,78.934822,84.629662,2.428117,9.011071,3.116053,9.83895,71.536171,74.919304,0.0,8.159,5.573,9.880669,55.664997,90.0,-3.0,9.58905,0.13605,10.048303,89.224213,107.37265,0.395292,9.678196,-0.541789,9.701406,93.201431,87.661133,-2.67697,9.315857,-1.033101,9.747751,96.083832,106.032341
0.975075,10.058828,1.959123,10.294123,79.028847,84.463203,2.442474,8.991928,3.080161,9.813656,71.707703,74.803436,0.0,8.16,5.574,9.882058,55.663479,90.0,-2.98995,9.58605,0.15495,10.042717,89.115944,107.323036,0.349563,9.683819,-0.608051,9.709185,93.590576,87.932655,-2.629114,9.306286,-1.066601,9.729175,96.293938,105.77549
0.975075,10.046865,1.762912,10.246859,80.093307,84.45665,2.459224,9.013464,3.106482,9.845839,71.608261,74.73893,0.001,8.161,5.556,9.872744,55.753006,89.992981,-2.997,9.58905,0.165,10.047841,89.059082,107.356323,0.368046,9.719827,-0.635258,9.747515,93.736687,87.831505,-2.619543,9.334999,-1.085743,9.75618,96.389557,105.674927
1.197608,9.898509,1.648057,10.10598,80.614433,83.101387,2.456831,9.037392,3.14716,9.880034,71.425507,74.79158,-0.001,8.157,5.533,9.856507,55.850441,90.007027,-2.99505,9.571951,0.177,10.031147,88.98896,107.374832,0.389824,9.70888,-0.48881,9.728991,92.879898,87.700737,-2.595614,9.34457,-1.114457,9.762183,96.555214,105.523544
1.31007,9.821939,1.351347,10.000645,82.2341,82.402611,2.423331,8.991928,3.051447,9.799931,71.857925,74.917091,0.0,8.158,4.864,9.497972,59.195564,90.0,-2.99505,9.574051,0.16005,10.032866,89.085945,107.371246,0.37293,9.685504,-0.579033,9.709961,93.418739,87.794975,-2.562115,9.330214,-1.147957,9.743465,96.766197,105.355164
1.393819,9.800404,1.167099,9.967586,83.275841,81.90564,2.447259,8.968,3.072983,9.790676,71.707497,74.736313,0.0,8.159,4.865,9.499343,59.193474,90.0,-2.99205,9.579,0.162,10.036725,89.075165,107.346466,0.345665,9.735504,-0.600399,9.760123,93.526802,87.96653,-2.5669,9.330214,-1.181456,9.748729,96.960831,105.382484
1.467997,9.726226,0.985245,9.885606,84.280144,81.41703,2.459224,8.972786,3.084947,9.801814,71.65535,74.672989,0.0,8.179,4.866,9.517037,59.249966,90.0,-3.012,9.58605,0.174,10.049616,89.007927,107.443062,0.362559,9.698844,-0.624197,9.72567,93.679794,87.859184,-2.542972,9.358928,-1.205384,9.772881,97.084885,105.201187
1.704886,9.604192,0.875175,9.793522,84.873062,79.934013,2.47358,8.965608,3.111268,9.807176,71.503662,74.576004,0.001,8.2,4.867,9.535601,59.309315,89.993011,-2.988,9.592951,0.174,10.049036,89.007866,107.300697,0.362204,9.678427,-0.6291,9.705612,93.716415,87.856766,-2.547758,9.37807,-1.214956,9.79364,97.126221,105.198822
1.767099,9.592228,0.74357,9.781941,85.64048,79.56189,2.47358,8.989535,3.116053,9.830571,71.519867,74.615112,-0.001,9.038,4.863,10.263246,61.717014,90.00634,-3.00705,9.579,0.16905,10.041324,89.035355,107.428169,0.334863,9.730381,-0.548818,9.751597,93.226303,88.028992,-2.538187,9.363713,-1.253241,9.782235,97.360619,105.166504
1.769492,9.58505,0.590429,9.76488,86.533524,79.540413,2.43051,9.0015,3.113661,9.830019,71.533493,74.889801,0.0,9.039,4.864,10.2646,61.714745,90.0,-3.009,9.56505,0.16695,10.028566,89.046127,107.462677,0.32633,9.704954,-0.579234,9.727699,93.413689,88.07415,-2.547758,9.349357,-1.258026,9.771601,97.396965,105.243332
1.984846,9.501301,0.578465,9.723629,86.589424,78.200455,2.452045,8.999106,3.135196,9.840015,71.420692,74.758255,0.0,9.04,4.865,10.265954,61.712475,90.0,-3.00705,9.579,0.162,10.041207,89.075577,107.428169,0.307463,9.675821,-0.629991,9.701182,93.723389,88.179955,-2.586043,9.358928,-1.281955,9.793904,97.521202,105.446449
2.116452,9.513265,0.509073,9.759136,87.00988,77.457458,2.459224,8.991928,3.082554,9.818589,71.702515,74.704086,-1.416,9.041,4.847,10.355585,62.091778,98.901344,-3.012,9.60105,0.162,10.063725,89.077644,107.417458,0.315719,9.753653,-0.616114,9.778191,93.612541,88.146027,-2.633899,9.339785,-1.28674,9.789009,97.553246,105.748909
2.068595,9.587442,0.43011,9.817492,87.489037,77.824455,2.425724,9.015857,3.099303,9.837454,71.636086,74.941124,-1.415,9.042,4.828,10.347443,62.186909,98.894188,-3.009,9.579,0.16905,10.041907,89.035408,107.438789,0.336931,9.718763,-0.597143,9.742919,93.513855,88.014458,-2.633899,9.368499,-1.281955,9.815784,97.504341,105.703026
2.2672,9.573085,0.475574,9.849381,87.232422,76.676094,2.428117,8.989535,3.118446,9.81999,71.484512,74.884827,-1.419,9.038,4.135,10.039783,65.678169,98.922813,-2.98005,9.58905,0.16905,10.042866,89.035507,107.264008,0.294985,9.718208,-0.620347,9.742455,93.650757,88.261391,-2.648257,9.363713,-1.310669,9.818871,97.671005,105.79203
2.508875,9.563514,0.35354,9.893444,87.952118,75.300369,2.435295,9.008678,3.106482,9.835506,71.588249,74.872925,-1.437,9.039,4.136,10.043653,65.681892,99.033157,-3.0,9.60105,0.162,10.06014,89.077316,107.352242,0.321149,9.729259,-0.65333,9.756458,93.839615,88.109436,-2.633899,9.363713,-1.301097,9.813735,97.61866,105.710655
2.79362,9.55155,0.262612,9.955169,88.488388,73.696953,2.418545,9.044571,3.118446,9.868046,71.577927,75.029198,-2.126,9.04,4.137,10.166427,65.988022,103.234161,-2.98005,9.592951,0.14595,10.046228,89.167587,107.257408,0.288109,9.729183,-0.644739,9.754778,93.789711,88.303802,-2.686542,9.368499,-1.277169,9.829417,97.465744,106.000946
2.965904,9.668798,0.190828,10.115269,88.919037,72.946602,2.401796,9.008678,3.149553,9.840965,71.334351,75.071663,-2.125,9.041,4.138,10.167515,65.984581,103.226746,-2.99505,9.57705,0.15,10.035572,89.143578,107.366135,0.298863,9.727116,-0.619533,9.751406,93.642609,88.24015,-2.715255,9.34457,-1.248455,9.810822,97.310875,106.202301
