X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
2.82,9.252001,0.39405,9.680247,87.667038,73.048836,-0.424726,11.181361,-0.575175,11.204198,92.942612,92.175346,1.551,15.17,4.903,16.017925,72.175972,84.162292,-5.65695,8.39595,0.747,10.151408,85.780029,123.970963,2.747308,12.504868,-1.510215,12.891864,96.727348,77.609024,-0.805783,11.641681,2.642274,11.964933,77.241928,93.959435
2.901,9.24705,0.41805,9.700438,87.530014,72.58223,-0.487238,11.399407,-0.560818,11.42359,92.81395,92.447472,1.552,15.19,4.904,16.03727,72.194443,84.166191,-5.52105,8.431951,0.75405,10.106848,85.721313,123.215874,3.067202,16.15682,-4.934287,17.169676,106.701393,79.250908,-0.456431,12.546167,0.924228,12.588441,85.789627,92.083511
2.913,9.243,0.483,9.703191,87.146782,72.50737,-0.616451,11.636296,-0.455534,11.661514,92.238716,93.032501,1.553,16.149,4.905,16.948776,73.177872,84.506935,-5.39595,8.49195,0.756,10.089649,85.702896,122.432671,8.168423,18.904991,-5.823991,21.401886,105.790764,66.631912,-0.183649,13.460225,-0.592822,13.474524,92.521584,90.781685
2.97,9.24705,0.528,9.726645,86.888237,72.19384,-0.645165,11.825628,-0.357428,11.848607,91.728661,93.122765,1.53,16.164,4.901,16.959824,73.203278,84.592789,-5.35095,8.569051,0.79395,10.133689,85.506409,121.98275,15.736618,19.303511,2.252819,25.006836,84.831322,50.812374,0.031705,14.221143,-1.214956,14.272983,94.883087,89.872261
3.02505,9.184951,0.58305,9.687838,86.549644,71.770775,-0.635594,12.034103,-0.340678,12.055691,91.619316,93.023323,0.0,17.18,4.883,17.860462,74.133484,90.0,-5.29605,8.63595,0.85695,10.166718,85.164818,121.518967,17.539616,18.98377,12.484076,28.703203,64.218735,47.264328,0.074776,14.594423,-0.956531,14.625926,93.749802,89.706444
3.08295,9.22605,0.61695,9.747062,86.370979,71.522583,-0.609272,12.148959,-0.359821,12.169548,91.694328,92.870987,0.0,17.200001,4.137,17.690529,76.475922,90.0,-5.262,8.700001,0.89505,10.206849,84.969208,121.166702,11.703107,17.776545,11.940948,24.403984,60.705208,56.641273,0.089133,14.656637,0.024526,14.656929,89.904121,89.651566
3.126,9.192,0.64995,9.730734,86.170158,71.217941,-0.599701,12.182757,-0.477069,12.206835,92.239815,92.81813,-0.803,18.063,4.138,18.548311,77.10923,92.545441,-5.23095,8.734051,0.90705,10.221019,84.908669,120.918007,5.979921,16.603386,8.757071,19.700714,63.608311,70.192871,0.022134,14.364713,1.182653,14.413332,85.293434,89.91172
3.183,9.192,0.68895,9.751873,85.948792,70.900085,-0.623629,12.209079,-0.604188,12.239917,92.829391,92.92408,-1.53,18.063999,4.12,18.590948,77.196198,94.841331,-5.181,8.763,0.921,10.221604,84.830452,120.593102,5.303616,14.220495,9.818238,18.076189,57.101078,69.546707,0.055633,13.943576,2.235495,14.121751,80.891678,89.7714
3.20295,9.154051,0.717,9.724691,85.771751,70.715347,-0.724128,12.170494,-0.769292,12.216264,93.610466,93.405006,-2.262,18.059999,4.116,18.660698,77.257454,97.139076,-5.13495,8.776951,0.936,10.211693,84.740906,120.329742,5.962051,12.329832,9.145947,16.468733,56.265026,64.194061,0.132203,13.551153,2.953341,13.869876,77.705765,89.441048
3.231,9.142051,0.73905,9.724333,85.641312,70.535484,-0.906282,12.074781,-0.965803,12.1472,94.560303,94.292328,-2.95,18.042,4.117,18.739422,77.308746,99.28611,-5.09895,8.775001,0.92595,10.191041,84.786964,120.159882,4.588794,12.154183,4.003661,13.594502,72.872093,69.316048,0.223131,13.149158,3.24048,13.544404,76.157799,89.027832
3.22395,9.132,0.768,9.714787,85.465767,70.554993,-1.052543,11.916855,-1.047159,12.008989,95.002426,95.047485,-2.968,17.200001,4.118,17.933403,76.724869,99.790436,-5.09505,8.755051,0.91395,10.170828,84.844452,120.197502,0.973856,12.634595,-1.760868,12.793829,97.910973,85.592438,0.261416,12.895519,3.077768,13.260295,76.579025,88.838669
3.198,9.118051,0.768,9.693084,85.455589,70.672554,-1.200898,11.8352,-1.128814,11.949408,95.420593,95.793877,-4.002,17.163,4.119,18.098362,76.844795,103.125473,-5.13795,8.728951,0.888,10.167677,84.989655,120.481506,-1.771144,12.733571,-7.144719,14.708086,119.062813,97.91861,0.328415,12.86202,2.608775,13.128028,78.538002,88.537346
3.21705,9.130051,0.77505,9.711227,85.422371,70.589661,-1.306481,11.720345,-1.219741,11.855847,95.905098,96.360573,-4.02,15.593,4.12,16.621567,75.648453,104.456512,-5.169,8.67195,0.873,10.133283,85.057739,120.797462,-5.488353,13.319624,-10.799286,18.004416,126.856514,112.394119,0.381057,12.948161,1.957927,13.100899,81.404953,88.314308
3.21705,9.127951,0.77505,9.709253,85.42144,70.585533,-1.371087,11.694023,-1.231705,11.838377,95.972061,96.687218,-4.043,14.516,4.116,15.620549,74.722214,105.563599,-5.23305,8.655001,0.77805,10.143925,85.601028,121.15831,-10.983793,14.485984,-11.503833,21.513382,122.325546,127.170708,0.342772,13.120444,1.455434,13.205372,83.672272,88.503487
3.207,9.154051,0.76995,9.730073,85.461388,70.692764,-1.383052,11.746665,-1.32024,11.90126,96.369087,96.715088,-4.042,13.292,4.117,14.490159,73.493515,106.914131,-5.298,8.65005,0.74205,10.170684,85.816002,121.486725,-15.945432,14.571255,-9.570065,23.625502,113.895729,137.578308,0.275773,13.45544,1.187438,13.510549,84.957787,88.825874
3.18795,9.159,0.74805,9.726762,85.589233,70.808655,-1.418944,11.811272,-1.332204,11.970559,96.389687,96.85038,-4.041,12.143,4.118,13.443959,72.163094,108.406631,-5.379,8.64795,0.67905,10.206948,86.185394,121.881493,-17.881651,13.243201,-0.273638,22.25333,90.704552,143.476242,0.184846,13.814363,1.101297,13.859426,85.44236,89.233391
3.16695,9.16395,0.72,9.722445,85.753044,70.935471,-1.423729,11.871092,-1.289133,12.02546,96.153954,96.838959,-4.04,10.995,4.119,12.416835,70.626366,110.175339,-5.42295,8.611951,0.672,10.199297,86.222221,122.198647,-14.423149,10.623551,6.211584,18.959717,70.87561,143.626038,0.10349,14.139788,1.278365,14.197835,84.834122,89.580658
3.16395,9.18,0.717,9.73638,85.77684,70.983139,-1.481157,11.979069,-1.315454,12.141761,96.219711,97.048584,-4.039,9.809,4.101,11.373136,68.863777,112.380135,-5.39595,8.571,0.70605,10.152676,86.012245,122.192833,-9.929462,8.056144,2.950787,13.122606,77.005188,140.946289,-0.016152,14.460425,1.474577,14.535423,84.17749,90.063995
3.11595,9.19005,0.71505,9.730235,85.785683,71.270416,-1.524228,12.148959,-1.246062,12.307444,95.810844,97.151054,-4.024,9.805,3.369,11.121185,72.366005,112.313385,-5.32905,8.547,0.708,10.097091,85.979164,121.94352,-6.555286,6.741996,-4.313547,10.345675,114.641678,134.195557,-0.083151,14.809777,1.656431,14.902354,83.618256,90.321686
3.09,9.207001,0.72405,9.738646,85.736229,71.447517,-1.493121,12.170494,-1.291526,12.329574,96.012779,96.994308,-3.257,8.369,3.351,9.585271,69.537216,111.264709,-5.265,8.587951,0.61005,10.091843,86.53437,121.511139,-4.095148,6.866954,-10.792315,13.431283,143.467636,120.809982,-0.174078,15.15913,1.651646,15.249835,83.782341,90.657921
3.081,9.199051,0.72705,9.728499,85.714058,71.482971,-1.457229,12.127423,-1.33699,12.287614,96.246605,96.851799,-3.237,7.642,2.681,8.721588,72.097504,112.956558,-5.20695,8.62395,0.51195,10.086968,87.090782,121.12265,-1.875637,7.411605,-13.897105,15.861256,151.183365,104.201538,-0.30329,15.503696,1.522433,15.58122,84.392708,91.120705
3.04905,9.207001,0.75105,9.727777,85.571976,71.676857,-1.409373,12.026925,-1.33699,12.182807,96.30056,96.683708,-2.259,7.605,2.663,8.368433,71.44471,106.543602,-5.178,8.679001,0.462,10.116827,87.382591,120.820831,1.684081,8.346646,-12.920654,15.474041,146.6147,78.592728,-0.437288,15.881763,1.211366,15.933895,85.639908,91.577187
3.01605,9.219001,0.78195,9.731289,85.391075,71.884186,-1.246361,11.81845,-1.260419,11.950642,96.054176,96.020103,-2.239,6.591,2.645,7.446505,69.194283,108.762917,-5.202,8.679001,0.48105,10.130018,87.278137,120.937538,4.459153,9.223184,-8.413703,13.256755,129.395721,64.197525,-0.609572,16.135401,0.675374,16.16103,87.604897,92.163521
2.937,9.21105,0.76305,9.698024,85.487251,72.314796,-0.91346,11.52862,-1.1336,11.620178,95.598358,94.530319,-1.4,6.587,1.702,6.945889,75.815979,101.999084,-5.169,8.643001,0.42105,10.079549,87.605904,120.881798,7.135439,9.59913,-3.08897,12.353118,104.48082,53.375015,-0.82014,16.298113,0.072383,16.318895,89.745865,92.88076
2.87505,9.207001,0.72405,9.672591,85.707062,72.658096,-0.511167,11.253146,-0.821935,11.294697,94.173203,92.600838,-1.38,6.588,1.703,6.943079,75.801605,101.830788,-5.133,8.61705,0.35895,10.036438,87.950401,120.781387,7.600336,9.347883,-0.442276,12.055855,92.102402,50.88702,-1.054637,16.456039,-0.468395,16.49645,91.62706,93.666962
2.83605,9.22305,0.72,9.676065,85.732651,72.907555,-0.132503,11.109576,-0.592224,11.126139,93.051186,90.683327,-1.359,6.589,1.685,6.935491,75.939095,101.653999,-5.06595,8.595,0.28695,9.980993,88.352539,120.515381,6.226371,8.809829,-0.222105,10.790278,91.179451,54.749134,-1.274776,16.475182,-0.951745,16.551813,93.296379,94.424477
2.784,9.199051,0.729,9.638705,85.66243,73.162086,0.126221,11.111969,-0.282951,11.116287,91.458549,89.349205,-1.358,6.59,1.667,6.931894,76.084976,101.643936,-4.99905,8.596951,0.258,9.948096,88.513893,120.17762,4.65995,8.751314,-0.384394,9.922116,92.220261,61.965336,-1.470988,16.53261,-1.157528,16.638235,93.989311,95.084496
2.72595,9.228001,0.732,9.650006,85.649658,73.54287,0.135793,11.377872,0.145663,11.379614,89.266571,89.316216,-1.357,6.61,1.649,6.94642,76.26754,101.601349,-4.956,8.58495,0.21495,9.915116,88.75779,119.997383,2.866779,9.204604,-0.666402,9.663708,93.954216,72.700775,-1.619343,16.580467,-1.214956,16.703602,94.171158,95.57814
2.673,9.21405,0.74805,9.623057,85.541603,73.822533,-0.103789,11.883057,0.567398,11.897048,87.266396,90.50042,-1.361,7.812,1.645,8.098499,78.280296,99.882828,-4.94595,8.545051,0.201,9.875257,88.833725,120.062637,1.393952,9.823869,-0.162978,9.923612,90.941025,81.923965,-1.753341,16.60918,-1.1336,16.739897,93.88295,96.026085
2.64495,9.219001,0.74805,9.620048,85.540207,73.991707,-0.333799,12.417254,0.778266,12.446096,86.414902,91.539848,-1.38,8.618,1.646,8.881646,79.319862,99.097534,-4.96305,8.48205,0.165,9.828747,89.038101,120.332924,-0.036296,10.293133,0.986727,10.340384,84.524239,90.202042,-1.935195,16.60918,-0.99003,16.750822,93.388351,96.645775
2.583,9.24705,0.73395,9.629045,85.628532,74.393234,-0.580559,12.922738,0.768694,12.958592,86.599258,92.572304,-2.336,9.807,1.647,10.215026,80.721527,103.398026,-4.98,8.431951,0.18105,9.794436,88.940826,120.566551,-1.15753,10.504856,2.614497,10.887033,76.104736,96.288055,-2.040479,16.728821,-0.91346,16.877542,93.102524,96.954239
2.54895,9.23295,0.741,9.606956,85.576286,74.566711,-0.621237,13.207783,0.667897,13.239244,87.108299,92.692963,-2.354,9.808,1.648,10.220278,80.720657,103.496178,-5.001,8.37705,0.153,9.757479,89.101547,120.8367,-1.670818,10.26627,4.527914,11.344159,66.47554,99.243744,-2.150549,16.829319,-0.894317,16.989721,93.017372,97.282127
2.52495,9.262051,0.72,9.627012,85.710869,74.751007,-0.451047,13.258331,0.63679,13.281277,87.251816,91.948448,-3.369,11.092,1.649,11.709049,81.904053,106.895233,-5.037,8.346001,0.138,9.749161,89.18895,121.111931,-1.04324,9.854362,5.174531,11.179112,62.427219,96.043152,-2.188834,16.920248,-1.02353,17.091909,93.433151,97.370956
2.496,9.27105,0.73605,9.629339,85.616135,74.931808,-0.235693,13.11207,0.687039,13.132173,87.001076,91.029793,-3.392,11.107,1.645,11.729328,81.937874,106.982307,-5.05395,8.31495,0.129,9.731261,89.240448,121.291855,-0.446566,9.536546,4.307561,10.473786,65.715317,92.681023,-2.346761,16.996817,-1.224527,17.201702,94.08213,97.86116
2.46495,9.295051,0.72405,9.643557,85.694115,75.147629,0.051745,12.84856,0.964906,12.884845,85.705276,89.769257,-4.176,12.027,1.646,12.83733,82.633263,109.147957,-5.07105,8.302951,0.10005,9.729571,89.410812,121.414612,-0.023511,9.343314,2.908715,9.785637,72.707893,90.144173,-2.404189,17.097317,-1.459024,17.327063,94.830307,98.004326
2.49405,9.286051,0.705,9.640957,85.806473,74.96627,0.238684,12.632907,1.331606,12.705136,83.983871,88.917595,-4.175,12.028,1.647,12.838069,82.629189,109.142235,-5.097,8.302951,0.10995,9.743228,89.353416,121.544853,0.763645,9.314747,1.518795,9.468601,80.769691,85.31324,-2.452045,17.197815,-1.607379,17.445946,95.28643,98.114479
2.49405,9.298051,0.684,9.651005,85.935844,74.984795,0.236291,12.48216,1.726721,12.603242,82.125366,88.915504,-4.174,12.029,1.648,12.838809,82.625122,109.136505,-5.09895,8.289001,0.14595,9.732837,89.140785,121.59761,1.550954,9.203062,0.510731,9.346799,86.867661,80.434059,-2.590829,17.350956,-1.631307,17.619001,95.312508,98.492607
2.51505,9.304951,0.67395,9.662391,86.000381,74.874855,0.135793,12.424433,2.076372,12.597471,80.512962,89.37381,-4.173,12.03,1.649,12.839549,82.621048,109.130783,-5.13,8.298,0.16695,9.75713,89.019592,121.725235,2.361507,9.389542,-0.408997,9.690587,92.418922,75.882683,-2.810968,17.432312,-1.593022,17.729206,95.155151,99.160118
2.50305,9.313951,0.67695,9.668154,85.984947,74.957626,-0.027218,12.577872,2.522035,12.82826,78.661797,90.123985,-4.177,12.007,1.664,12.821242,82.542854,109.181786,-5.17605,8.305051,0.162,9.787319,89.051598,121.932861,2.990435,9.608171,-1.229413,10.137609,96.965546,72.711838,-2.997609,17.417953,-1.497309,17.737326,94.842422,99.764877
2.52705,9.28995,0.669,9.650737,86.025002,74.782616,-0.156431,12.728919,2.799901,13.034159,77.595467,90.704094,-4.176,11.089,1.684,11.968323,81.911369,110.635841,-5.17605,8.35095,0.105,9.825522,89.387703,121.791283,3.326877,9.750875,-2.209733,10.537107,102.105339,71.160995,-3.160321,17.441883,-1.39681,17.780832,94.50563,100.270081
2.55105,9.31005,0.669,9.676387,86.035561,74.676476,-0.37687,12.946666,2.948556,13.28353,77.175186,91.667374,-4.175,11.071,1.704,11.954132,81.804871,110.662033,-5.142,8.44905,0.07095,9.890988,89.589005,121.324242,3.305971,9.822892,-2.910938,10.765325,105.688034,71.398941,-3.289533,17.489738,-1.200599,17.836855,93.859497,100.651955
2.56305,9.325951,0.66495,9.694573,86.067001,74.632813,-0.568594,13.09532,3.049054,13.457616,76.904945,92.486198,-4.174,9.808,1.705,10.794728,80.912224,113.053192,-5.17095,8.478001,0.08295,9.930866,89.521416,121.380089,3.052377,9.692677,-3.682052,10.808446,109.917358,72.519958,-3.457031,17.504095,-1.071386,17.874346,93.436363,101.17205
2.58495,9.292951,0.648,9.667513,86.156662,74.455429,-0.657129,13.193426,2.989234,13.543775,77.249321,92.851395,-4.154,9.809,1.706,10.788078,80.901192,112.952103,-5.17095,8.49195,0.117,9.94312,89.32579,121.338226,2.679734,9.509003,-4.135514,10.710023,112.714218,74.26162,-3.696313,17.437098,-0.956531,17.85021,93.071754,101.968384
2.57505,9.304951,0.636,9.675612,86.231102,74.531113,-0.690628,13.207783,2.854937,13.530454,77.818993,92.99324,-3.124,9.805,1.702,10.430447,80.608704,107.672554,-5.14995,8.48205,0.138,9.924022,89.203239,121.264397,2.195493,9.328557,-3.945233,10.363736,112.375603,76.756348,-3.935595,17.446669,-0.889532,17.907162,92.847321,102.711929
2.58,9.304951,0.645,9.677527,86.178444,74.502808,-0.685843,13.131212,2.778366,13.439436,78.069069,92.989838,-3.103,9.806,1.703,10.42528,80.598434,107.559395,-5.118,8.46105,0.153,9.889727,89.113564,121.169304,1.72983,9.185978,-3.548973,9.998485,110.790443,79.335411,-4.165306,17.461025,-0.83689,17.970463,92.66925,103.417084
2.58495,9.32205,0.672,9.697122,86.026276,74.501617,-0.616451,13.071392,2.754438,13.372667,78.113411,92.700089,-2.202,9.807,1.704,10.194591,80.377991,102.654938,-5.08695,8.44905,0.165,9.863606,89.041504,121.051041,1.338981,9.090506,-3.066053,9.686632,108.45285,81.620895,-4.371089,17.427525,-0.970888,17.993544,93.09304,104.0802
2.568,9.30195,0.693,9.674769,85.89241,74.566711,-0.51356,12.999607,2.612962,13.269556,78.64344,92.262337,-2.182,9.808,1.705,10.191419,80.369263,102.542412,-5.06805,8.43,0.18105,9.837826,88.945503,121.013954,0.998449,9.147565,-2.457035,9.524278,104.949997,83.770874,-4.438088,17.422739,-1.167099,18.016953,93.714096,104.291008
2.559,9.316951,0.69795,9.687166,85.868317,74.641823,-0.285942,12.877275,2.474179,13.115927,79.126617,91.272057,-1.319,9.809,1.706,10.043241,80.220001,97.658531,-5.04195,8.37495,0.23205,9.778288,88.640175,121.049095,0.939676,9.294502,-1.833221,9.520056,101.102463,84.226997,-4.452445,17.513668,-1.363311,18.122126,94.314384,104.263947
2.52,9.32205,0.705,9.682358,85.824432,74.872971,-0.008076,12.795918,2.287239,12.998733,79.865547,90.036163,-1.304,9.805,1.702,10.036695,80.236732,97.575508,-5.02005,8.35095,0.27,9.747419,88.412727,121.011559,1.138223,9.51406,-1.223006,9.659639,97.273735,83.177795,-4.505087,17.556738,-1.554736,18.192087,94.902603,104.391678
2.54205,9.325951,0.71505,9.69261,85.769295,74.752838,0.312862,12.748062,2.014158,12.909989,81.0243,88.594139,0.0,9.806,1.703,9.952781,80.147758,90.0,-5.001,8.334001,0.27705,9.723289,88.367226,120.966789,1.479214,9.69216,-0.7977,9.836785,94.651428,81.322495,-4.500301,17.604595,-1.784447,18.258116,95.608727,104.339554
2.53005,9.304951,0.70095,9.668226,85.842384,74.788811,0.590728,12.75524,1.791327,12.89395,82.014198,87.348381,0.0,9.807,1.704,9.953938,80.143066,90.0,-4.977,8.33895,0.27,9.715015,88.407433,120.830345,1.93915,9.747341,-0.60286,9.956626,93.471306,78.748398,-4.543372,17.537596,-2.076372,18.235153,96.538246,104.52401
2.53005,9.264001,0.67905,9.627252,85.95533,74.724709,0.837488,12.879667,1.729113,13.022176,82.369606,86.279633,0.0,9.808,1.705,9.955093,80.138382,90.0,-5.00805,8.37705,0.33705,9.765713,88.022125,120.872238,2.183598,9.727909,-0.569169,9.986204,93.267372,77.348671,-4.428516,17.413168,-2.296512,18.113646,97.28376,104.268959
2.508,9.26895,0.67395,9.625888,85.985191,74.859413,1.100998,13.07857,1.748256,13.240754,82.412743,85.187996,0.001,9.809,1.706,9.95625,80.133698,89.994156,-5.06805,8.418,0.40695,9.834301,87.628387,121.050011,2.423124,9.711112,-0.433849,10.018256,92.482018,75.989609,-4.337589,17.298313,-2.47358,18.00458,97.896622,104.076797
2.52495,9.267,0.681,9.628937,85.944412,74.758774,1.462912,13.23889,1.805684,13.44131,82.27964,83.694336,-0.001,9.805,1.702,9.951625,80.152443,90.005844,-5.12295,8.427,0.39495,9.8699,87.706665,121.296295,2.517762,9.660412,-0.562178,9.998936,93.223083,75.392151,-4.280161,17.106888,-2.511866,17.812212,98.106834,104.047089
2.511,9.255,0.70305,9.615323,85.806923,74.820343,1.886741,13.485649,1.851447,13.742284,82.25721,82.035599,0.0,9.806,1.703,9.952781,80.147758,90.0,-5.21895,8.467951,0.435,9.956549,87.495956,121.646278,2.465597,9.595645,-1.127583,9.97131,96.49305,75.589615,-4.299304,16.996817,-2.502294,17.709806,98.122749,104.195084
2.51295,9.26895,0.71205,9.629921,85.759598,74.830902,2.351547,13.689339,1.762613,14.001235,82.767853,80.252892,0.0,9.807,1.704,9.953938,80.143066,90.0,-5.286,8.51595,0.43305,10.032484,87.52607,121.828606,2.278744,9.645885,-1.54516,10.031116,98.860931,76.708138,-4.313661,16.714464,-2.621935,17.460112,98.636612,104.4711
2.535,9.250051,0.729,9.618789,85.653435,74.674225,2.842673,13.753944,1.518246,14.126459,83.8302,78.322495,0.0,9.808,1.705,9.955093,80.138382,90.0,-5.34405,8.559,0.414,10.098849,87.650513,121.979744,2.092274,9.626031,-1.845843,10.022236,100.613022,77.737167,-4.036094,16.274185,-2.77029,16.994518,99.381699,103.928658
2.535,9.25695,0.72,9.624747,85.709854,74.685112,3.324229,13.773088,1.163809,14.21629,85.304253,76.430779,0.001,9.809,1.706,9.95625,80.133698,89.994156,-5.403,8.607,0.462,10.172822,87.397011,122.11834,1.792903,9.611686,-2.016263,9.983202,101.651924,79.433846,-3.571886,15.699907,-2.818147,16.345869,99.927811,102.817192
2.55105,9.22095,0.71505,9.594013,85.725731,74.535461,3.716951,13.677374,0.785444,14.195183,86.828102,74.796524,-0.001,9.805,1.702,9.951625,80.152443,90.005844,-5.43705,8.65695,0.55305,10.237683,86.903313,122.131126,1.502505,9.52084,-1.843708,9.813417,100.828865,81.031982,-3.141178,15.130416,-2.918645,15.726252,100.695572,101.728394
2.544,9.240001,0.71505,9.610456,85.733063,74.606453,4.081258,13.478471,0.548256,14.093489,87.770554,73.153778,0.0,9.806,1.703,9.952781,80.147758,90.0,-5.43495,8.68395,0.58095,10.260954,86.754318,122.040863,1.332613,9.406473,-1.711998,9.65342,100.215225,81.936584,-2.648257,14.599209,-3.143571,15.166812,101.962204,100.281502
2.556,9.267,0.705,9.638851,85.805557,74.580215,4.371089,13.200604,0.366102,13.910298,88.491875,71.678848,0.0,9.807,1.704,9.953938,80.143066,90.0,-5.391,8.712001,0.56205,10.260494,86.859879,121.74929,1.113859,9.43145,-1.673949,9.643394,99.99633,83.264534,-1.963909,14.154144,-3.368496,14.6814,103.264084,97.899445
2.568,9.276,0.72705,9.652327,85.680176,74.525597,4.591228,12.917953,0.29671,13.712802,88.76017,70.434044,0.0,9.808,1.705,9.955093,80.138382,90.0,-5.37705,8.746051,0.555,10.281736,86.905716,121.583099,1.068973,9.367468,-1.599365,9.562956,99.627724,83.48983,-1.260419,13.776078,-3.636492,14.303603,104.728325,95.227631
2.568,9.288,0.73905,9.664769,85.614395,74.544632,4.816453,12.563516,0.308674,13.458655,88.685806,69.024765,0.001,9.809,1.706,9.95625,80.133698,89.994156,-5.34405,8.78205,0.54105,10.294465,86.987297,121.321335,0.906215,9.402231,-1.406536,9.549949,98.469452,84.494667,-0.528216,13.412369,-3.952345,13.992558,106.407112,92.255295
2.56605,9.280951,0.73605,9.657247,85.62883,74.54464,4.991428,12.194721,0.356531,13.181529,88.450089,67.740196,-0.001,9.805,1.702,9.951625,80.152443,90.005844,-5.298,8.767051,0.54495,10.258019,86.954765,121.144913,0.703167,9.460247,-1.29692,9.574587,97.784897,85.7491,0.318844,13.125231,-4.234698,13.795144,107.876732,88.608421
2.568,9.283051,0.729,9.659249,85.671677,74.536789,5.13739,11.820843,0.486042,12.898114,87.840401,66.510025,0.0,9.806,1.703,9.952781,80.147758,90.0,-5.274,8.748,0.51405,10.227748,87.11908,121.084961,0.631236,9.498104,-1.139765,9.587049,96.827805,86.197762,1.175474,12.871592,-4.588836,13.715576,109.546463,84.782043
2.55105,9.292951,0.732,9.664503,85.656197,74.649612,5.298008,11.473584,0.646361,12.654241,87.072136,65.214539,0.0,9.807,1.704,9.953938,80.143066,90.0,-5.22405,8.740951,0.52095,10.196386,87.071388,120.864754,0.680662,9.704552,-1.157568,9.797019,96.785637,85.987938,1.969891,12.64188,-4.938188,13.714347,111.104774,81.143242
2.535,9.298051,0.73395,9.665333,85.644974,74.749657,5.286044,11.181361,0.708575,12.388187,86.721031,64.697327,0.0,9.808,1.705,9.955093,80.138382,90.0,-5.181,8.69805,0.52095,10.137566,87.054382,120.780174,0.710302,9.722862,-1.088519,9.809356,96.371086,85.821686,2.778665,12.421741,-5.301897,13.78879,112.613182,77.390877
2.57805,9.286051,0.705,9.663028,85.816071,74.483955,5.281259,10.850852,0.821336,12.095755,86.106453,64.04718,0.001,9.809,1.706,9.95625,80.133698,89.994156,-5.145,8.688001,0.53295,10.111202,86.978607,120.63385,0.848773,9.644927,-1.018867,9.735662,96.007179,84.97081,3.530012,12.282957,-5.536393,13.927802,113.422394,73.96582
2.55105,9.312,0.684,9.679311,85.947746,74.679535,5.192724,10.512866,0.914656,11.761009,85.539589,63.713398,-0.001,9.805,1.702,9.951625,80.152443,90.005844,-5.142,8.66895,0.51705,10.092483,87.063385,120.674362,0.972927,9.58216,-1.162117,9.701283,96.879982,84.202332,4.042076,12.19203,-5.727819,14.06385,114.033607,71.657875
2.53905,9.336,0.67395,9.698551,86.01532,74.785629,5.123033,10.179965,1.017847,11.44173,84.896271,63.286327,0.0,9.806,1.703,9.952781,80.147758,90.0,-5.17395,8.676001,0.52395,10.1152,87.030846,120.809822,0.950977,9.58623,-1.155097,9.70229,96.837509,84.334656,4.458427,12.148959,-5.699105,14.14053,113.767944,69.847862
2.53905,9.304951,0.66195,9.667836,86.073929,74.737221,5.04407,9.827921,1.178166,11.109399,83.912262,62.831345,0.0,9.807,1.704,9.953938,80.143066,90.0,-5.20695,8.67195,0.58395,10.131932,86.695946,120.982117,0.938268,9.538461,-1.198786,9.659175,97.12928,84.382065,4.802993,12.067603,-5.579464,14.135989,113.247215,68.297089
2.499,9.32205,0.693,9.676046,85.892952,74.993324,4.919643,9.38465,1.348356,10.681415,82.747986,62.335468,0.0,9.808,1.705,9.955093,80.138382,90.0,-5.262,8.695951,0.61695,10.182771,86.526459,121.17852,0.890768,9.526653,-1.315729,9.658247,97.829666,84.658226,4.994419,12.043674,-5.239683,14.051641,111.893814,67.476593
2.46,9.35295,0.696,9.696066,85.883675,75.263901,4.81406,9.0015,1.587937,10.330718,81.157997,61.861843,0.001,9.809,1.706,9.95625,80.133698,89.994156,-5.31195,8.712001,0.627,10.22296,86.483696,121.371826,0.821384,9.648403,-1.352484,9.777299,97.951164,85.134056,5.051847,11.981462,-4.746762,13.842266,110.054756,67.137833
2.43195,9.372001,0.68895,9.706876,85.929985,75.453102,4.421338,8.907881,1.640579,10.07919,80.632347,63.602951,-0.001,9.805,1.702,9.951625,80.152443,90.005844,-5.394,8.69295,0.64605,10.250854,86.386597,121.819717,0.788104,9.570955,-1.423832,9.708326,98.433472,85.292694,5.094918,11.842677,-4.138985,13.540251,107.799088,66.721817
2.43405,9.37695,0.69105,9.712329,85.919853,75.448433,3.987639,8.845667,1.55683,9.827044,80.884628,65.734085,0.0,9.806,1.703,9.952781,80.147758,90.0,-5.46795,8.67405,0.66,10.274883,86.317108,122.226524,0.777799,9.614032,-1.453462,9.754339,98.569374,85.374702,5.03749,11.612967,-3.478566,13.127747,105.365654,66.54969
