X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
0.769950,9.396001,2.368950,9.720575,75.894699,85.315399,-1.754238,10.124930,2.893521,10.675394,74.273491,99.829445,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.603000,7.054950,2.473050,9.974362,75.644318,133.104736,-4.838414,8.498304,0.696971,9.803938,85.923347,119.654533,-0.949352,9.478569,-0.176471,9.527627,91.061295,95.719543
0.745950,9.364950,2.431950,9.704284,75.486633,85.445808,-1.759024,10.139287,2.994019,10.717437,73.778008,99.842049,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.526050,7.108050,2.451000,9.955958,75.748169,132.555695,-4.942523,8.478836,0.842280,9.850311,85.094765,120.238968,-0.915853,9.492926,-0.166899,9.538463,91.002586,95.510696
0.736950,9.348001,2.455950,9.693292,75.323219,85.492409,-1.823929,10.122537,2.936592,10.696544,74.065605,100.214241,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.523950,7.158000,2.431950,9.985653,75.904167,132.346695,-5.031731,8.449329,0.789052,9.865703,85.412621,120.774574,-0.863211,9.492926,-0.104686,9.532666,90.629227,95.195732
0.709950,9.313951,2.500950,9.669977,75.011192,85.641090,-1.727917,10.156036,2.972484,10.722240,73.905289,99.655670,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.555000,7.186950,2.470050,10.036007,75.752037,132.367004,-4.909425,8.455218,0.925943,9.820924,84.589966,120.141098,-0.891925,9.507282,-0.085543,9.549412,90.513260,95.359512
0.697950,9.313951,2.544000,9.680327,74.763672,85.714493,-1.596312,10.134501,3.010769,10.692102,73.644989,98.951263,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.636000,7.156050,2.583000,10.095417,75.175529,132.840607,-4.853458,8.476145,1.072574,9.826062,83.733337,119.795547,-0.872782,9.459426,-0.032901,9.499661,90.198441,95.271523
0.648000,9.312000,2.539050,9.673677,74.783325,86.019341,-1.732703,10.112966,2.991627,10.687571,73.744781,99.722359,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.727050,7.108050,2.679000,10.146656,74.690804,133.422546,-4.852252,8.402556,0.982207,9.752540,84.219772,120.005287,-0.844068,9.502497,0.010169,9.539916,89.938927,95.076027
0.628950,9.337951,2.578050,9.707690,74.599304,86.146706,-1.713560,10.081859,2.946163,10.642370,73.928703,99.646080,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.780000,7.029000,2.664000,10.122852,74.741943,133.966965,-4.812824,8.417151,0.920571,9.739567,84.576385,119.760391,-0.863211,9.516854,0.072383,9.556196,89.566010,95.182739
0.600000,9.352950,2.581950,9.721324,74.597595,86.329453,-1.703989,10.050753,3.020340,10.632199,73.496445,99.622337,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.820951,6.931050,2.676000,10.085921,74.614014,134.541290,-4.786047,8.484428,0.817543,9.775488,85.202637,119.427246,-0.906282,9.579067,0.110668,9.622480,89.341026,95.404701
0.619050,9.360001,2.590050,9.731454,74.564560,86.216095,-1.471586,9.823135,3.063411,10.394423,72.859444,98.520012,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.838050,6.880950,2.704950,10.070908,74.419586,134.820831,-4.717592,8.449233,0.655283,9.699207,86.126114,119.176613,-0.887139,9.535996,0.134596,9.578119,89.194824,95.314957
0.571050,9.361951,2.596950,9.732234,74.523682,86.509460,-1.229612,9.780065,3.094518,10.331391,72.570877,97.165985,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.823050,6.817950,2.703000,10.017220,74.345528,135.021423,-4.808926,8.457422,0.464609,9.740104,87.265915,119.622742,-0.901496,9.502497,0.115454,9.545861,89.307014,95.419395
0.564000,9.349951,2.581950,9.716282,74.589409,86.548035,-1.572384,9.959526,2.972484,10.511909,73.574226,98.971657,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.838050,6.768000,2.640000,9.976691,74.655815,135.294983,-4.829431,8.448946,0.223733,9.734380,88.683006,119.752350,-0.915853,9.478569,0.129811,9.523598,89.219009,95.518990
0.526050,9.337951,2.575050,9.700769,74.606422,86.775673,-1.735096,10.139287,2.965306,10.705547,73.919495,99.710739,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.802050,6.739050,2.623950,9.928132,74.674965,135.266571,-4.864520,8.472515,0.179010,9.771341,88.950287,119.862419,-0.934995,9.478569,0.148953,9.525737,89.104034,95.633606
0.460950,9.369000,2.554050,9.721822,74.768890,87.183350,-1.615454,10.093823,3.044269,10.665952,73.416084,99.092728,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.747000,6.720000,2.616000,9.875418,74.638977,135.114868,-4.926530,8.473357,0.247695,9.804583,88.552376,120.174324,-0.987638,9.483355,0.115454,9.535343,89.306244,95.945595
0.406050,9.391050,2.488950,9.723763,75.169182,87.524185,-1.596312,9.937990,3.027519,10.510839,73.259483,99.125313,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.736950,6.720000,2.548950,9.850992,75.004059,135.072174,-5.056880,8.515189,0.160421,9.904858,89.071983,120.704628,-0.968495,9.473783,0.072383,9.523434,89.564522,95.837013
0.315000,9.408000,2.410050,9.716894,75.639221,88.082329,-1.294517,9.080462,2.934199,9.630166,72.260590,98.113457,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.730050,6.727050,2.506050,9.840075,75.245499,135.012772,-5.136338,8.463618,-0.043804,9.900340,90.253510,121.252419,-1.006780,9.526425,0.038883,9.579556,89.767433,96.032791
0.207000,9.421950,2.323950,9.706531,76.147614,88.741417,-1.344766,9.600304,2.912663,10.122146,73.276604,97.973846,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.775050,6.778050,2.479950,9.899163,75.491646,134.987320,-5.159687,8.450507,-0.042598,9.901276,90.246498,121.407288,-1.016351,9.512068,-0.008973,9.566216,90.053741,96.098839
0.121050,9.441000,2.215950,9.698328,76.791939,89.265411,-1.708774,9.885348,2.941377,10.454268,73.658813,99.807198,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.829950,6.832950,2.509050,9.981622,75.441582,134.987427,-5.237182,8.430933,0.045681,9.925261,89.736290,121.847992,-1.025923,9.555139,-0.028116,9.610098,90.167625,96.128296
0.004050,9.465000,2.146950,9.705444,77.219833,89.975487,-2.034497,10.215858,2.787937,10.783113,75.016159,101.263145,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.880950,6.871050,2.482050,10.035905,75.681198,135.041245,-5.270548,8.371757,0.157778,9.893931,89.086266,122.193001,-1.045065,9.569496,-0.066401,9.626621,90.395210,96.232460
-0.076950,9.508051,2.092050,9.735791,77.591370,90.463692,-1.763809,10.524831,2.883650,11.054344,74.878830,99.513542,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.901950,6.933001,2.485050,10.093508,75.747070,134.871414,-5.363634,8.432531,0.053831,9.993951,89.691383,122.458992,-1.068994,9.583853,-0.190828,9.645175,91.133659,96.364525
-0.175050,9.511050,2.049000,9.730833,77.844376,91.054405,-1.675275,10.680663,3.034697,11.229092,74.320671,98.914284,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.856950,6.979050,2.547000,10.110002,75.408325,134.494385,-5.372158,8.317418,-0.145951,9.902566,90.844490,122.858109,-1.112064,9.617352,-0.363111,9.688241,92.147926,96.595879
-0.223050,9.501000,1.978950,9.707472,78.237320,91.344856,-1.893321,10.457831,2.917449,11.020998,74.649841,100.261864,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.775050,6.996000,2.575950,10.073770,75.184418,134.080795,-5.265702,8.219764,-0.126921,9.762593,90.744911,122.644226,-1.179063,9.588638,-0.454038,9.671521,92.690788,97.010162
-0.313950,9.465000,1.953000,9.669488,78.347496,91.899780,-1.917249,10.093823,2.783152,10.644578,74.843178,100.754807,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.682050,6.973950,2.547000,9.988644,75.227028,133.775482,-5.222932,8.221152,-0.029085,9.739980,90.171089,122.427963,-1.222134,9.574282,-0.516252,9.665765,93.061646,97.274330
-0.376050,9.453000,1.870950,9.643706,78.813255,92.278084,-1.876571,10.398011,2.905485,10.958194,74.624573,100.230278,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.583951,6.943050,2.494050,9.888105,75.390648,133.479340,-5.196624,8.105359,-0.024258,9.628205,90.144356,122.665329,-1.298705,9.598209,-0.540180,9.700725,93.192139,97.705719
-0.454950,9.444000,1.834950,9.631363,79.016975,92.758003,-1.890928,10.668699,3.072983,11.262325,74.165771,100.050766,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.475950,6.909000,2.482050,9.789423,75.312668,133.146927,-5.187287,8.122942,-0.019508,9.637973,90.115974,122.562187,-1.356132,9.612567,-0.525823,9.721987,93.100410,98.030243
-0.511950,9.460051,1.777950,9.639282,79.371025,93.097656,-1.905285,10.601700,3.128017,11.216535,73.806892,100.188156,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.385050,6.913950,2.502000,9.738151,75.112160,132.722549,-5.158413,8.156031,0.078769,9.650713,89.532349,122.311966,-1.346561,9.626924,-0.516252,9.734342,93.040054,97.962555
-0.577050,9.460051,1.753950,9.638562,79.515343,93.490639,-1.972284,10.431510,3.003591,11.033035,74.202629,100.706520,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.394950,6.925951,2.503950,9.753663,75.124535,132.717270,-5.112827,8.100629,0.149111,9.580366,89.108200,122.258659,-1.380060,9.602996,-0.477966,9.713421,92.820480,98.178062
-0.637050,9.469951,1.692000,9.640988,79.892204,93.848526,-1.948356,10.309476,2.857329,10.874084,74.765808,100.701935,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.451950,6.948000,2.473050,9.798895,75.381577,132.879944,-5.173678,8.169103,0.039313,9.669682,89.767059,122.347008,-1.384846,9.583853,-0.434896,9.693151,92.571510,98.222206
-0.666000,9.504001,1.597950,9.660384,80.478790,94.008492,-1.888535,10.227821,2.744867,10.756821,75.216072,100.461655,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.613050,6.960001,2.449050,9.908173,75.689606,133.535736,-5.139221,8.254077,0.028884,9.723282,89.829796,121.907555,-1.351347,9.579067,-0.415753,9.682847,92.460869,98.029892
-0.760950,9.516001,1.492950,9.662413,81.111557,94.571945,-1.845464,10.112966,2.630011,10.611069,75.649353,100.341827,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.760950,6.981000,2.482050,10.030224,75.672913,134.082596,-5.142582,8.298629,0.160191,9.764172,89.059959,121.786110,-1.317847,9.622138,-0.391825,9.719866,92.310318,97.798706
-0.792000,9.544050,1.369050,9.674216,81.864456,94.743744,-1.751845,10.000204,2.522035,10.461057,76.049240,99.936302,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.916950,6.991050,2.551950,10.160287,75.453293,134.694733,-5.135735,8.355419,0.202798,9.809686,88.815422,121.577347,-1.231705,9.583853,-0.401396,9.671011,92.378746,97.323441
-0.844950,9.553950,1.282050,9.676547,82.386475,95.054085,-1.634597,9.782457,2.440679,10.213976,76.175140,99.486183,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-7.012050,7.020000,2.644950,10.268641,75.073753,134.967545,-5.149535,8.349615,0.193116,9.811782,88.872231,121.663765,-1.131207,9.593424,-0.377468,9.667259,92.237740,96.724968
-0.832950,9.583051,1.243950,9.699283,82.631424,94.967613,-1.450050,9.600304,2.438286,10.010680,75.902748,98.589157,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-7.036050,7.039050,2.704950,10.313631,74.795235,134.987793,-5.204678,8.320128,0.153890,9.815136,89.101631,122.028145,-1.092922,9.612567,-0.420539,9.683635,92.489014,96.486511
-0.814050,9.601951,1.242000,9.716105,82.655846,94.845924,-1.442872,9.957133,2.404787,10.344534,76.557503,98.245247,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.984000,7.069950,2.752950,10.312089,74.516350,134.649597,-5.221390,8.317505,0.141833,9.821605,89.172569,122.118927,-0.992423,9.569496,-0.439681,9.630860,92.616653,95.920807
-0.804000,9.634951,1.270050,9.751498,82.516449,94.770065,-1.495514,10.172787,2.538785,10.590919,76.130379,98.363220,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.904950,7.029000,2.722050,10.222266,74.556595,134.489929,-5.282787,8.315292,0.115065,9.852166,89.330818,122.428200,-0.963709,9.598209,-0.506680,9.659766,93.006691,95.733574
-0.775950,9.652050,1.287000,9.768344,82.429146,94.596252,-1.473979,10.220643,2.541178,10.634460,76.175018,98.206383,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.796950,6.973950,2.722050,10.111582,74.383263,134.263611,-5.315894,8.285145,0.046601,9.844009,89.728767,122.684944,-0.915853,9.583853,-0.521037,9.641603,93.097801,95.458725
-0.739950,9.664050,1.297050,9.778739,82.377838,94.378441,-1.253540,9.727123,2.426322,10.103233,76.104424,97.343269,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.679950,6.901950,2.698050,9.976879,74.310127,134.063568,-5.498409,8.204432,-0.044743,9.876598,90.259560,123.829025,-0.891925,9.607781,-0.544965,9.664471,93.232536,95.303772
-0.673050,9.705001,1.297050,9.814397,82.405693,93.967155,-0.700200,9.367901,2.325525,9.677599,76.095764,94.274597,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.613050,6.838050,2.671950,9.880824,74.310875,134.041687,-5.613895,8.162945,-0.207558,9.909217,91.200203,124.517441,-0.891925,9.636495,-0.535394,9.692482,93.166519,95.288055
-0.594000,9.690001,1.315950,9.796972,82.280579,93.507858,-0.640379,10.436296,2.339881,10.714541,77.385880,93.511314,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.523950,6.780000,2.611950,9.764866,74.485367,133.897415,-5.532809,8.175998,-0.053649,9.872273,90.311363,124.086746,-0.906282,9.655638,-0.506680,9.711303,92.990723,95.362091
-0.486000,9.693001,1.303950,9.792382,82.347786,92.870369,-0.702593,10.582558,2.339881,10.860903,77.558609,93.798386,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.469050,6.783000,2.575950,9.720763,74.633362,133.642883,-5.508599,8.163749,0.173225,9.849947,88.992317,124.010033,-0.973281,9.612567,-0.501895,9.674741,92.973656,95.781540
-0.346950,9.661950,1.339950,9.760591,82.109421,92.056541,-0.429512,10.280463,2.143670,10.510363,78.231506,92.392395,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.462000,6.826050,2.533050,9.734924,74.917931,133.430679,-5.563502,8.222119,0.022735,9.927554,89.868782,124.084274,-0.997209,9.612567,-0.492323,9.676686,92.916313,95.922684
-0.249000,9.621000,1.404000,9.726091,81.700127,91.482536,-0.139681,10.021739,1.942374,10.209190,79.032196,90.798523,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.498000,6.883050,2.485050,9.786514,75.290047,133.351715,-5.512419,8.246943,-0.002854,9.919619,90.016487,123.759552,-1.045065,9.607781,-0.535394,9.679270,93.170845,96.207817
-0.153000,9.580050,1.416000,9.685341,81.593208,90.914978,0.150150,9.851849,1.851447,10.025434,79.357819,89.126839,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.559950,6.940950,2.443950,9.858125,75.645996,133.383530,-5.345965,8.329658,0.019106,9.897621,89.889397,122.692307,-1.092922,9.622138,-0.544965,9.699330,93.220909,96.480118
-0.055050,9.550950,1.464000,9.662659,81.285492,90.330238,0.375374,9.780065,1.851447,9.960845,79.288002,87.801979,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.583951,6.967051,2.434050,9.890036,75.752480,133.380615,-5.235018,8.354720,0.038183,9.859423,89.778107,122.071014,-1.174278,9.574282,-0.602393,9.664817,93.573471,96.992355
0.052050,9.517950,1.519050,9.638547,80.932289,89.686676,0.540479,9.729516,1.849054,9.918397,79.255676,86.820465,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.589050,7.003050,2.425050,9.916611,75.845100,133.255371,-5.142631,8.371404,0.006397,9.824820,89.962692,121.562790,-1.207777,9.588638,-0.664607,9.687229,93.933952,97.179123
0.138000,9.439051,1.570050,9.569733,80.557129,89.162392,0.768096,9.652946,1.899303,9.867963,78.902939,85.450493,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.604950,7.048050,2.391000,9.950742,76.096718,133.141144,-5.003968,8.473186,0.056541,9.840618,89.670792,120.564621,-1.293919,9.636495,-0.760319,9.752658,94.471329,97.647522
0.207000,9.372001,1.531050,9.498492,80.724098,88.734711,0.935893,9.607482,1.892125,9.836653,78.909775,84.436203,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.627000,7.084050,2.323950,9.975051,76.527641,133.090790,-4.720628,8.557816,0.251334,9.776692,88.526909,118.881836,-1.389632,9.626924,-0.817747,9.761017,94.805695,98.213821
0.217050,9.328951,1.480950,9.448262,80.982094,88.667183,1.074677,9.516555,1.844268,9.753003,79.099884,83.557053,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.682050,7.114950,2.293050,10.026484,76.779495,133.202850,-4.676987,8.594141,0.387037,9.792000,87.734749,118.555313,-1.504487,9.622138,-0.827318,9.774123,94.855537,98.886635
0.193050,9.364950,1.423950,9.474555,81.356148,88.819069,1.134497,9.420543,1.844268,9.666180,79.000763,83.133057,-1.149000,9.807000,2.049000,10.084436,78.276764,96.682381,-6.708000,7.134000,2.344050,10.069051,76.538170,133.237228,-4.619488,8.602070,0.334882,9.769719,88.035660,118.236710,-1.585843,9.646067,-0.812962,9.809302,94.753929,99.336090
0.169050,9.361951,1.408950,9.468888,81.442734,88.965515,1.235295,9.341579,1.877768,9.608177,78.729904,82.467133,-1.148000,9.808000,2.050000,10.085497,78.272217,96.675941,-6.730050,7.134000,2.389050,10.094310,76.309746,133.331070,-4.436772,8.634162,0.449689,9.717814,87.347710,117.196930,-1.643271,9.641280,-0.865604,9.818548,95.057762,99.672607
0.097050,9.384001,1.423950,9.491920,81.372086,89.407463,1.342972,9.257831,1.913660,9.548460,78.438736,81.746063,-1.147000,9.809000,2.051000,10.086560,78.267662,96.669502,-6.736950,7.113000,2.437050,10.095568,76.030930,133.444702,-4.461652,8.681500,0.749414,9.789607,85.609596,117.199829,-1.700699,9.636495,-0.937388,9.830215,95.471916,100.008789
0.045000,9.433950,1.474050,9.548521,81.119469,89.726700,1.415056,9.202497,1.997409,9.522498,77.891899,81.258179,-1.151000,9.805000,2.047000,10.082314,78.285866,96.695259,-6.730050,7.102951,2.398950,10.074743,76.224670,133.455841,-4.416862,8.717010,1.001303,9.823318,84.149605,116.871086,-1.772483,9.665209,-0.970888,9.874238,95.642746,100.391891
-0.010050,9.451051,1.504950,9.570127,80.952400,90.060928,1.498804,9.058928,2.119742,9.423581,77.000641,80.605484,-1.150000,9.806000,2.048000,10.083374,78.281311,96.688820,-6.720000,7.069950,2.377050,10.039570,76.304131,133.546310,-4.334760,8.742581,1.152195,9.826008,83.266022,116.373199,-1.801197,9.631709,-0.894317,9.839407,95.214890,100.592369
0.009000,9.457951,1.438050,9.566655,81.354584,89.945480,1.587339,8.984750,2.196312,9.384517,76.465210,79.980919,-1.149000,9.807000,2.030000,10.080593,78.382507,96.682381,-6.676950,7.087050,2.371950,10.021682,76.309219,133.293365,-4.434559,8.748240,1.177487,9.878436,83.154198,116.880852,-1.767698,9.607781,-0.750748,9.797849,94.394524,100.425034
0.042000,9.396001,1.291950,9.484500,82.170998,89.743889,1.606481,8.958130,2.177170,9.357828,76.546417,79.833092,-1.148000,9.808000,2.012000,10.077842,78.483742,96.675941,-6.598050,7.081950,2.383950,9.968525,76.163757,132.974136,-4.493112,8.765096,1.166378,9.918437,83.246559,117.140320,-1.748555,9.602996,-0.683749,9.784809,94.007019,100.319611
0.148050,9.325951,1.162950,9.399347,82.892769,89.090500,1.594517,8.934201,2.129313,9.321825,76.795792,79.880775,-1.147000,9.809000,1.994000,10.075124,78.585045,96.669502,-6.514050,7.089000,2.365050,9.913639,76.198120,132.579758,-4.481687,8.766896,1.155873,9.913629,83.304405,117.076378,-1.695913,9.598209,-0.693320,9.771511,94.068741,100.020203
0.186000,9.255000,1.122000,9.324618,83.089043,88.848671,1.606481,8.852845,2.146063,9.249824,76.584488,79.714745,-1.151000,9.805000,1.970000,10.066962,78.714989,96.695259,-6.435000,7.101000,2.344050,9.865496,76.255020,132.183197,-4.475673,8.718754,1.223504,9.876501,82.883896,117.173180,-1.624128,9.598209,-0.678963,9.758300,93.989754,99.604134
0.205050,9.204000,1.165050,9.279710,82.787590,88.723755,1.517947,8.785847,2.088635,9.157383,76.815819,80.197670,-1.150000,9.806000,1.952000,10.064315,78.816452,96.688820,-6.355950,7.129951,2.365050,9.840110,76.092926,131.715210,-4.471833,8.649867,1.183789,9.809121,83.068504,117.338188,-1.528415,9.579067,-0.717249,9.726717,94.228828,99.065575
0.163950,9.223050,1.336950,9.320889,81.753281,88.981613,1.467698,8.773883,2.054837,9.130033,76.993393,80.503471,-1.149000,9.807000,1.934000,10.061700,78.917976,96.682381,-6.349051,7.141950,2.379000,9.847717,76.020256,131.636459,-4.625655,8.703306,1.074374,9.914560,83.779030,117.989861,-1.442274,9.602996,-0.750748,9.739676,94.420822,98.541412
0.151950,9.286051,1.507050,9.408773,80.782944,89.062538,1.395614,8.776276,1.985445,9.105643,77.405739,80.964417,-1.148000,9.808000,1.935000,10.062752,78.913353,96.675941,-6.411000,7.156050,2.344050,9.889618,76.289200,131.856689,-4.691170,8.759589,0.961674,9.983100,84.472115,118.171135,-1.346561,9.631709,-0.851247,9.762565,95.002258,97.958649
0.178950,9.372001,1.656000,9.518864,79.981255,88.906120,1.359721,8.761918,1.923231,9.072975,77.761963,81.178894,-1.147000,9.809000,1.936000,10.063806,78.908722,96.669502,-6.490050,7.161000,2.326950,9.940593,76.462273,132.186172,-4.776318,8.715929,0.921634,9.981485,84.702087,118.722679,-1.226920,9.655638,-0.951745,9.779697,95.584778,97.241638
0.166950,9.432000,1.735050,9.591709,79.578362,88.985947,1.199402,8.764311,1.904089,9.048606,77.852509,82.207436,-1.151000,9.805000,1.932000,10.059595,78.927238,96.695259,-6.511950,7.162951,2.371950,9.966921,76.232521,132.274460,-4.912088,8.711552,0.750870,10.029135,85.706314,119.416878,-1.169492,9.708280,-1.023530,9.831888,95.975494,96.868942
0.243000,9.517950,1.765950,9.683439,79.492279,88.537514,0.777667,8.689835,1.851447,8.918848,78.018959,84.886131,-1.150000,9.806000,1.933000,10.060647,78.922607,96.688820,-6.538050,7.126950,2.443950,9.975591,75.818581,132.532333,-4.946986,8.742561,0.766480,10.074350,85.636589,119.503387,-1.150349,9.722636,-0.980459,9.839424,95.718788,96.747673
0.306000,9.595051,1.776000,9.762828,79.518707,88.173370,0.842274,8.776276,1.688435,8.976817,79.158752,84.518021,-1.149000,9.807000,1.934000,10.061700,78.917976,96.682381,-6.544950,7.120050,2.437050,9.973500,75.856422,132.590088,-5.028264,8.777996,0.629033,10.135696,86.441872,119.805199,-1.131207,9.689137,-0.870389,9.793702,95.098740,96.659134
0.370050,9.646951,1.797000,9.819868,79.455666,87.803253,1.220938,8.745169,1.793720,9.010333,78.517204,82.052147,-1.148000,9.808000,1.935000,10.062752,78.913353,96.675941,-6.556950,7.113000,2.407950,9.969283,76.022728,132.670670,-4.977967,8.801497,0.491338,10.123631,87.218124,119.491707,-1.107279,9.641280,-0.688535,9.729051,94.058273,96.551582
0.466050,9.705001,1.809000,9.883154,79.453194,87.250671,1.249652,8.764311,1.872982,9.048914,78.054329,81.885231,-1.147000,9.809000,1.936000,10.063806,78.908722,96.669502,-6.601050,7.111050,2.418000,9.999381,76.006310,132.869965,-4.804541,8.900109,0.542909,10.128688,86.927406,118.361481,-1.116850,9.583853,-0.540180,9.663818,93.204338,96.646957
0.523050,9.721050,1.783050,9.897054,79.620941,86.920120,1.165903,8.831310,1.791327,9.086266,78.629845,82.479347,-1.151000,9.805000,1.932000,10.059595,78.927238,96.695259,-6.652950,7.146000,2.437050,10.063115,75.984962,132.953629,-4.709624,8.923468,0.377566,10.097098,87.857010,117.824181,-1.112064,9.564711,-0.430110,9.638743,92.557564,96.631859
0.588000,9.726001,1.776000,9.904292,79.670067,86.540306,1.103390,8.895916,1.676471,9.119504,79.406860,82.929520,-1.150000,9.806000,1.933000,10.060647,78.922607,96.688820,-6.730050,7.173000,2.454000,10.137437,75.991074,133.175171,-4.598419,9.024322,0.420834,10.137107,87.620728,117.001495,-1.073779,9.559925,-0.444467,9.630301,92.645309,96.408653
0.640950,9.717000,1.749000,9.893933,79.818031,86.226135,1.017249,8.965608,1.479961,9.143698,80.685371,83.526833,-1.149000,9.807000,1.934000,10.061700,78.917976,96.682381,-6.772950,7.209000,2.419950,10.183255,76.252701,133.213715,-4.533842,9.041694,0.457379,10.125075,87.410904,116.630890,-1.064208,9.588638,-0.521037,9.661573,93.091393,96.333130
0.688950,9.706950,1.725000,9.883075,79.948059,85.940247,0.935893,9.018250,1.384248,9.171742,81.319450,84.075188,-1.148000,9.808000,1.935000,10.062752,78.913353,96.675941,-6.790051,7.254000,2.442000,10.231748,76.192009,133.107910,-4.418221,9.034596,0.607486,10.075398,86.543312,116.060188,-0.992423,9.602996,-0.645464,9.675694,93.825035,95.900299
0.760050,9.717000,1.732050,9.899382,79.923347,85.527512,0.897608,9.027821,1.271486,9.161000,82.021973,84.321922,-1.147000,9.809000,1.936000,10.063806,78.908722,96.669502,-6.736950,7.281000,2.431950,10.213415,76.224785,132.777420,-4.257216,9.016726,0.743859,9.998929,85.733604,115.274178,-0.939781,9.607781,-0.717249,9.680243,94.249168,95.586594
0.796050,9.700050,1.744050,9.887689,79.840675,85.308441,0.916750,9.013464,1.137488,9.131092,82.843903,84.192474,-1.151000,9.805000,1.932000,10.059595,78.927238,96.695259,-6.634050,7.330950,2.485050,10.194554,75.891289,132.143127,-4.161170,9.051826,0.714564,9.988068,85.897453,114.688484,-0.939781,9.679565,-0.736391,9.752920,94.330223,95.545418
0.808050,9.664050,1.776000,9.859056,79.622147,85.220390,0.830309,9.058928,1.077667,9.160511,83.243919,84.763100,-1.150000,9.806000,1.933000,10.060647,78.922607,96.688820,-6.595950,7.326000,2.479950,10.164989,75.879044,131.998230,-4.095464,8.965117,0.679925,9.879699,86.053764,114.551971,-0.887139,9.641280,-0.741177,9.710338,94.377563,95.257248
0.813000,9.640051,1.834950,9.846756,79.260109,85.179329,0.787239,9.025428,0.940978,9.108432,84.070282,85.015022,-1.149000,9.807000,1.934000,10.061700,78.917976,96.682381,-6.595950,7.339951,2.454000,10.168754,76.035095,131.944031,-4.042332,8.881550,0.895862,9.799232,84.754601,114.472092,-0.915853,9.669994,-0.683749,9.737304,94.026596,95.410393
