Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
11.2963333,3.223950,9.051001,-0.064950,9.608261,90.387314,70.394196
11.2987156,3.246000,9.039001,-0.036000,9.604236,90.214767,70.246254
11.3010950,3.211950,9.039001,-0.034050,9.592774,90.203377,70.437660
11.3034763,3.219000,9.061050,-0.043050,9.615948,90.256508,70.442070
11.3058567,3.193050,9.046050,-0.061950,9.593249,90.370003,70.558128
11.3082371,3.205050,9.063001,-0.079050,9.613354,90.471146,70.524307
11.3106184,3.163950,9.087001,-0.097950,9.622565,90.583237,70.802689
11.3129988,3.181050,9.085051,-0.088950,9.626273,90.529442,70.702751
11.3153801,3.193050,9.099000,-0.103050,9.643547,90.612267,70.662842
11.3177605,3.163950,9.103951,-0.105000,9.638647,90.624176,70.835823
11.3201408,3.162000,9.097051,-0.097950,9.631416,90.582703,70.833305
11.3225212,3.145050,9.088950,-0.081000,9.618052,90.482529,70.912842
11.3249006,3.148050,9.115951,-0.069000,9.644456,90.409920,70.948456
11.3272820,3.148050,9.148951,-0.052950,9.675552,90.313553,71.012245
11.3296623,3.157050,9.139951,-0.052950,9.669977,90.313736,70.944466
11.3320427,3.145050,9.135000,-0.025950,9.661275,90.153893,71.002144
11.3344221,3.133050,9.144000,-0.022050,9.665879,90.130707,71.086769
11.3368015,3.162000,9.132000,-0.013950,9.663947,90.082710,70.901337
11.3391819,3.145050,9.139951,-0.013950,9.665932,90.082687,71.011696
11.3415613,3.148050,9.147000,-0.013950,9.673574,90.082626,71.008484
11.3439417,3.138000,9.147000,-0.045000,9.670403,90.266617,71.064789
11.3463211,3.126000,9.172951,-0.091050,9.691398,90.538300,71.181679
11.3487015,3.124050,9.159000,-0.105000,9.677707,90.621651,71.165970
11.3510818,3.124050,9.159000,-0.156000,9.678394,90.923553,71.165970
11.3534603,3.130950,9.144000,-0.177000,9.666795,91.049149,71.098549
11.3558397,3.142950,9.132000,-0.175050,9.659307,91.038399,71.008133
11.3582211,3.124050,9.115951,-0.172050,9.637938,91.022858,71.083336
11.3606014,3.145050,9.112950,-0.172050,9.641930,91.022438,70.959488
11.3629818,3.154950,9.112950,-0.168000,9.645092,90.998039,70.903885
11.3653622,3.115950,9.097051,-0.160050,9.617229,90.953560,71.092484
11.3677435,3.097050,9.103951,-0.129000,9.617187,90.768562,71.212341
11.3701239,3.121050,9.076950,-0.100950,9.599072,90.602570,71.024803
11.3725052,3.097050,9.091950,-0.096000,9.605441,90.572639,71.189285
11.3748856,3.127950,9.087001,-0.096000,9.610768,90.572327,71.005386
11.3772650,3.150000,9.031950,-0.105000,9.566068,90.628906,70.773178
11.3796463,3.183000,9.022051,-0.112950,9.567740,90.676407,70.567039
11.3820267,3.205050,9.028951,-0.127050,9.581777,90.759735,70.456421
11.3844080,3.243000,9.027000,-0.109950,9.592491,90.656746,70.238892
11.3867874,3.259950,9.049050,-0.115050,9.619035,90.685310,70.188278
11.3891687,3.319950,9.085051,-0.073950,9.672935,90.438034,69.926178
11.3915482,3.364950,9.067950,-0.034050,9.672216,90.201706,69.641029
11.3939285,3.379950,9.132000,-0.025950,9.737462,90.152695,69.689400
11.3963099,3.432000,9.123000,-0.016950,9.747208,90.099632,69.384102
11.3986893,3.448950,9.120001,-0.001950,9.750368,90.011459,69.284668
11.4010706,3.496950,9.106050,0.022950,9.754453,89.865196,68.991966
11.4034510,3.526050,9.118051,0.049050,9.776210,89.712532,68.857964
11.4058304,3.531000,9.082050,0.073050,9.744585,89.570480,68.754471
11.4082127,3.532950,9.055950,0.088050,9.721097,89.481026,68.688011
11.4105930,3.526050,9.067950,0.109050,9.729987,89.357834,68.751549
11.4129744,3.511050,9.058050,0.103950,9.715274,89.386940,68.812843
11.4153547,3.484950,9.076950,0.091950,9.723392,89.458168,68.996506
11.4177361,3.423000,9.099000,0.097050,9.722045,89.428040,69.383942
11.4201174,3.352950,9.111000,0.078000,9.708691,89.539680,69.795822
11.4224977,3.291000,9.147000,0.037050,9.721094,89.781631,70.211769
11.4248781,3.235950,9.151951,0.030000,9.707238,89.822929,70.527405
11.4272594,3.195000,9.183001,0.018000,9.722955,89.893929,70.815910
11.4296398,3.136050,9.171000,0.025050,9.692403,89.851921,71.121727
11.4320211,3.078000,9.156000,0.040050,9.659608,89.762444,71.418747
11.4344015,3.046950,9.159000,0.052050,9.652663,89.691040,71.599121
11.4367819,3.021000,9.166051,0.042000,9.651150,89.750656,71.758514
11.4391632,2.997000,9.156000,0.025050,9.634052,89.851021,71.875366
11.4415436,2.949000,9.132000,0.021000,9.596378,89.874619,72.103157
11.4439240,2.989950,9.120001,0.004050,9.597616,89.975822,71.848511
11.4463043,2.965950,9.118051,-0.019050,9.588330,90.113838,71.981155
11.4486856,2.929950,9.154051,-0.057000,9.611686,90.339783,72.251617
11.4510651,2.949000,9.136950,-0.091050,9.601498,90.543335,72.112236
11.4534445,2.949000,9.118051,-0.088950,9.583494,90.531807,72.077530
11.4558258,2.962950,9.136950,-0.096000,9.605840,90.572617,72.033043
11.4582062,3.016050,9.118051,-0.103050,9.604480,90.614761,71.696922
11.4605865,3.013050,9.136950,-0.081000,9.621273,90.482368,71.749229
11.4629669,3.046950,9.100950,-0.105000,9.598032,90.626816,71.489723
11.4653482,3.102000,9.118051,-0.076950,9.631572,90.457764,71.211472
11.4677277,3.148050,9.106050,-0.084000,9.635219,90.499512,70.929237
11.4701080,3.193050,9.123000,-0.060000,9.665832,90.355659,70.709953
11.4724884,3.205050,9.070050,-0.045000,9.619781,90.268021,70.538307
11.4748688,3.262050,9.087001,-0.043050,9.654864,90.255478,70.252884
11.4772491,3.277050,9.115951,-0.043050,9.687181,90.254623,70.227234
11.4796295,3.310050,9.100950,-0.028950,9.684243,90.171280,70.013481
11.4820089,3.310050,9.070050,-0.028950,9.655210,90.171791,69.950806
11.4843893,3.291000,9.064950,-0.031050,9.643908,90.184471,70.046738
11.4867697,3.301050,9.075001,-0.010050,9.656742,90.059631,70.011040
11.4891500,3.330000,9.082050,0.000000,9.673290,90.000000,69.864166
11.4915295,3.301050,9.067950,-0.004950,9.650113,90.029388,69.996727
11.4939098,3.318000,9.064950,-0.025950,9.653140,90.154022,69.896103
11.4962902,3.346050,9.063001,-0.045000,9.661058,90.266876,69.735909
11.4986706,3.339000,9.051001,-0.049950,9.647385,90.296654,69.750504
11.5010519,3.349050,9.046050,-0.084000,9.646461,90.498932,69.684319
11.5034332,3.334050,9.082050,-0.117000,9.675392,90.692871,69.841652
11.5058146,3.310050,9.091950,-0.115050,9.676427,90.681244,69.995262
11.5081940,3.303000,9.100950,-0.127050,9.682626,90.751823,70.052689
11.5105734,3.282000,9.088950,-0.156000,9.664619,90.924873,70.145462
11.5129547,3.247950,9.079950,-0.153000,9.644588,90.908966,70.317581
11.5153341,3.229050,9.120001,-0.165000,9.676177,90.977066,70.502853
11.5177155,3.178950,9.118051,-0.172050,9.657855,91.020752,70.779221
11.5200949,3.183000,9.103951,-0.145950,9.645450,90.867004,70.728920
11.5224752,3.151950,9.082050,-0.148050,9.614591,90.882301,70.860535
11.5248556,3.142950,9.052951,-0.136050,9.583974,90.813377,70.854324
11.5272360,3.136050,9.039001,-0.112950,9.568233,90.676376,70.865959
11.5296164,3.172050,9.025050,-0.112950,9.566932,90.676468,70.634865
11.5319977,3.187950,8.998051,-0.127050,9.546941,90.762512,70.491096
11.5343781,3.211950,8.989051,-0.124950,9.546479,90.749939,70.337273
11.5367575,3.219000,8.989051,-0.115050,9.548729,90.690361,70.297432
11.5391378,3.229050,9.006001,-0.091050,9.567816,90.545250,70.274994
11.5415182,3.286050,9.040951,-0.036000,9.619678,90.214417,70.025673
11.5438976,3.319950,9.051001,-0.034050,9.640738,90.202362,69.856720
11.5462780,3.295950,9.073050,-0.013950,9.653172,90.082802,70.035530
11.5486584,3.327000,9.088950,0.009000,9.678741,89.946724,69.894905
11.5510378,3.343950,9.100950,0.010950,9.695846,89.935295,69.825218
11.5534191,3.343950,9.111000,0.006000,9.705275,89.964577,69.845680
11.5557995,3.376950,9.139951,0.004050,9.743844,89.976189,69.722168
11.5581799,3.340950,9.151951,0.006000,9.742700,89.964714,69.945221
11.5605602,3.351000,9.147000,0.034950,9.741563,89.794441,69.879715
11.5629416,3.337050,9.144000,0.033000,9.733948,89.805756,69.950737
11.5653210,3.364950,9.148951,0.037050,9.748208,89.782234,69.806664
11.5677004,3.319950,9.135000,0.028050,9.719624,89.834648,70.027245
11.5700817,3.283950,9.136950,0.043950,9.709280,89.740646,70.230843
11.5724611,3.253050,9.124950,0.022950,9.687496,89.864265,70.378822
11.5748405,3.234000,9.127951,0.001050,9.683916,89.993790,70.490944
11.5772219,3.166950,9.132000,-0.022050,9.665583,90.130707,70.873611
11.5796013,3.139950,9.127951,-0.048000,9.653034,90.284904,71.017151
11.5819826,3.090000,9.118051,-0.064950,9.627625,90.386536,71.279083
11.5843620,3.022950,9.127951,-0.061950,9.615693,90.369133,71.676414
11.5867434,2.965950,9.130051,-0.079050,9.600049,90.471794,72.003311
11.5891237,2.917950,9.168000,-0.064950,9.621376,90.386780,72.345001
11.5915031,2.889000,9.166051,-0.093000,9.611008,90.554428,72.505943
11.5938835,2.860050,9.166051,-0.084000,9.602262,90.501228,72.670700
11.5962629,2.812050,9.160951,-0.084000,9.583199,90.502220,72.935585
11.5986433,2.812050,9.156000,-0.084000,9.578466,90.502472,72.926895
11.6010237,2.833950,9.135000,-0.085950,9.564878,90.514870,72.764549
11.6034040,2.863050,9.123000,-0.091050,9.562139,90.545578,72.576698
11.6057854,2.887050,9.120001,-0.100950,9.566591,90.604614,72.434166
11.6081648,2.929950,9.123000,-0.064950,9.582169,90.388367,72.195015
11.6105461,2.974950,9.124950,-0.024000,9.597688,90.143272,71.942802
11.6129255,3.025050,9.127951,-0.013950,9.616164,90.083115,71.664536
11.6153049,3.136050,9.115951,0.010950,9.640306,89.934921,71.015869
11.6176863,3.150000,9.111000,0.021000,9.640190,89.875191,70.927895
11.6200666,3.210000,9.111000,0.021000,9.659962,89.875443,70.591553
11.6224480,3.243000,9.115951,0.009000,9.675624,89.946709,70.416977
11.6248274,3.259950,9.106050,-0.022050,9.672017,90.130623,70.302719
11.6272087,3.271950,9.115951,-0.057000,9.685529,90.337189,70.255623
11.6295881,3.291000,9.115951,-0.064950,9.692031,90.383965,70.149628
11.6319685,3.270000,9.139951,-0.048000,9.707415,90.283310,70.314316
11.6343489,3.298050,9.142051,-0.024000,9.718786,90.141487,70.162781
11.6367273,3.294000,9.132000,-0.012000,9.707935,90.070824,70.165138
11.6391087,3.274050,9.123000,0.013050,9.692714,89.922859,70.258018
11.6414881,3.255000,9.115951,0.022950,9.679675,89.864151,70.350060
11.6438684,3.235950,9.082050,0.034950,9.641381,89.792305,70.388931
11.6462488,3.214950,9.049050,0.066000,9.603415,89.606232,70.440872
11.6486292,3.195000,9.058050,0.054000,9.605165,89.677879,70.570984
11.6510105,3.178950,9.064950,0.054000,9.606350,89.677925,70.674950
11.6533909,3.166950,9.055950,0.070950,9.594000,89.576279,70.724792
11.6557713,3.169050,9.108001,0.067950,9.643815,89.596291,70.815102
11.6581526,3.151950,9.076950,0.040050,9.608716,89.761185,70.850563
11.6605339,3.150000,9.094050,0.034950,9.624213,89.791931,70.894920
11.6629143,3.151950,9.108001,0.033000,9.638027,89.803825,70.911110
11.6652937,3.157050,9.097051,-0.001950,9.629293,90.011604,70.861122
11.6676741,3.151950,9.108001,-0.016950,9.637985,90.100761,70.911110
11.6700544,3.198000,9.136950,-0.049950,9.680576,90.295639,70.709579
11.6724358,3.234000,9.142051,-0.067050,9.697440,90.396156,70.518768
11.6748152,3.279000,9.106050,-0.073950,9.678712,90.437775,70.196548
11.6771955,3.295950,9.120001,-0.057000,9.697472,90.336777,70.130241
11.6795759,3.318000,9.115951,-0.049950,9.701143,90.295013,69.999634
11.6819563,3.327000,9.111000,-0.034050,9.699506,90.201134,69.939674
11.6843376,3.361050,9.088950,-0.016950,9.690509,90.100220,69.705849
11.6867170,3.364950,9.088950,-0.024000,9.691877,90.141884,69.684227
11.6890984,3.352950,9.097051,-0.024000,9.695317,90.141830,69.767349
11.6914787,3.397050,9.094050,-0.045000,9.707920,90.265587,69.517006
11.6938591,3.400950,9.094050,-0.048000,9.709300,90.283257,69.495445
11.6962404,3.418050,9.064950,-0.034050,9.688010,90.201378,69.340439
11.6986198,3.442050,9.058050,-0.049950,9.690123,90.295349,69.193260
11.7010012,3.427950,9.061050,-0.055050,9.687957,90.325577,69.277512
11.7033815,3.421050,9.039001,-0.031050,9.664785,90.184074,69.269516
11.7057629,3.403950,9.037050,-0.022050,9.656896,90.130829,69.360313
11.7081423,3.430050,9.019951,-0.028950,9.650161,90.171883,69.179504
11.7105227,3.430050,9.037050,-0.060000,9.666287,90.355644,69.215530
11.7129030,3.427950,9.028951,-0.067050,9.658016,90.397774,69.210129
11.7152834,3.432000,9.031950,-0.084000,9.662391,90.498108,69.193993
11.7176638,3.418050,9.067950,-0.108000,9.691360,90.638512,69.346695
11.7200441,3.436950,9.070050,-0.117000,9.700109,90.691101,69.246597
11.7224236,3.451950,9.039001,-0.136050,9.676673,90.805580,69.098389
11.7248039,3.442050,9.037050,-0.133950,9.671294,90.793587,69.149063
11.7271843,3.427950,9.027000,-0.100950,9.656488,90.598984,69.206024
11.7295656,3.432000,9.046050,-0.115050,9.675892,90.681282,69.223648
11.7319469,3.421050,9.025050,-0.103050,9.652240,90.611717,69.240204
11.7343283,3.442050,9.022051,-0.109950,9.656977,90.652359,69.117386
11.7367086,3.435000,8.998051,-0.076950,9.631721,90.457756,69.105675
11.7390900,3.424950,8.962050,-0.081000,9.594540,90.483711,69.085068
11.7414703,3.432000,8.983951,-0.055050,9.617330,90.327965,69.092415
11.7438517,3.375000,9.003000,-0.043050,9.614910,90.256538,69.450233
11.7462311,3.352950,8.998051,-0.076950,9.602765,90.459137,69.563065
11.7486105,3.327000,9.028951,-0.109950,9.623044,90.654655,69.772095
11.7509918,3.265050,9.051001,-0.148050,9.623050,90.881523,70.163643
11.7533722,3.238950,9.087001,-0.127050,9.647825,90.754539,70.382011
11.7557535,3.174000,9.112950,-0.108000,9.650482,90.641220,70.796997
11.7581329,3.112050,9.156000,-0.088950,9.670837,90.527000,71.227524
11.7605152,3.082950,9.168000,-0.052950,9.672622,90.313652,71.413605
11.7628946,3.078000,9.180000,-0.064950,9.682495,90.384338,71.464005
11.7652750,3.033000,9.178050,-0.064950,9.666432,90.384979,71.713226
11.7676563,3.009000,9.180000,-0.081000,9.660903,90.480392,71.852005
11.7700367,2.961000,9.184951,-0.081000,9.650772,90.480896,72.131966
11.7724171,2.938950,9.184951,-0.079050,9.644013,90.469650,72.256653
11.7747974,2.937000,9.171000,-0.079050,9.630133,90.470322,72.242409
11.7771788,2.877000,9.159000,-0.061950,9.600430,90.369720,72.561600
11.7795591,2.887050,9.172951,-0.049950,9.616683,90.297600,72.529381
11.7819395,2.913000,9.171000,-0.049950,9.622646,90.297417,72.378502
11.7843208,2.878950,9.120001,-0.036000,9.563684,90.215675,72.480431
11.7867012,2.917950,9.111000,-0.022050,9.566883,90.132057,72.241470
11.7890825,2.970000,9.094050,-0.012000,9.566754,90.071869,71.913628
11.7914629,2.970000,9.120001,0.010950,9.591425,89.934586,71.961754
11.7938442,3.042000,9.132000,0.016050,9.625355,89.904457,71.576347
11.7962236,3.058950,9.132000,0.025050,9.630744,89.850967,71.480675
11.7986040,3.088050,9.120001,0.037050,9.628699,89.779533,71.293800
11.8009853,3.114000,9.135000,0.030000,9.651224,89.821899,71.176437
11.8033657,3.162000,9.135000,0.010950,9.666778,89.935097,70.907150
11.8057470,3.186000,9.127951,-0.012000,9.668000,90.071114,70.759079
11.8081274,3.255000,9.135000,-0.004950,9.697591,90.029243,70.387909
11.8105087,3.289050,9.130051,-0.019050,9.704434,90.112473,70.188728
11.8128891,3.325050,9.127951,-0.001950,9.714703,90.011497,69.984772
11.8152704,3.322050,9.103951,0.013050,9.691135,89.922844,69.952873
11.8176508,3.349050,9.106050,0.016050,9.702399,89.905220,69.807343
11.8200321,3.364950,9.079950,0.018000,9.683424,89.893494,69.665733
11.8224115,3.388950,9.088950,0.028050,9.700247,89.834320,69.551285
11.8247919,3.379950,9.058050,0.025050,9.668141,89.851547,69.537285
11.8271732,3.375000,9.063001,0.016050,9.671032,89.904915,69.575012
11.8295536,3.349050,9.027000,-0.010050,9.628239,90.059807,69.644966
11.8319349,3.367950,9.037050,-0.007050,9.644242,90.041885,69.560455
11.8343143,3.343950,9.028951,-0.028950,9.628332,90.172272,69.677452
11.8366957,3.334050,9.031950,-0.034050,9.627729,90.202637,69.738899
11.8390760,3.334050,9.073050,-0.049950,9.666366,90.296074,69.823265
11.8414564,3.298050,9.052951,-0.100950,9.635520,90.600288,69.982979
11.8438377,3.318000,9.073050,-0.127050,9.661548,90.753464,69.912613
11.8462181,3.294000,9.085051,-0.144000,9.664849,90.853699,70.070686
11.8485994,3.267000,9.079950,-0.163050,9.651185,90.968018,70.211075
11.8509808,3.282000,9.106050,-0.144000,9.680517,90.852318,70.179840
11.8533621,3.270000,9.112950,-0.136050,9.682834,90.805069,70.260490
11.8557434,3.271950,9.132000,-0.120000,9.701210,90.708740,70.287651
11.8581238,3.259950,9.144000,-0.109950,9.708352,90.648903,70.378212
11.8605051,3.277050,9.130051,-0.141000,9.701380,90.832764,70.255409
11.8628864,3.289050,9.147000,-0.145950,9.721459,90.860222,70.222588
11.8652668,3.271950,9.130051,-0.148050,9.699763,90.874557,70.283768
11.8676462,3.286050,9.111000,-0.145950,9.686576,90.863319,70.167229
11.8700275,3.303000,9.100950,-0.109950,9.682417,90.650642,70.052689
11.8724079,3.306000,9.079950,-0.088950,9.663490,90.527397,69.993492
11.8747892,3.315000,9.076950,-0.091050,9.663774,90.539833,69.937263
11.8771706,3.325050,9.061050,-0.109950,9.652496,90.652664,69.848846
11.8795519,3.346050,9.025050,-0.061950,9.625561,90.368759,69.657669
11.8819323,3.339000,9.001050,-0.055050,9.600565,90.328537,69.647324
11.8843136,3.358050,9.010051,-0.061950,9.615683,90.369133,69.559555
11.8866940,3.331950,9.025050,-0.076950,9.620776,90.458275,69.736404
11.8890753,3.322050,9.013050,-0.069000,9.606031,90.411560,69.767014
11.8914557,3.319950,9.034050,-0.097950,9.625265,90.583069,69.821976
11.8938360,3.310050,9.051001,-0.097950,9.637772,90.582314,69.911980
11.8962183,3.295950,9.067950,-0.085950,9.648751,90.510391,70.025185
11.8985987,3.241050,9.091950,-0.043050,9.652452,90.255539,70.380135
11.9009800,3.226950,9.082050,-0.043050,9.638397,90.255913,70.439323
11.9033604,3.238950,9.111000,-0.013950,9.669608,90.082657,70.429756
11.9057417,3.211950,9.085051,-0.010050,9.636123,90.059753,70.529343
11.9081221,3.181050,9.079950,-0.034050,9.621109,90.202774,70.692711
11.9105034,3.150000,9.073050,-0.025950,9.604343,90.154808,70.853920
11.9128828,3.166950,9.094050,-0.016950,9.629725,90.100853,70.799622
11.9152641,3.162000,9.058050,-0.025950,9.594123,90.154976,70.756836
11.9176435,3.150000,9.037050,-0.040950,9.570395,90.245155,70.783234
11.9200239,3.178950,9.061050,-0.028950,9.602562,90.172737,70.667252
11.9224043,3.163950,9.061050,-0.084000,9.597931,90.501450,70.751747
11.9247847,3.183000,9.091950,-0.085950,9.633402,90.511208,70.705368
11.9271660,3.183000,9.118051,-0.079050,9.657981,90.468971,70.756531
11.9295464,3.162000,9.144000,-0.079050,9.675600,90.468117,70.924583
11.9319277,3.187950,9.163950,-0.064950,9.702847,90.383537,70.818260
11.9343081,3.187950,9.180000,-0.052950,9.717934,90.312187,70.849358
11.9366884,3.190950,9.166051,-0.061950,9.705797,90.365707,70.805611
11.9390697,3.207000,9.160951,-0.081000,9.706412,90.478142,70.706238
11.9414492,3.222000,9.135000,-0.097950,9.687059,90.579353,70.571777
11.9438305,3.231000,9.156000,-0.109950,9.709984,90.648796,70.562912
11.9462109,3.258000,9.142051,-0.127050,9.706070,90.750008,70.385193
11.9485912,3.231000,9.123000,-0.112950,9.678907,90.668640,70.497902
11.9509716,3.241050,9.142051,-0.124950,9.700367,90.738045,70.479507
11.9533510,3.241050,9.127951,-0.148050,9.687405,90.875671,70.451637
11.9557323,3.223950,9.097051,-0.139050,9.652436,90.825417,70.485924
11.9581127,3.226950,9.082050,-0.127050,9.639138,90.755219,70.439323
11.9604931,3.234000,9.067950,-0.097950,9.627880,90.582916,70.371696
11.9628735,3.211950,9.058050,-0.085950,9.611050,90.512390,70.475685
11.9652557,3.202950,9.052951,-0.081000,9.603195,90.483276,70.516129
11.9676361,3.202950,9.027000,-0.043050,9.578490,90.257515,70.464355
11.9700155,3.181050,9.040951,-0.040950,9.584339,90.244804,70.615623
11.9723969,3.202950,9.027000,-0.001950,9.578394,90.011665,70.464355
11.9747772,3.234000,9.037050,0.016050,9.598296,89.904190,70.309738
11.9771585,3.255000,9.061050,0.033000,9.628019,89.803619,70.240196
11.9795389,3.258000,9.073050,0.022950,9.640297,89.863602,70.247528
11.9819202,3.286050,9.085051,0.006000,9.661072,89.964417,70.115013
11.9843006,3.310050,9.079950,0.001050,9.664468,89.993774,69.970924
11.9866819,3.358050,9.115951,0.010950,9.714792,89.935417,69.777672
11.9890623,3.400950,9.082050,-0.010050,9.697948,90.059372,69.470612
11.9914427,3.400950,9.103951,-0.004950,9.718456,90.029182,69.515892
11.9938240,3.391950,9.106050,-0.012000,9.717285,90.070755,69.569931
11.9962034,3.388950,9.108001,-0.007050,9.718061,90.041565,69.590523
11.9985847,3.382050,9.111000,-0.012000,9.718473,90.070747,69.634811
12.0009651,3.382050,9.108001,-0.037950,9.715729,90.223801,69.628662
12.0033455,3.352950,9.136950,-0.064950,9.732952,90.382347,69.848579
12.0057259,3.319950,9.135000,-0.052950,9.719728,90.312134,70.027245
12.0081062,3.306000,9.132000,-0.043050,9.712101,90.253967,70.098541
12.0104876,3.265050,9.130051,-0.043050,9.696404,90.254379,70.322151
12.0128670,3.267000,9.118051,-0.013950,9.685677,90.082520,70.287384
12.0152483,3.241050,9.099000,0.000000,9.658997,90.000000,70.394180
12.0176287,3.226950,9.108001,-0.001950,9.662758,90.011566,70.490845
12.0200090,3.202950,9.100950,0.006000,9.648120,89.964371,70.611206
12.0223894,3.193050,9.099000,-0.013950,9.643006,90.082886,70.662842
12.0247698,3.193050,9.085051,0.009000,9.629839,89.946449,70.635361
12.0271502,3.178950,9.049050,0.025050,9.591228,89.850357,70.643517
12.0295296,3.198000,9.018001,0.006000,9.568258,89.964073,70.474266
12.0319099,3.219000,8.994000,-0.016950,9.552711,90.101662,70.307442
12.0342903,3.253050,9.018001,-0.037950,9.586872,90.226807,70.164177
12.0366726,3.270000,8.986051,-0.057000,9.562701,90.341522,70.003685
12.0390520,3.291000,9.010051,-0.055050,9.592431,90.328819,69.934837
12.0414333,3.250950,9.028951,-0.052950,9.596532,90.316139,70.198158
12.0438147,3.259950,9.061050,-0.031050,9.629687,90.184746,70.212479
12.0461941,3.270000,9.043950,-0.007050,9.616963,90.042000,70.121643
12.0485754,3.286050,9.051001,0.006000,9.629059,89.964294,70.046097
12.0509548,3.289050,9.043950,0.022950,9.623482,89.863365,70.014984
12.0533361,3.267000,9.058050,0.018000,9.629220,89.892899,70.166962
12.0557165,3.310050,9.027000,0.016050,9.614751,89.904358,69.862854
12.0580969,3.310050,9.010051,0.018000,9.598843,89.892555,69.828026
12.0604773,3.310050,9.025050,0.052050,9.613047,89.689766,69.858856
12.0628576,3.298050,9.015000,0.067950,9.599583,89.594429,69.905441
12.0652390,3.295950,8.986051,0.067950,9.571677,89.593246,69.857712
12.0676184,3.291000,9.006001,0.097050,9.588960,89.420097,69.926529
12.0699997,3.291000,8.995951,0.109050,9.579651,89.347755,69.905899
12.0723801,3.270000,9.022051,0.112050,9.597023,89.331032,70.077187
12.0747604,3.262050,9.046050,0.124050,9.617036,89.260925,70.170448
12.0771418,3.265050,9.027000,0.124050,9.600140,89.259621,70.115036
12.0795221,3.255000,9.028951,0.103950,9.598322,89.379471,70.175415
12.0819025,3.262050,9.067950,0.118950,9.637574,89.292816,70.214615
12.0842829,3.259950,9.085051,0.109050,9.652840,89.352707,70.260704
12.0866642,3.246000,9.075001,0.094950,9.638525,89.435562,70.318581
12.0890446,3.253050,9.079950,0.118950,9.645827,89.293427,70.289055
12.0914259,3.243000,9.091950,0.118950,9.653744,89.294006,70.369232
12.0938072,3.247950,9.118051,0.094950,9.679724,89.437965,70.393539
12.0961885,3.277050,9.118051,0.109050,9.689675,89.355164,70.231438
12.0985689,3.271950,9.118051,0.118950,9.688067,89.296509,70.259819
12.1009483,3.265050,9.120001,0.109050,9.687459,89.355019,70.302132
12.1033297,3.253050,9.120001,0.118950,9.683537,89.296173,70.368988
12.1057100,3.258000,9.132000,0.109050,9.696385,89.355614,70.365257
12.1080904,3.259950,9.151951,0.103950,9.715775,89.386978,70.393959
12.1104708,3.247950,9.142051,0.070950,9.702129,89.581001,70.441101
12.1128521,3.226950,9.142051,0.078000,9.695173,89.539040,70.558044
12.1152315,3.202950,9.159000,0.061050,9.703088,89.639503,70.724998
12.1176119,3.175950,9.151951,0.049050,9.687480,89.709900,70.861977
12.1199923,3.163950,9.180000,0.028050,9.709983,89.834488,70.983139
12.1223726,3.163950,9.160951,0.016050,9.691948,89.905121,70.946442
12.1247540,3.150000,9.132000,0.021000,9.660040,89.875443,70.968590
12.1271353,3.109050,9.135000,0.033000,9.649638,89.804062,71.204262
12.1295156,3.112050,9.142051,0.025050,9.657255,89.851379,71.200890
12.1318960,3.130950,9.099000,0.018000,9.622628,89.892822,71.011749
12.1342773,3.097050,9.099000,0.037050,9.611706,89.779144,71.202835
12.1366577,3.115950,9.075001,0.046950,9.595155,89.719643,71.049820
12.1390390,3.090000,9.106050,0.021000,9.616065,89.874878,71.256134
12.1414204,3.102000,9.082050,0.004050,9.597190,89.975822,71.142250
12.1438007,3.097050,9.067950,-0.004950,9.582248,90.029594,71.143013
12.1461811,3.085050,9.073050,-0.019050,9.583222,90.113899,71.220764
12.1485615,3.106950,9.075001,-0.012000,9.592128,90.071678,71.100662
12.1509438,3.118950,9.088950,-0.010050,9.609213,90.059921,71.059906
12.1533241,3.150000,9.115951,0.013050,9.644855,89.922478,70.937500
12.1557055,3.145050,9.067950,0.013050,9.597877,89.922096,70.871849
12.1580868,3.175950,9.082050,0.021000,9.621369,89.874947,70.725510
12.1604671,3.186000,9.115951,0.073050,9.656940,89.566582,70.735619
12.1628485,3.207000,9.115951,0.066000,9.663837,89.608688,70.618080
12.1652298,3.222000,9.118051,0.055950,9.670743,89.668510,70.538376
12.1676111,3.235950,9.127951,0.043950,9.684668,89.739983,70.480072
12.1699915,3.250950,9.115951,0.054000,9.678437,89.680321,70.372635
12.1723728,3.301050,9.136950,0.028050,9.715018,89.834572,70.135933
12.1747532,3.337050,9.108001,0.025050,9.700114,89.852036,69.877838
12.1771345,3.379950,9.118051,0.004050,9.724347,89.976135,69.660873
12.1795149,3.415950,9.099000,-0.016950,9.719095,90.099922,69.422844
12.1818962,3.432000,9.100950,-0.049950,9.726686,90.294235,69.338364
12.1842766,3.466050,9.082050,-0.061950,9.721161,90.365128,69.111275
12.1866579,3.460950,9.058050,-0.084000,9.697087,90.496323,69.088867
12.1890383,3.439950,9.070050,-0.079050,9.700789,90.466896,69.230026
12.1914177,3.448950,9.079950,-0.072000,9.713183,90.424713,69.201103
12.1937990,3.435000,9.061050,-0.072000,9.690565,90.425705,69.238525
12.1961803,3.411000,9.052951,-0.067050,9.674468,90.397095,69.354431
12.1985626,3.421050,9.037050,-0.112950,9.663571,90.669701,69.265427
