Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
9.2943668,1.108176,9.576375,1.669293,9.783739,80.176186,83.399109
9.2968826,1.139582,9.480363,1.635793,9.687711,80.278900,83.145676
9.2993984,1.211366,9.444471,1.614258,9.657705,80.378014,82.691040
9.3019133,1.208974,9.394221,1.564009,9.599955,80.623672,82.666725
9.3044291,1.165903,9.317652,1.482354,9.506595,81.029320,82.867737
9.3069744,1.105783,9.228818,1.338784,9.390750,81.803749,83.167480
9.3095055,0.971785,9.130713,1.197309,9.260013,82.570923,83.924858
9.3120222,0.871287,9.066106,1.056132,9.168906,83.385628,84.510521
9.3145390,0.775275,8.958130,1.025025,9.049851,83.496475,85.053703
9.3170547,0.703490,8.960523,1.020240,9.045815,83.524071,85.510925
9.3195724,0.658026,8.968000,1.063311,9.054759,83.256134,85.803452
9.3220892,0.557229,8.989535,1.065703,9.069618,83.252007,86.452980
9.3246050,0.423230,9.049356,1.111167,9.127139,83.007278,87.322281
9.3271160,0.233898,9.054142,1.147059,9.129509,82.782104,88.520187
9.3296328,0.121436,9.085249,1.257129,9.172615,82.122681,89.234215
9.3321505,-0.027218,9.221640,1.310070,9.314272,81.914429,90.169113
9.3346663,-0.204586,9.332008,1.317249,9.426738,81.967468,91.255898
9.3371830,-0.338584,9.439685,1.381855,9.546298,81.677025,92.054214
9.3396988,-0.458226,9.538090,1.436890,9.656592,81.442673,92.750465
9.3422155,-0.611665,9.679267,1.475175,9.810122,81.351471,93.615906
9.3447323,-0.755534,9.789636,1.573580,9.944041,80.895042,94.413162
9.3472328,-0.891925,9.928419,1.638186,10.102114,80.667549,95.133415
9.3497486,-1.016651,10.057931,1.736292,10.257205,80.254311,95.771828
9.3522644,-1.121935,10.151251,1.712364,10.355618,80.482086,96.306839
9.3547802,-1.203291,10.208678,1.700400,10.419039,80.607246,96.722404
9.3572969,-1.304088,10.254143,1.654936,10.468376,80.903999,97.247780
9.3598137,-1.414158,10.290034,1.631008,10.514030,81.075851,97.825134
9.3623295,-1.505085,10.287642,1.666900,10.529929,80.891693,98.323341
9.3648453,-1.565205,10.249356,1.717149,10.509414,80.596191,98.682701
9.3673754,-1.577169,10.261321,1.733899,10.525616,80.518372,98.738007
9.3698912,-1.641775,10.215858,1.769791,10.497206,80.293777,99.129852
9.3724089,-1.711167,10.124930,1.800898,10.425236,80.052589,99.592644
9.3749247,-1.696810,10.055538,1.870589,10.367841,79.605644,99.578079
9.3774414,-1.708774,9.911670,1.868196,10.229919,79.477547,99.781654
9.3799572,-1.694417,9.815957,1.949552,10.150114,78.926277,99.793808
9.3824749,-1.694417,9.722338,1.954338,10.060534,78.798630,99.886261
9.3849907,-1.656132,9.664909,1.939981,9.995838,78.809082,99.723495
9.3875055,-1.620240,9.597911,1.908874,9.919116,78.904556,99.581863
9.3900213,-1.579562,9.542876,1.887339,9.855128,78.959183,99.398537
9.3925381,-1.512264,9.434899,1.925624,9.747425,78.606155,99.106148
9.3950539,-1.454836,9.358330,1.853839,9.650472,78.924736,98.836411
9.3975706,-1.404587,9.348758,1.861018,9.635119,78.863358,98.544388
9.4000874,-1.344766,9.300901,1.851447,9.578258,78.854759,98.227074
9.4026031,-1.277767,9.243474,1.817947,9.506810,78.975670,97.870377
9.4051199,-1.210469,9.253045,1.805684,9.504976,79.048820,97.453026
9.4076338,-1.169791,9.245867,1.743470,9.481253,79.403801,97.210777
9.4101505,-1.114756,9.188140,1.733899,9.416529,79.389381,96.917633
9.4126673,-1.121935,9.164211,1.743470,9.395807,79.306313,96.979744
9.4151831,-1.100399,9.173783,1.702792,9.395142,79.557899,96.839973
9.4176998,-1.107578,9.178569,1.669293,9.394647,79.765022,96.880615
9.4202156,-1.047757,9.116355,1.669293,9.326964,79.689941,96.556328
9.4227324,-1.009472,9.154640,1.609472,9.349699,80.087639,96.292519
9.4252491,-0.999602,9.123533,1.638186,9.323182,79.879959,96.252556
9.4277649,-0.970888,9.101998,1.654936,9.302032,79.751884,96.088577
9.4302807,-0.942174,9.140284,1.650150,9.335710,79.819092,95.885223
9.4327965,-0.911067,9.154640,1.662114,9.348803,79.758995,95.683350
9.4353142,-0.927817,9.128320,1.695614,9.330711,79.529808,95.803703
9.4378300,-1.004686,9.070891,1.714756,9.286057,79.358734,96.320282
9.4403467,-1.009472,9.056535,1.657329,9.262105,79.692177,96.360130
9.4428625,-1.083650,9.090034,1.638186,9.299821,79.854271,96.798317
9.4453793,-1.095614,9.118748,1.614258,9.325114,80.031387,96.851219
9.4478951,-1.114756,9.111569,1.621436,9.321611,79.982803,96.975197
9.4504108,-1.200898,9.133105,1.664507,9.360895,79.757484,97.490761
9.4529266,-1.212862,9.176176,1.669293,9.405306,79.776749,97.529434
9.4554434,-1.165006,9.178569,1.633401,9.395284,79.988068,97.233681
9.4579601,-1.184148,9.180962,1.607080,9.395475,80.151230,97.349358
9.4604759,-1.253540,9.216854,1.571187,9.433472,80.412453,97.745003
9.4629927,-1.253540,9.262616,1.566401,9.477396,80.486633,97.707199
9.4655085,-1.246361,9.303294,1.542174,9.512256,80.669739,97.630478
9.4680252,-1.289731,9.298509,1.520639,9.509891,80.798866,97.896713
9.4705420,-1.318445,9.353543,1.525424,9.568385,80.826569,98.023369
9.4730577,-1.325624,9.422935,1.513460,9.635328,80.962891,98.007851
9.4755745,-1.342373,9.480363,1.552045,9.699902,80.792740,98.059227
9.4780903,-1.308874,9.540483,1.549353,9.753689,80.859970,97.811737
9.4806061,-1.287339,9.590733,1.475175,9.788541,81.332260,97.644966
9.4831238,-1.292124,9.629018,1.379462,9.812772,81.918694,97.642899
9.4856396,-1.296910,9.684052,1.386641,9.868415,81.922470,97.627792
9.4881544,-1.289731,9.734302,1.367498,9.914136,82.071678,97.547356
9.4906702,-1.289731,9.792028,1.386641,9.973465,82.008110,97.503372
9.4931870,-1.308874,9.866206,1.326820,10.040699,82.406487,97.556870
9.4957037,-1.342373,9.885348,1.312463,10.062039,82.505150,97.733139
9.4982195,-1.342373,9.906884,1.281057,10.079158,82.697975,97.716530
9.5007362,-1.323231,9.997811,1.233201,10.160115,83.028442,97.539398
9.5032520,-1.287339,10.069895,1.175773,10.219709,83.393517,97.285194
9.5057678,-1.272982,10.103395,1.190130,10.252584,83.334023,97.181168
9.5082865,-1.253540,10.139287,1.185344,10.285016,83.381973,97.047829
9.5108023,-1.232005,10.168001,1.218844,10.314633,83.213699,96.908562
9.5133181,-1.258326,10.232607,1.247558,10.384894,83.100281,97.010590
9.5158348,-1.263111,10.263714,1.223630,10.413286,83.251778,97.015869
9.5183516,-1.251147,10.299606,1.283749,10.454438,82.946579,96.926086
9.5208673,-1.212862,10.314262,1.362713,10.474351,82.524635,96.706657
9.5233841,-1.179362,10.266107,1.381855,10.425611,82.383354,96.553368
9.5258999,-1.090828,10.266107,1.412962,10.420139,82.206734,96.065224
9.5284119,-1.078864,10.208678,1.415355,10.362638,82.149864,96.032684
9.5309286,-1.093221,10.093823,1.456033,10.256726,81.838791,96.181381
9.5334444,-1.117149,9.993026,1.530210,10.171044,81.347130,96.378777
9.5359612,-1.121935,9.923634,1.568794,10.109320,81.072594,96.450294
9.5384769,-1.133899,9.830314,1.607080,10.025144,80.775406,96.579826
9.5409937,-1.066900,9.736694,1.652543,9.933397,80.423615,96.253242
9.5435095,-0.987638,9.619446,1.657329,9.811009,80.274651,95.862068
9.5460253,-0.937388,9.489935,1.745863,9.694617,79.625244,95.641212
9.5485439,-0.932603,9.324830,1.841875,9.550639,78.880638,95.711319
9.5510607,-0.884746,9.255438,1.851447,9.480178,78.737946,95.460426
9.5535765,-0.863211,9.159426,1.906481,9.395472,78.292534,95.383820
9.5560923,-0.836890,9.056535,1.935195,9.298719,77.988136,95.279556
9.5586100,-0.781855,8.950952,1.956731,9.195631,77.714142,94.992050
9.5611258,-0.721735,8.831310,1.983052,9.079947,77.384979,94.672089
9.5636415,-0.683450,8.718847,2.038087,8.979933,76.881836,94.482117
9.5661573,-0.633201,8.677871,2.078765,8.945817,76.563187,94.173325
9.5686769,-0.614058,8.634800,2.066801,8.899916,76.571777,94.067703
9.5711927,-0.604487,8.555837,2.073979,8.824348,76.406662,94.041344
9.5737095,-0.628415,8.517551,2.018944,8.776088,76.699951,94.219574
9.5762253,-0.693021,8.574979,2.026123,8.838309,76.747475,94.620544
9.5787411,-0.695414,8.567801,1.951945,8.814812,77.206421,94.640297
9.5812588,-0.714557,8.567801,1.944767,8.814755,77.254181,94.767448
9.5837746,-0.760319,8.615657,1.884946,8.852156,77.705513,95.043205
9.5862904,-0.777069,8.665906,1.810469,8.887045,78.245415,95.123993
9.5887671,-0.894317,8.754740,1.717149,8.966263,78.958946,95.832664
9.5912838,-0.992423,8.840881,1.674079,9.052547,79.343010,96.404861
9.5937986,-1.098006,8.934201,1.609472,9.144177,79.862526,97.006470
9.5963135,-1.117149,9.013464,1.465604,9.199922,80.833374,97.065338
9.5988293,-1.121935,9.104391,1.381855,9.276755,81.433403,97.025146
9.6013441,-1.117149,9.159426,1.326820,9.322207,81.817368,96.953857
9.6038589,-1.153041,9.228818,1.333999,9.395751,81.837624,97.121590
9.6063747,-1.210469,9.334401,1.276272,9.498692,82.278221,97.388786
9.6089201,-1.287339,9.406186,1.209273,9.570576,82.741089,97.793129
9.6114511,-1.426122,9.552447,1.166202,9.728469,83.115105,98.491196
9.6139669,-1.464407,9.640982,1.111167,9.814668,83.499321,98.636864
9.6164837,-1.493121,9.748658,1.051346,9.918220,83.915131,98.707848
9.6190004,-1.538585,9.870992,1.046561,10.044850,84.019569,98.859367
9.6215172,-1.596312,9.909277,0.998405,10.086565,84.319351,99.151306
9.6240330,-1.632204,9.949955,0.993620,10.131781,84.371979,99.315910
9.6265497,-1.701596,10.014561,0.943370,10.201804,84.694229,99.643158
9.6290646,-1.665704,9.995419,0.952942,10.177969,84.627647,99.461212
9.6315823,-1.696810,9.990633,0.864407,10.170503,85.124458,99.639145
9.6340981,-1.694417,10.043574,0.871586,10.222724,85.109047,99.576004
9.6366138,-1.682453,9.990633,0.833300,10.165520,85.298004,99.559097
9.6391306,-1.737488,10.012168,0.792623,10.192675,85.539955,99.844933
9.6416464,-1.756631,10.002597,0.763909,10.184363,85.698318,99.960571
9.6441641,-1.759024,9.971490,0.785444,10.155869,85.564377,100.004349
9.6466799,-1.703989,9.976275,0.749552,10.148472,85.764359,99.692818
9.6491947,-1.656132,9.985847,0.727717,10.148374,85.887917,99.416672
9.6517115,-1.670489,9.964312,0.701396,10.127685,86.028786,99.516975
9.6542273,-1.715953,9.921241,0.665504,10.090511,86.218399,99.812660
9.6567450,-1.787738,9.894919,0.665504,10.077119,86.213371,100.241280
9.6592607,-1.790130,9.806385,0.725324,9.994791,85.838371,100.345291
9.6617765,-1.831107,9.705587,0.751945,9.905393,85.646339,100.684143
9.6642933,-1.874178,9.662517,0.756730,9.871647,85.603569,100.977005
9.6668100,-1.888535,9.605089,0.737288,9.816715,85.692719,101.123497
9.6693592,-1.895714,9.538090,0.828515,9.759884,85.130310,101.241158
9.6718760,-1.977070,9.521340,0.835693,9.760283,85.088219,101.730553
9.6743937,-1.862214,9.454042,0.699003,9.661023,85.850861,101.143204
9.6769104,-1.775774,9.399008,0.691825,9.590273,85.863190,100.698898
9.6794281,-1.744667,9.370294,0.778266,9.563051,85.331963,100.547203
9.6819458,-1.794916,9.329616,0.725324,9.528355,85.634262,100.890022
9.6844625,-1.852643,9.305687,0.766301,9.519208,85.382660,101.259636
9.6869793,-1.843072,9.305687,0.744467,9.515616,85.512802,101.202942
9.6894608,-1.809572,9.286545,0.775873,9.492969,85.311913,101.026459
9.6919765,-1.821536,9.288938,0.814158,9.500800,85.084091,101.094765
9.6944933,-1.775774,9.291330,0.835693,9.496346,84.951347,100.819977
9.6970091,-1.778166,9.296116,0.857229,9.503393,84.824753,100.828766
9.6995258,-1.770988,9.351151,0.926621,9.562376,84.439156,100.724075
9.7020426,-1.732703,9.365508,1.010369,9.577883,83.944611,100.481712
9.7045584,-1.706382,9.348758,1.017847,9.557563,83.886604,100.344040
9.7070742,-1.651347,9.377472,1.048954,9.579365,83.713425,99.987228
9.7095537,-1.593919,9.360723,1.123131,9.561648,83.254349,99.663490
9.7120695,-1.524228,9.396614,1.120738,9.585180,83.285385,99.213715
9.7145844,-1.476372,9.391829,1.101596,9.570769,83.390610,98.933640
9.7170992,-1.438086,9.408579,1.111167,9.582492,83.341110,98.690308
9.7196150,-1.347159,9.379865,1.149452,9.545572,83.083809,98.173073
9.7221298,-1.260718,9.384650,1.149452,9.538465,83.078636,97.651215
9.7246466,-1.200898,9.422935,1.115953,9.564477,83.299652,97.262856
9.7271614,-1.109971,9.432507,1.094417,9.560437,83.426743,96.711418
9.7296829,-0.954138,9.468399,1.022633,9.571140,83.866501,95.754318
9.7321978,-0.815354,9.499506,0.962513,9.582893,84.235451,94.905746
9.7347145,-0.789033,9.489935,0.878764,9.563141,84.727608,94.752884
9.7372303,-0.745962,9.499506,0.862014,9.567661,84.830833,94.490021
9.7397451,-0.824926,9.540483,0.797408,9.609223,85.239914,94.941833
9.7422609,-0.875175,9.547662,0.734896,9.615812,85.616852,95.237312
9.7447758,-0.870389,9.588340,0.751945,9.657084,85.534172,95.186852
9.7472916,-0.800997,9.614660,0.754337,9.677412,85.529358,94.762314
9.7498369,-0.796212,9.600304,0.720539,9.660174,85.722420,94.741035
9.7523651,-0.882353,9.593125,0.636790,9.654641,86.218201,95.255150
9.7548809,-0.973281,9.629018,0.512363,9.691634,86.969559,95.771736
9.7573977,-0.968495,9.669696,0.459422,9.728930,87.293358,95.719543
9.7599134,-0.982852,9.703195,0.378066,9.760170,87.780060,95.783852
9.7624311,-1.050150,9.712767,0.303888,9.774098,88.218315,96.170883
9.7649479,-1.023829,9.698409,0.251246,9.755536,88.524231,96.026207
9.7674637,-1.095614,9.698409,0.284746,9.764251,88.328896,96.445290
9.7700062,-1.126720,9.748658,0.212961,9.815865,88.756836,96.592819
9.7725229,-1.148256,9.823135,0.162413,9.891353,89.059181,96.667221
9.7750406,-1.174577,9.870992,0.176770,9.942201,88.981239,96.785873
9.7775583,-1.248754,9.909277,0.183948,9.989344,88.944870,97.182480
9.7800751,-1.224826,9.971490,0.210269,10.048633,88.800987,97.002724
9.7825918,-1.232005,10.050753,0.251246,10.129096,88.578667,96.988358
9.7851095,-1.220040,10.081859,0.227318,10.157955,88.717712,96.900009
9.7876263,-1.248754,10.074680,0.222533,10.154216,88.744247,97.065758
9.7901068,-1.289731,10.062716,0.227318,10.147578,88.716400,97.303741
9.7926235,-1.332802,10.045967,0.212961,10.136230,88.796135,97.557320
9.7951393,-1.342373,9.997811,0.205484,10.089620,88.833046,97.647186
9.7976551,-1.332802,9.916455,0.205484,10.007730,88.823494,97.654854
9.8001719,-1.330409,9.930812,0.258425,10.022863,88.522545,97.630363
9.8026886,-1.339981,9.911670,0.284746,10.005889,88.369263,97.699265
9.8052044,-1.435694,9.842278,0.299103,9.950935,88.277557,98.299202
9.8077211,-1.442872,9.792028,0.323031,9.903032,88.130714,98.382309
9.8102322,-1.423729,9.784850,0.387637,9.895482,87.754967,98.278633
9.8127480,-1.430908,9.664909,0.425922,9.779539,87.503845,98.421570
9.8152647,-1.452443,9.645767,0.488435,9.766728,87.133438,98.563171
9.8177805,-1.476372,9.559626,0.500399,9.685892,87.038628,98.779297
9.8202972,-1.507478,9.434899,0.473779,9.566310,87.161224,99.077812
9.8228130,-1.553241,9.353543,0.425922,9.491193,87.427956,99.428452
9.8253288,-1.546063,9.260223,0.454636,9.399402,87.227600,99.478531
9.8278446,-1.574776,9.228818,0.428315,9.372004,87.380577,99.683502
9.8303633,-1.665704,9.171391,0.430708,9.331370,87.354462,100.293831
9.8328791,-1.672882,9.128320,0.452243,9.291355,87.210106,100.384949
9.8353949,-1.723131,9.094820,0.409173,9.265655,87.468987,100.728264
9.8379116,-1.727917,9.003893,0.363709,9.175406,87.728226,100.863426
9.8404274,-1.723131,9.003893,0.373280,9.174890,87.668282,100.834053
9.8429441,-1.732703,9.003893,0.406780,9.178116,87.459785,100.892799
9.8454599,-1.792523,9.013464,0.433101,9.200176,87.301788,101.247757
9.8479767,-1.833500,9.068499,0.356531,9.258861,87.793167,101.430176
9.8504581,-1.943570,9.092427,0.330210,9.303695,87.966011,102.065796
9.8529730,-1.955534,9.152247,0.349352,9.365351,87.862221,102.060867
9.8554888,-1.993819,9.164211,0.318245,9.383995,88.056519,102.274323
9.8580036,-2.034497,9.173783,0.287139,9.401060,88.249733,102.504280
9.8605185,-2.060818,9.209675,0.256032,9.440902,88.445976,102.613106
9.8630342,-2.140081,9.238688,0.220140,9.485872,88.670212,103.042160
9.8655491,-2.209473,9.281759,0.183948,9.542885,88.895500,103.389755
9.8680649,-2.269293,9.360723,0.167198,9.633315,89.005508,103.627151
9.8705854,-2.305186,9.420543,0.171984,9.700005,88.984077,103.749962
9.8731003,-2.362912,9.473185,0.124128,9.764220,89.271606,104.005592
9.8756161,-2.429911,9.516555,0.114556,9.822546,89.331764,104.323586
9.8781319,-2.489732,9.552447,0.095414,9.872038,89.446228,104.608459
9.8806477,-2.516053,9.557233,0.085843,9.883248,89.502342,104.749123
9.8831625,-2.585445,9.648160,0.088235,9.988958,89.493881,105.001266
9.8856783,-2.688635,9.684052,0.085843,10.050721,89.510635,105.516533
9.8881931,-2.724528,9.679267,0.018843,10.055428,89.892632,105.720894
9.8907375,-2.767598,9.681660,-0.036191,10.069530,90.205933,105.953110
9.8932657,-2.769991,9.703195,-0.069990,10.091072,90.397400,105.932564
9.8957825,-2.798705,9.710373,-0.048156,10.105762,90.273026,106.077934
9.8982992,-2.810669,9.746265,-0.005085,10.143450,90.028725,106.086723
9.9008150,-2.765206,9.748658,0.023629,10.133275,89.866394,105.835983
9.9033318,-2.796312,9.789636,0.040379,10.181255,89.772766,105.941467
9.9058485,-2.870490,9.844670,0.011665,10.254627,89.934822,106.255524
9.9083652,-2.906681,9.859028,0.023629,10.278608,89.868286,106.426804
9.9108782,-2.921038,9.897313,-0.019442,10.319383,90.107948,106.443146
9.9133949,-2.935395,9.904491,0.073878,10.330584,89.590248,106.508247
9.9159107,-3.011966,9.832706,0.140877,10.284644,89.215149,107.030930
9.9184265,-3.107678,9.825528,0.164806,10.306592,89.083786,107.551437
9.9209442,-3.170191,9.813564,0.244068,10.315800,88.644279,107.902618
9.9234600,-3.227619,9.724730,0.332602,10.251758,88.140800,108.360901
9.9259768,-3.282654,9.707980,0.409173,10.256125,87.713554,108.682434
9.9284925,-3.297010,9.648160,0.471386,10.206835,87.352943,108.866547
9.9309759,-3.340081,9.581161,0.584148,10.163465,86.705093,109.219025
9.9334917,-3.347260,9.535697,0.608076,10.124397,86.556717,109.342300
9.9360065,-3.344867,9.463614,0.691825,10.061150,86.057114,109.465698
9.9385233,-3.359224,9.396614,0.670289,10.001501,86.157219,109.671616
9.9410381,-3.409473,9.394221,0.679861,10.016891,86.108261,109.947510
9.9435539,-3.399902,9.346365,0.775873,9.975763,85.539268,109.989731
9.9460697,-3.421736,9.367901,0.957727,10.019136,84.514732,110.065315
9.9485846,-3.428915,9.418150,1.115953,10.084858,83.646851,110.005310
9.9511290,-3.407080,9.454042,1.147059,10.114488,83.488213,109.818321
9.9536543,-3.498307,9.542876,1.173380,10.231396,83.414581,110.132347
9.9561701,-3.553342,9.609875,1.271486,10.324369,82.925842,110.292351
9.9586878,-3.577270,9.667302,1.389034,10.401106,82.325409,110.306389
9.9612036,-3.627519,9.811171,1.472782,10.563478,81.985588,110.291046
9.9637203,-3.754638,9.914063,1.549353,10.713843,81.685173,110.742599
9.9662361,-3.757031,10.060324,1.693221,10.871633,81.039894,110.478157
9.9687538,-3.742674,10.165607,1.772184,10.976694,80.708946,110.212204
9.9712687,-3.725924,10.292427,1.820340,11.096405,80.558083,109.900574
9.9737854,-3.692425,10.409975,1.666900,11.170504,81.418076,109.529625
9.9763012,-3.672983,10.453046,1.432104,11.171745,82.634995,109.360413
9.9788179,-3.651447,10.488938,1.240379,11.175394,83.627495,109.194214
9.9813347,-3.625126,10.510473,1.058525,11.168351,84.561401,109.029625
9.9838514,-3.574877,10.532009,0.964906,11.163960,85.041718,108.748741
9.9863672,-3.483950,10.539187,0.857229,11.133159,85.583977,108.292389
9.9888840,-3.402295,10.575378,0.727717,11.133005,86.252144,107.833946
9.9913988,-3.342474,10.551151,0.629611,11.085816,86.744171,107.577560
9.9939165,-3.318546,10.527224,0.538684,11.051035,87.206001,107.496658
9.9964323,-3.359224,10.508080,0.493221,11.042980,87.440109,107.728043
9.9989491,-3.416951,10.438689,0.478565,10.994126,87.505180,108.125092
10.0014648,-3.414558,10.374083,0.509970,10.933475,87.326584,108.218605
10.0039806,-3.440879,10.321441,0.608076,10.896859,86.801071,108.436943
10.0064983,-3.541378,10.258928,0.639183,10.871777,86.629471,109.044655
10.0090141,-3.656233,10.122537,0.655932,10.782580,86.512398,109.859581
10.0115337,-3.785744,10.002597,0.687039,10.717081,86.324425,110.730461
10.0140505,-3.970291,9.861421,0.732503,10.655862,86.058281,111.930130
10.0165672,-4.109075,9.741480,0.718146,10.597012,86.114159,112.870605
10.0190830,-4.221837,9.624231,0.679861,10.531474,86.298691,113.685493
10.0215998,-4.307978,9.557233,0.641576,10.502904,86.497879,114.263748
10.0241156,-4.365406,9.446864,0.610469,10.424619,86.642822,114.801712
10.0266333,-4.502096,9.384650,0.553041,10.423358,86.958580,115.628418
10.0291500,-4.602594,9.343972,0.509970,10.428507,87.197029,116.223640
10.0316620,-4.650451,9.375079,0.498006,10.476966,87.275505,116.383430
10.0341778,-4.756034,9.365508,0.413958,10.512086,87.743149,116.922569
10.0366945,-4.861318,9.439685,0.351745,10.623737,88.102631,117.247894
10.0392103,-4.947460,9.502198,0.323031,10.717904,88.272881,117.504402
10.0417271,-4.973781,9.540483,0.267996,10.762487,88.573135,117.534576
10.0442438,-4.918746,9.590733,0.174377,10.779918,89.073135,117.151672
10.0467596,-4.823033,9.643374,-0.005085,10.782224,90.027023,116.571449
10.0492764,-4.521238,9.655338,-0.371785,10.667960,91.997200,115.091957
10.0517912,-4.032505,9.624231,-0.661615,10.455843,93.627937,112.733437
10.0543089,-3.690032,9.504591,-0.587139,10.212655,93.295830,111.218040
10.0568247,-3.649055,9.420543,0.021236,10.102608,89.879562,111.173912
10.0593414,-3.883850,9.458828,0.900300,10.264709,84.968224,112.323341
10.0618572,-4.027719,9.696016,1.863411,10.663374,79.935966,112.557968
10.0643730,-3.871886,10.179965,2.685046,11.217516,76.151115,110.823997
10.0668907,-3.361617,10.929815,3.132803,11.856465,74.678947,107.096008
10.0694065,-2.841776,11.820843,3.247958,12.584007,75.042526,103.517609
10.0718851,-2.358127,12.637692,3.157030,13.237782,76.202782,100.569542
10.0744019,-2.022533,13.330116,3.008376,13.814230,77.421692,98.627495
10.0769167,-1.898107,13.739588,2.998805,14.190557,77.800049,97.865555
10.0794325,-1.957927,13.991133,3.106482,14.464975,77.598618,97.966270
10.0819473,-1.967498,14.063217,3.305385,14.579804,76.896553,97.964211
10.0844631,-1.926820,13.909777,3.449254,14.460010,76.199768,97.886581
10.0869780,-1.821536,13.751552,3.482753,14.302194,75.906097,97.545494
10.0894947,-1.663311,13.540983,3.444468,14.070864,75.830315,97.002861
10.0920391,-1.572384,13.217354,3.188137,13.687039,76.530304,96.784225
10.0945683,-1.445265,12.927524,2.864508,13.319724,77.581093,96.379036
10.0970840,-1.174577,12.664014,2.464607,12.954967,79.032967,95.298973
10.0996008,-0.822533,12.352648,2.124527,12.560974,80.262344,93.809563
10.1021175,-0.446261,12.065210,1.817947,12.209561,81.437080,92.118263
10.1046343,-0.189930,11.734701,1.611865,11.846409,82.179871,90.927269
10.1071501,-0.283549,11.727523,1.147059,11.786897,84.415337,91.385033
10.1096668,0.550050,11.408978,0.850050,11.453817,85.743851,87.239792
10.1121807,1.151546,11.099706,0.677468,11.179825,86.525902,84.077003
10.1146984,0.753739,10.759626,0.126520,10.786736,89.327950,85.992828
10.1172142,0.945464,10.750054,-0.096311,10.791981,90.511330,84.973785
10.1197300,1.841277,10.493724,-0.105882,10.654565,90.569397,80.047928
10.1222467,2.155036,10.213465,-0.058026,10.438506,90.318497,78.085381
10.1247625,2.385046,10.232607,0.157627,10.508070,89.140495,76.879585
10.1272802,2.509772,10.311870,0.430708,10.621634,87.676018,76.320930
10.1297960,2.605485,10.433903,0.608076,10.771473,86.763794,75.979218
10.1323061,2.766103,10.661520,0.687039,11.035913,86.430748,75.455444
10.1348228,2.885744,10.805090,0.655932,11.203024,86.643433,75.046867
10.1373386,3.024827,10.936995,0.521934,11.359571,87.366524,74.540237
10.1398544,3.139682,11.121540,0.447458,11.564881,87.782608,74.235283
10.1423712,3.273680,11.250753,0.481256,11.727235,87.648064,73.776360
10.1448879,3.364907,11.298610,0.560220,11.802332,87.279327,73.415627
10.1474037,3.427120,11.372787,0.495613,11.888274,87.610687,73.230141
10.1499195,3.364907,11.363215,0.557827,11.864082,87.305069,73.504776
10.1524382,3.268895,11.346466,0.536291,11.820134,87.399544,73.928413
10.1549549,3.170789,11.310574,0.567398,11.760312,87.234589,74.339775
10.1574707,3.046362,11.277074,0.612862,11.697363,86.996719,74.883072
10.1599874,2.947958,11.250753,0.610469,11.646569,86.995399,75.317261
10.1625032,2.873780,11.178968,0.734896,11.565812,86.356949,75.583130
10.1650190,2.794817,11.155040,0.840479,11.530495,85.819901,75.934479
10.1675367,2.703590,11.085349,0.948156,11.449601,85.249825,76.293785
10.1700525,2.576771,11.001600,1.115953,11.354308,84.359604,76.817924
10.1725540,2.545664,10.915459,1.242772,11.277062,83.672951,76.872330
10.1750698,2.536093,10.838888,1.372284,11.215900,82.972160,76.830795
10.1775856,2.411367,10.771590,1.436890,11.131330,82.583267,77.381607
10.1801014,2.318047,10.661520,1.506282,11.014092,82.139626,77.733559
10.1826181,2.183750,10.596914,1.511068,10.924591,82.049477,78.355827
10.1851339,1.970789,10.520044,1.559223,10.816031,81.711449,79.389397
10.1876497,1.805385,10.481760,1.578366,10.752579,81.559082,80.227226
10.1901655,1.649552,10.426724,1.645365,10.683858,81.140923,81.010071
10.1926956,1.508376,10.431510,1.765006,10.686760,80.493576,81.772171
10.1952124,1.364507,10.405190,1.911267,10.666902,79.678154,82.529022
10.1977291,1.283151,10.369297,2.117349,10.660768,78.544235,82.945778
10.2002449,1.216152,10.374083,2.303989,10.696214,77.560867,83.313744
10.2027607,1.139582,10.393225,2.438286,10.736061,76.872910,83.742706
10.2052774,1.062712,10.395618,2.617748,10.772690,75.936417,84.163101
10.2077942,0.978964,10.335797,2.677868,10.721849,75.536804,84.589325
10.2103100,0.916750,10.246964,2.701796,10.636747,75.285316,84.887611
10.2128248,0.868595,10.201500,2.728117,10.595644,75.079689,85.133354
10.2153406,0.835095,10.081859,2.716153,10.474671,74.971069,85.264915
10.2178564,0.751346,9.942777,2.716153,10.334448,74.762238,85.678543
10.2203732,0.720240,9.880563,2.673082,10.261074,74.899849,85.830818
10.2228899,0.622134,9.854242,2.596213,10.209479,75.268227,86.387505
10.2254057,0.573978,9.799207,2.517249,10.133630,75.616821,86.647789
10.2279215,0.573978,9.784850,2.440679,10.100973,76.017349,86.642883
10.2304382,0.566800,9.784850,2.277668,10.062422,76.917496,86.684776
10.2329197,0.504586,9.794421,2.189134,10.048761,77.417152,87.050858
10.2354345,0.468694,9.844670,2.033301,10.063375,78.343163,87.274269
10.2379503,0.416052,9.870992,1.880160,10.057066,79.225204,87.586472
10.2404652,0.310469,9.959526,1.829911,10.130998,79.593834,88.214493
10.2429819,0.229113,10.002597,1.724328,10.152720,80.221542,88.687851
